"time","p1@general_hydraulic_chamber","p1@hydraulic_4","q@volumesensor","maxTimeStep","tolerance","fixedh","errCtrl","writeLevel","extraDisconPrints","runStats","runType","theSolverType","fixedorder"
0.00744,1.8965484077806337E+02,1.8391469375367478E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0075,1.8957559393867928E+02,1.9494544743347339E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00756,1.8966645574689008E+02,1.9766752200227646E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00762,1.8999753246906917E+02,1.8870933754104902E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00768,1.9028079700793160E+02,1.8209115508865054E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00774,1.9031406364606335E+02,1.8769458476929091E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0078,1.9027417832339106E+02,1.9681295351784468E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00786,1.9043680080432486E+02,1.9603078709493440E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00792,1.9076455883294355E+02,1.8723748621829191E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00798,1.9097827732464165E+02,1.8402076658051993E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00804,1.9098168582436077E+02,1.9105232103805912E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0081,1.9099375303495358E+02,1.9763849371176909E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00816,1.9120912727754262E+02,1.9428953240606322E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00822,1.9151256992414028E+02,1.8669050255348830E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00828,1.9166487737088173E+02,1.8647683470033820E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00834,1.9166218754607911E+02,1.9378513563577854E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0084,1.9172962179922186E+02,1.9766677180158521E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00846,1.9197694978224260E+02,1.9277733745760227E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00852,1.9224295221090500E+02,1.8700392758170761E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00858,1.9234733263106094E+02,1.8912706684134017E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00864,1.9235742291297899E+02,1.9580591966898331E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0087,1.9247628026033513E+02,1.9717477643491324E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00876,1.9273586798443930E+02,1.9170239652449231E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.008821,1.9296130477307193E+02,1.8802017311228406E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.008881,1.9303162934862689E+02,1.9179730712661828E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.008941,1.9306848368188957E+02,1.9717778892222344E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.009001,1.9323218580588224E+02,1.9635621855456586E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.009061,1.9348765607081390E+02,1.9108729772390015E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.009121,1.9366622182474839E+02,1.8957919918805712E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.009181,1.9372145812788185E+02,1.9407251450926702E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.009241,1.9379131384731059E+02,1.9784401624379336E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.009301,1.9398486206633507E+02,1.9557279324725593E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.009361,1.9422316180137483E+02,1.9114542813984323E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.009421,1.9436535089474802E+02,1.9141350759271239E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.009481,1.9441960429800170E+02,1.9594605632483103E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.009541,1.9452347964901119E+02,1.9805471945969737E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.009601,1.9473405834208623E+02,1.9496392922097206E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.009661,1.9494812089742987E+02,1.9171713121774812E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.009721,1.9506273272091468E+02,1.9332961060492684E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.009781,1.9512689936877393E+02,1.9737508890889794E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.009841,1.9526156192260507E+02,1.9797950396926555E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.009901,1.9547734396388719E+02,1.9464234168123559E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.009961,1.9566466761291343E+02,1.9269857539934182E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.010021,1.9576166688422239E+02,1.9516121155184294E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.010081,1.9584290262184919E+02,1.9837965165448986E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.010141,1.9600225729950347E+02,1.9777864912360522E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.010201,1.9621356831760215E+02,1.9465953324110575E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.010261,1.9637536997162437E+02,1.9396248350942616E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.010321,1.9646449651966347E+02,1.9680169829872796E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.010381,1.9656622949504271E+02,1.9902216291629335E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.010441,1.9674270961526167E+02,1.9758849284379667E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.010501,1.9694268489281615E+02,1.9502458125328573E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.010561,1.9708290926425099E+02,1.9538203302513597E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.010621,1.9717253943455196E+02,1.9819051320685114E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.010681,1.9729495448973969E+02,1.9939798566150665E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.010741,1.9748075284209614E+02,1.9751768548780129E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.010801,1.9766550556568185E+02,1.9569620101969517E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.010861,1.9778970037360466E+02,1.9683362057119123E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.010921,1.9788617960874885E+02,1.9930525082580286E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.010981,1.9802698908734936E+02,1.9961383163451211E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.011041,1.9821502160500131E+02,1.9762911662763400E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.011101,1.9838338916793666E+02,1.9660737720192250E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.011161,1.9849768193524531E+02,1.9821954528065930E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.011221,1.9860504502707306E+02,2.0016442180886429E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.011281,1.9876033512614868E+02,1.9976639834182205E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.011341,1.9894492044725709E+02,1.9795065998632242E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.011401,1.9909792182286833E+02,1.9767873638841539E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.011461,1.9920818931205929E+02,1.9948446378959443E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.011521,1.9932821792007394E+02,2.0081220759706588E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.011581,1.9949330468284037E+02,1.9993849983967817E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.011641,1.9967050875558573E+02,1.9848107330725480E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.011701,1.9981073594410208E+02,1.9883407329984644E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.011761,1.9992193962995634E+02,2.0059162610655466E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.011821,2.0003421716691966E+02,2.0130485972930950E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.011881,2.0006185525196867E+02,2.0017497977442505E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.011941,2.0006061091220263E+02,1.9893906702118028E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.012001,2.0004811613644711E+02,1.9940870503671502E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.012061,2.0004388203539625E+02,2.0077598637220458E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.012121,2.0005347244765494E+02,2.0102088265594458E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.012181,2.0006230466279018E+02,1.9987314373766887E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.012241,2.0005762991349081E+02,1.9905673648474581E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.012301,2.0004708705634701E+02,1.9973788860076229E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.012361,2.0004623880651738E+02,2.0083501578678531E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.012421,2.0005561918074400E+02,2.0073860678900252E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.012481,2.0006113482747980E+02,1.9967388434136492E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.012541,2.0005507302325194E+02,1.9922577281888857E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.012601,2.0004689223580976E+02,2.0000257630031214E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.012661,2.0004853022127011E+02,2.0080987492194561E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.012721,2.0005695886568489E+02,2.0047862303065705E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.012781,2.0005963716473730E+02,1.9956405952766062E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.012841,2.0005308915744024E+02,1.9941639659093849E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.012901,2.0004730717500209E+02,2.0019741300064405E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.012961,2.0005058298113707E+02,2.0072736191093634E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.013021,2.0005760469619895E+02,2.0025592682891252E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.013081,2.0005802948871590E+02,1.9952789512273628E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.013141,2.0005168668886387E+02,1.9960733746344394E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.013201,2.0004811926643896E+02,2.0032522121893282E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.013261,2.0005228840062017E+02,2.0061022789575398E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.013321,2.0005769870624556E+02,2.0007920131601657E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.013381,2.0005647771374635E+02,1.9954841091714695E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.013441,2.0005082264653194E+02,1.9978271510282340E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.013501,2.0004914567090290E+02,2.0039369987420920E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.013561,2.0005360053422183E+02,2.0047934605983718E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.013621,2.0005739056690157E+02,1.9995072706232182E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.013681,2.0005509839597408E+02,1.9960662028200372E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.013741,2.0005041999311487E+02,1.9993141203346499E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.013801,2.0005023801985274E+02,2.0041372074134105E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.013861,2.0005451883006990E+02,2.0034967222480293E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.013921,2.0005682308127820E+02,1.9986735368750766E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.013981,2.0005396076862715E+02,1.9968646905375422E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.014041,2.0005038251070621E+02,2.0004826282129775E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.014101,2.0005128473933050E+02,2.0039727893503502E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.014161,2.0005507576540219E+02,2.0023166890924526E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.014221,2.0005611884898570E+02,1.9982341054642654E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.014281,2.0005309244394229E+02,1.9977491133281532E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.014341,2.0005060881600241E+02,2.0013253821519277E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.014401,2.0005220914078100E+02,2.0035626361582069E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.014461,2.0005532541492627E+02,2.0013205353996190E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.014521,2.0005537678407919E+02,1.9981171294420898E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.014581,2.0005249043663792E+02,1.9986222783700165E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.014641,2.0005100413808782E+02,2.0018640057240611E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.014701,2.0005296652932802E+02,2.0030077028266675E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.014761,2.0005533297005258E+02,2.0005422443280190E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.014821,2.0005467092721565E+02,1.9982461013211088E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.014881,2.0005213117466116E+02,1.9994138546273714E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
