"time","p1@general_hydraulic_chamber","p1@hydraulic_4","q@volumesensor","maxTimeStep","tolerance","fixedh","errCtrl","writeLevel","extraDisconPrints","runStats","runType","theSolverType","fixedorder"
0.02244,1.8965896525385730E+02,1.8392299745812790E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0225,1.8958012166754432E+02,1.9494022430549546E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02256,1.8967097742955920E+02,1.9766558449344845E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02262,1.9000166192320972E+02,1.8871882182674608E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02268,1.9028475856232151E+02,1.8210682212348055E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02274,1.9031830888308014E+02,1.8769956136689947E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0228,1.9027872177189167E+02,1.9680017328697917E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02286,1.9044121902628328E+02,1.9602414536337386E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02292,1.9076862979361181E+02,1.8725396587950948E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02298,1.9098231002508649E+02,1.8404063031166601E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02304,1.9098603016214960E+02,1.9105320431721267E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0231,1.9099827675372663E+02,1.9762744106828902E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02316,1.9121344653847973E+02,1.9429065619759683E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02322,1.9151661891517941E+02,1.8670681797006040E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02328,1.9166899554592737E+02,1.8648941357458841E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02334,1.9166659553582596E+02,1.9378301282311926E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0234,1.9173409965583616E+02,1.9766123083896289E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02346,1.9198118756747994E+02,1.9278336511647160E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02352,1.9224701030952502E+02,1.8701756384911522E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02358,1.9235153348987197E+02,1.8913399522717387E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02364,1.9236186257041757E+02,1.9580362302360308E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0237,1.9248069689186522E+02,1.9717401593752143E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02376,1.9274005125201336E+02,1.9171059477437694E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02382,1.9296296511528854E+02,1.8803248027778099E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02388,1.9303556520858388E+02,1.9169869503942863E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02394,1.9307152047670587E+02,1.9712378705559789E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.024,1.9323264541557043E+02,1.9642763375298404E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02406,1.9348775003622092E+02,1.9117545151385019E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02412,1.9366858229383348E+02,1.8955640033632449E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02418,1.9372523860213815E+02,1.9398140961366835E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02424,1.9379362000085268E+02,1.9782572565424553E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0243,1.9398512233300846E+02,1.9565340454566527E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02436,1.9422385583525789E+02,1.9120431143271864E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02442,1.9436818980342724E+02,1.9136844938568760E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02448,1.9442304058850226E+02,1.9587127382527140E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02454,1.9452517677496303E+02,1.9806573399030796E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0246,1.9473435770528499E+02,1.9504249434638831E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02466,1.9494941154483723E+02,1.9174700291272671E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02472,1.9506582004817184E+02,1.9327259759192080E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02478,1.9512989214276314E+02,1.9732226832488831E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02484,1.9526281117629102E+02,1.9801190655486499E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0249,1.9547785609434496E+02,1.9471084574448497E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02496,1.9566648240694440E+02,1.9270330579307688E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02502,1.9576480339132092E+02,1.9510201223665723E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02508,1.9584542264153066E+02,1.9834968743149545E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02514,1.9600323850178521E+02,1.9782390990203149E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0252,1.9621440438679994E+02,1.9471246153657543E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02526,1.9637759626585324E+02,1.9394640903000936E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02532,1.9646752204051924E+02,1.9674767063775423E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02538,1.9656831177787564E+02,1.9901445012971274E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02544,1.9674359066738822E+02,1.9763887414896905E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0255,1.9694389231300104E+02,1.9505878461893474E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02556,1.9708540754932523E+02,1.9535288501652184E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02562,1.9717534234205627E+02,1.9814735122222760E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02568,1.9729667707477756E+02,1.9940777895479135E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02574,1.9748167486106863E+02,1.9756590368057226E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0258,1.9766707439438295E+02,1.9571291386155875E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02586,1.9779233364037395E+02,1.9679869206032353E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02592,1.9788870260993596E+02,1.9927568709174452E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02598,1.9802845338893755E+02,1.9963603757188619E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02604,1.9821608817582305E+02,1.9767054054788275E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0261,1.9838527154656504E+02,1.9660895816466720E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02616,1.9850032895684325E+02,1.9818419084623321E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02622,1.9860727844237798E+02,2.0014885945072643E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02628,1.9876165098451614E+02,1.9979566259571041E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02634,1.9894619321887109E+02,1.9798219424979229E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0264,1.9910004366647689E+02,1.9766883793671897E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02646,1.9921075548485149E+02,1.9945275868193275E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02652,1.9933018907983470E+02,2.0080946661221225E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02658,1.9949457286019302E+02,1.9997001008243137E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02664,1.9967200967260513E+02,1.9850134851645939E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0267,1.9981301206419741E+02,1.9881610269935052E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02676,1.9992436394692615E+02,2.0056711988963016E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02682,2.0003474880504712E+02,2.0131298092581773E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02688,2.0006180354679532E+02,2.0020355023066062E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02694,2.0006080854587969E+02,1.9894580230768710E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.027,2.0004830427500323E+02,1.9938505490881457E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02706,2.0004379675714395E+02,2.0075858324890970E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02712,2.0005325340225517E+02,2.0103407295870861E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02718,2.0006227443919369E+02,1.9989608525708147E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02724,2.0005782218299925E+02,1.9905625435162318E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0273,2.0004720885017323E+02,1.9971585695316909E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02736,2.0004612057488498E+02,2.0082486611845158E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02742,2.0005544686034693E+02,2.0075410845376297E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02748,2.0006115880722746E+02,1.9969109548746084E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02754,2.0005524716040091E+02,1.9922011977823212E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0276,2.0004695569933571E+02,1.9998362187291082E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02766,2.0004839888302547E+02,2.0080588150399353E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02772,2.0005683455578495E+02,2.0049452066879721E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02778,2.0005969763305123E+02,1.9957575077655636E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02784,2.0005323580395705E+02,1.9940754431045318E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0279,2.0004732347082009E+02,2.0018214356957716E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02796,2.0005045375782470E+02,2.0072811612737775E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02802,2.0005752539128650E+02,2.0027074368376987E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02808,2.0005811088775349E+02,1.9953442454125781E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02814,2.0005180145054840E+02,1.9959674824160581E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0282,2.0004810024890435E+02,2.0031394871632452E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02826,2.0005217177681331E+02,2.0061460328235674E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02832,2.0005765856236980E+02,2.0009194318575089E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02838,2.0005656711524421E+02,1.9955079255833292E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02844,2.0005090470162679E+02,1.9977199110856387E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0285,2.0004910306256781E+02,2.0038619932507638E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02856,2.0005350271589407E+02,2.0048563354956991E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02862,2.0005738212018181E+02,1.9996094743231004E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02868,2.0005518561864190E+02,1.9960583599016149E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02874,2.0005047142678850E+02,1.9992153149215696E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0288,2.0005018214314475E+02,2.0040957902519133E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02886,2.0005444280974382E+02,2.0035689465252139E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02892,2.0005683777449985E+02,1.9987491823384545E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02898,2.0005403898430237E+02,1.9968352574822194E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02904,2.0005040774942887E+02,2.0003981633308814E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0291,2.0005122409414136E+02,2.0039588185536223E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02916,2.0005502188204676E+02,2.0023894812770195E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02922,2.0005614898771768E+02,1.9982843888178826E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02928,2.0005315765939406E+02,1.9977063615630007E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02934,2.0005061324795437E+02,2.0012581454131197E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0294,2.0005215033592663E+02,2.0035693654262215E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02946,2.0005529205240398E+02,2.0013874540425905E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02952,2.0005541532499885E+02,1.9981438749043556E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02958,2.0005254083876434E+02,1.9985731445468340E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02964,2.0005099316807906E+02,2.0018151197908927E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0297,2.0005291407887043E+02,2.0030298024562475E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02976,2.0005531723011575E+02,2.0005992433128091E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02982,2.0005471220753995E+02,1.9982543324232788E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02988,2.0005216657283430E+02,1.9993650413486333E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.02994,2.0005146535219703E+02,2.0021054921026268E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.03,2.0005349713897087E+02,2.0024312479565120E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
