"time","q@INJ01","volume@INJ01","maxTimeStep","tolerance","fixedh","errCtrl","writeLevel","extraDisconPrints","runStats","runType","theSolverType","fixedorder"
0.00794,-9.8411005771842751E-009,-1.3015856981585482E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00797,-9.8410167686944537E-009,-1.3065062323379464E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00801,-9.8407164549392493E-009,-1.3130668223467063E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00804,-9.8403393167350563E-009,-1.3179870904677678E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00807,-9.8398364657961296E-009,-1.3229071376159733E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0081,-9.8392079021224691E-009,-1.3278269014350342E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00813,-9.8384745778365269E-009,-1.3327463242187270E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00817,-9.8373361791831068E-009,-1.3393049340016876E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0082,-9.8364003177133976E-009,-1.3442233695952148E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00823,-9.8354015998763322E-009,-1.3491413213728873E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00826,-9.8343749458759589E-009,-1.3540587672550797E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00829,-9.8333413078347825E-009,-1.3589756962955325E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00833,-9.8319724358342759E-009,-1.3655307989950252E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00836,-9.8309946701196046E-009,-1.3704465389708375E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00839,-9.8300657926906819E-009,-1.3753617988107150E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00842,-9.8291788195066880E-009,-1.3802766061648411E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00845,-9.8283686707716744E-009,-1.3851909915484092E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00849,-9.8273490008120793E-009,-1.3917428962511073E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00852,-9.8265807563219500E-009,-1.3966563820817652E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00855,-9.8256588629338103E-009,-1.4015694508826794E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00858,-9.8242969749740323E-009,-1.4064819642031239E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00861,-9.8219503372587204E-009,-1.4113935807381272E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00865,-9.8153783548474004E-009,-1.4179396528202211E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00868,-9.8052724477805792E-009,-1.4228450585718971E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00871,-9.7869393406254495E-009,-1.4277435220265865E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00874,-9.7548756092094174E-009,-1.4326296498566382E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00877,-9.7009029417138737E-009,-1.4374946508137995E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00881,-9.5740518081136957E-009,-1.4439238095508119E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00884,-9.4158842352422029E-009,-1.4486739450077677E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00887,-9.1787620802988699E-009,-1.4533262948406757E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0089,-8.8347282271865337E-009,-1.4578345712010192E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00893,-8.3522846505043517E-009,-1.4621375892434355E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00897,-7.4392120911879393E-009,-1.4674197127558596E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.009,-6.5184431117093949E-009,-1.4709180069391703E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00903,-5.3783472993072273E-009,-1.4739014195893858E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00906,-4.0170459406411423E-009,-1.4762592232332953E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00909,-2.4440024040563545E-009,-1.4778829637950636E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00913,-4.6695300742686257E-011,-1.4787311449327947E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00916,1.9530662074122188E-009,-1.4782605546063957E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00919,4.1118822354787256E-009,-1.4767506934814165E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00922,6.4275528019084284E-009,-1.4741223892734005E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00925,8.9082771615787196E-009,-1.4702952061943280E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00929,1.2502271524746761E-008,-1.4631773996918208E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00932,1.5440415491324692E-008,-1.4562008887989200E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00935,1.8608746370433226E-008,-1.4476979931348870E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00938,2.2019814463859440E-008,-1.4375504498570819E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00941,2.5676350510440451E-008,-1.4256357280461067E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00945,3.0919862787305396E-008,-1.4067922332118912E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00948,3.5109308701126479E-008,-1.3902931212435310E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00951,3.9502360159924632E-008,-1.3716481341818947E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00954,4.4092012150337329E-008,-1.3507574232554625E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00957,4.8883858864609533E-008,-1.3275218303772691E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00961,-3.1520530998631452E-003,-8.0172622294926346E-010,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00964,6.7466782176395082E-002,1.0830509495228846E-008,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00967,2.6785667295442850E-001,8.8645529871840700E-008,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0097,5.7876029662307527E-001,2.9740040723582625E-007,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00973,9.3208585362383389E-001,6.7417200084543852E-007,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00977,1.4377009677646897E+000,1.4623656909266992E-006,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0098,1.8358134077959742E+000,2.2801346382994584E-006,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00983,2.2358556400129439E+000,3.2988506243216564E-006,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00986,2.5999448107393102E+000,4.5102568474018219E-006,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00989,2.8968307044290538E+000,5.8875389668004428E-006,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00993,3.3889668907045434E+000,7.9482461238168389E-006,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00996,3.7999960763762011E+000,9.7542925693139532E-006,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00999,3.9860307591875599E+000,1.1710074245234451E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01002,3.9804444317407892E+000,1.3707865812843257E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01005,3.8832517779314495E+000,1.5675118228846999E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01009,3.7956576556962753E+000,1.8227816021633288E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01012,3.8256714522080526E+000,2.0129836952594079E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01015,3.9135935939507096E+000,2.2063343552922312E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01018,4.0087584801911795E+000,2.4044530893112399E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01021,4.0803328820461919E+000,2.6067930257005307E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01025,4.1500841571163765E+000,2.8811746372210929E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01028,4.2135467805689002E+000,3.0901806175438459E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01031,4.2958900754010241E+000,3.3028641582612683E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01034,4.3755809408751078E+000,3.5197330190061960E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01037,4.4180572946294143E+000,3.7397861551251722E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01041,4.3869174855023569E+000,4.0338123462271892E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01044,4.3216021860022620E+000,4.2515701808322382E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01047,4.2708519651390953E+000,4.4662218159587990E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0105,4.2758800651619095E+000,4.6796147366989682E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01053,4.3448254432649991E+000,4.8949083419101801E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01057,4.4797629114669872E+000,5.1890584792057260E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0106,4.5502965383779435E+000,5.4150252595874062E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01063,4.5599376777113365E+000,5.6430489260053546E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01066,4.5145365932941521E+000,5.8700804077307968E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01069,4.4489730655958786E+000,6.0941601586926689E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01073,4.4009798329413981E+000,6.3887382822133104E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01076,4.4220848544086886E+000,6.6091123585459630E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01079,4.4831572224193632E+000,6.8316284894090362E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01082,4.5581440989375785E+000,7.0576604275849556E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01085,4.6235695140082784E+000,7.2872728179480570E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01089,4.6837260667943932E+000,7.5976624700197271E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01092,4.7202737711908114E+000,7.8327546312154420E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01095,4.7657195842745539E+000,8.0698435839278532E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01098,4.8286167048148094E+000,8.3096250998854342E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01101,4.9078302622832819E+000,8.5529818214701939E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01105,5.0252821731284349E+000,8.8840606013039822E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01108,5.1111613282860704E+000,9.1374981492824782E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01111,5.1874670989197726E+000,9.3950169154087161E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01114,5.2469405278765562E+000,9.6559654675565395E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01117,5.2798331468277180E+000,9.9192671329082082E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01121,5.2644731422439328E+000,1.0271157963756403E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01124,5.2020507206129265E+000,1.0532993802229281E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01127,5.1018544013684313E+000,1.0790717237568383E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0113,4.9791087612965947E+000,1.1042793080769331E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01133,4.8520162072404824E+000,1.1288554859011465E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01137,4.6988181547206844E+000,1.1606772980251510E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0114,4.6008769414700472E+000,1.1839212477038704E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01143,4.5121768426504172E+000,1.2067015738788057E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01146,4.4250436903062758E+000,1.2290453609516394E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01149,4.3343440532771291E+000,1.2509457875014651E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01153,4.2072385503909988E+000,1.2794204774040619E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01156,4.1106058335130760E+000,1.3002148533772462E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01159,4.0149565401019807E+000,1.3205283742560210E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01162,3.9188385527800937E+000,1.3403638011718236E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01165,3.8176196614546294E+000,1.3597082185009751E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01169,3.6644035794556102E+000,1.3846627178685044E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01172,3.5296953358406067E+000,1.4026555182234320E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01175,3.3760210310283219E+000,1.4199273172386823E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01178,3.2046778734077077E+000,1.4363855502651555E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01181,3.0190567659001819E+000,1.4519497393508852E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01185,2.7573126952183307E+000,1.4712104702563992E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01188,2.5596265951411477E+000,1.4844989465798614E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01191,2.3848736510985691E+000,1.4968461618565483E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01194,2.2465971499188395E+000,1.5084102825718091E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
