"time","outputs[1]","outputs[2]","outputs[3]","outputs[4]"
0,1.0000000000000000E+001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.01,9.9000000317068171E+000,9.9999968293183472E-002,0.0000000000000000E+000,0.0000000000000000E+000
0.02,9.8309086577609222E+000,1.9999304167657272E-001,0.0000000000000000E+000,0.0000000000000000E+000
0.03,9.7897167945820183E+000,2.9996343008472404E-001,0.0000000000000000E+000,0.0000000000000000E+000
0.04,9.7706865770698226E+000,3.9989534703441421E-001,0.0000000000000000E+000,0.0000000000000000E+000
0.05,9.7659145636162421E+000,4.9977301211750941E-001,0.0000000000000000E+000,0.0000000000000000E+000
0.06,9.7661069222408763E+000,5.9958065349287437E-001,0.0000000000000000E+000,0.0000000000000000E+000
0.07,9.7614907169863372E+000,6.9930251037692903E-001,0.0000000000000000E+000,0.0000000000000000E+000
0.08,9.7427720912683018E+000,7.9892283553245902E-001,0.0000000000000000E+000,0.0000000000000000E+000
0.09,9.7020475542747207E+000,8.9842589775528681E-001,0.0000000000000000E+000,0.0000000000000000E+000
0.1,9.6335791671090902E+000,9.9779598435841133E-001,0.0000000000000000E+000,0.0000000000000000E+000
0.11,9.5343577478142780E+000,1.0970174036532234E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.12,9.4043989646026009E+000,1.1960744874274050E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.13,9.2467433333816373E+000,1.2949515934191220E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.14,9.0671601195761458E+000,1.3936331077871189E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.15,8.8735841281574253E+000,1.4921034475763244E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.16,8.6753405125551684E+000,1.5903470631785814E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.17,8.4822334833161239E+000,1.6883484407881102E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.18,8.3035881198154211E+000,1.7860921048513181E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.19,8.1473390789269224E+000,1.8835626205105691E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.2,8.0192554039584696E+000,1.9807445960415266E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.21,7.9223773147163117E+000,2.0776226852836852E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.22,7.8567201093737848E+000,2.1741815900637067E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.23,7.8192741620555584E+000,2.2704060626111802E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.24,7.8043010161378126E+000,2.3662809079664209E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.25,7.8038965893538181E+000,2.4617909863799312E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.26,7.8087663600306083E+000,2.5569212157031411E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.27,7.8091366535932085E+000,2.6516565737700564E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.28,7.7957128260313286E+000,2.7459821007694307E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.29,7.7605905504229113E+000,2.8398829016070950E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.3,7.6980310032094366E+000,2.9333441482580640E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.31,7.6050240693594455E+000,3.0263510821080546E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.32,7.4815844357459635E+000,3.1188890162840415E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.33,7.3307515888272734E+000,3.2109433379734842E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.34,7.1582937166314018E+000,3.3024995107318604E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.35,6.9721444989556076E+000,3.3935430767781392E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.36,6.7816279164559159E+000,3.4840596592778308E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.37,6.5965469594909738E+000,3.5740349646132574E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.38,6.4262254400260570E+000,3.6634547846406793E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.39,6.2785967005035621E+000,3.7523049989339272E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.4,6.1594284229858154E+000,3.8405715770141797E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.41,6.0717594194344562E+000,3.9282405805655389E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.42,6.0156035338014373E+000,3.9152981656360533E+000,1.0000000000000001E-001,0.0000000000000000E+000
0.43,5.9879496398429017E+000,3.9017305848238362E+000,2.0000000000000001E-001,0.0000000000000000E+000
0.44,5.9830577346562910E+000,3.8875241894479418E+000,3.0000000000000004E-001,0.0000000000000000E+000
0.45,5.9930221440300997E+000,3.8726654317036489E+000,4.0000000000000002E-001,0.0000000000000000E+000
0.46,6.0085467089319318E+000,3.8571408668018168E+000,5.0000000000000000E-001,0.0000000000000000E+000
0.47,6.0198560722712910E+000,3.8409371550919729E+000,5.9999999999999998E-001,0.0000000000000000E+000
0.48,6.0176538626319598E+000,3.8240410641687990E+000,6.9999999999999996E-001,0.0000000000000000E+000
0.49,5.9940339810683252E+000,3.8064394709616804E+000,7.9999999999999993E-001,0.0000000000000000E+000
0.5,5.9432557876605072E+000,3.7881193638069925E+000,8.9999999999999991E-001,0.0000000000000000E+000
0.51,5.8623073069647074E+000,3.7690678445027914E+000,9.9999999999999989E-001,0.0000000000000000E+000
0.52,5.7512013216844124E+000,3.7492721303455907E+000,1.0999999999999999E+000,0.0000000000000000E+000
0.53,5.6129753706518573E+000,3.7287195561488979E+000,1.2000000000000000E+000,0.0000000000000000E+000
0.54,5.4533956511200641E+000,3.7073975762431957E+000,1.3000000000000000E+000,0.0000000000000000E+000
0.55,5.2803938092766982E+000,3.6852937664570460E+000,1.4000000000000001E+000,0.0000000000000000E+000
0.56,5.1032917496547316E+000,3.6623958260790128E+000,1.5000000000000002E+000,0.0000000000000000E+000
0.57,4.9318903443041426E+000,3.6386915798000863E+000,1.6000000000000003E+000,0.0000000000000000E+000
0.58,4.7755112450304287E+000,3.6141689796363057E+000,1.7000000000000004E+000,0.0000000000000000E+000
0.59,4.6420855926062128E+000,3.5888161068312749E+000,1.8000000000000005E+000,0.0000000000000000E+000
0.6,4.5373788262617207E+000,3.5626211737382731E+000,1.9000000000000006E+000,0.0000000000000000E+000
0.61,4.4644274743183345E+000,3.5355725256816606E+000,2.0000000000000004E+000,0.0000000000000000E+000
0.62,4.4232430566402048E+000,3.5076586427972858E+000,2.1000000000000005E+000,0.0000000000000000E+000
0.63,4.4108120828151307E+000,3.4788681418516076E+000,2.2000000000000006E+000,0.0000000000000000E+000
0.64,4.4213921460649948E+000,3.4491897780392389E+000,2.3000000000000007E+000,0.0000000000000000E+000
0.65,4.4470751289751176E+000,3.4186124467586314E+000,2.4000000000000008E+000,0.0000000000000000E+000
0.66,4.4785623903681282E+000,3.3871251853656208E+000,2.5000000000000009E+000,0.0000000000000000E+000
0.67,4.5060760524587078E+000,3.3547171749045566E+000,2.6000000000000010E+000,0.0000000000000000E+000
0.68,4.5203171849840196E+000,3.3213777418167392E+000,2.7000000000000011E+000,0.0000000000000000E+000
0.69,4.5133770924041059E+000,3.2870963596258993E+000,2.8000000000000012E+000,0.0000000000000000E+000
0.7,4.4795125008670480E+000,3.2518626506004509E+000,2.9000000000000012E+000,0.0000000000000000E+000
0.71,4.4157087640752435E+000,3.2156663873922540E+000,3.0000000000000013E+000,0.0000000000000000E+000
0.72,4.3219759573783687E+000,3.1784974946516327E+000,3.1000000000000014E+000,0.0000000000000000E+000
0.73,4.2013488761823634E+000,3.1403460506183896E+000,3.2000000000000015E+000,0.0000000000000000E+000
0.74,4.0595909386746909E+000,3.1707741696534781E+000,3.2304281190350901E+000,0.0000000000000000E+000
0.75,3.9046309767770375E+000,3.2007013247875471E+000,3.2603552741691590E+000,0.0000000000000000E+000
0.76,3.7457880460003836E+000,3.2301227901758742E+000,3.2897767395574862E+000,0.0000000000000000E+000
0.77,3.5928601350665970E+000,3.2590339198280098E+000,3.3186878692096218E+000,0.0000000000000000E+000
0.78,3.4551659786022548E+000,3.2874301483414339E+000,3.3470840977230458E+000,0.0000000000000000E+000
0.79,3.3406337668109072E+000,3.3153069916224847E+000,3.3749609410040966E+000,0.0000000000000000E+000
0.8,3.2550259554294851E+000,3.3426600475944492E+000,3.4023139969760612E+000,0.0000000000000000E+000
0.81,3.2550259554294856E+000,3.3426600475944497E+000,3.4023139969760616E+000,0.0000000000000000E+000
0.82,3.2653265219086509E+000,3.3529606140736150E+000,3.4126145634552270E+000,0.0000000000000000E+000
0.83,3.2849193636517335E+000,3.3725534558166976E+000,3.4322074051983096E+000,0.0000000000000000E+000
0.84,3.3118865967975655E+000,3.3995206889625296E+000,3.4591746383441415E+000,0.0000000000000000E+000
0.85,3.3576502348383586E+000,3.4241916957568908E+000,3.4838456451385027E+000,0.0000000000000000E+000
0.86,3.4094051000614511E+000,3.4483142631453445E+000,3.5079682125269565E+000,0.0000000000000000E+000
0.87,3.4573701141919306E+000,3.4718845818948623E+000,3.5315385312764742E+000,0.0000000000000000E+000
0.88,3.4922431174613937E+000,3.4948989299788780E+000,3.5545528793604899E+000,0.0000000000000000E+000
0.89,3.5061121563183195E+000,3.5173536731650379E+000,3.5770076225466498E+000,0.0000000000000000E+000
0.9,3.4932306709077090E+000,3.5392452655890896E+000,3.5988992149707015E+000,0.0000000000000000E+000
0.91,3.4505807014562588E+000,3.5605702503148140E+000,3.6202241996964259E+000,0.0000000000000000E+000
0.92,3.3781689828885590E+000,3.5313252598799183E+000,3.5909792092615302E+000,9.9999999999994441E-002
0.93,3.2790269437635726E+000,3.5015070168277873E+000,3.5611609662093993E+000,1.9999999999999446E-001
0.94,3.1589146095315570E+000,3.4711123342250469E+000,3.5307662836066589E+000,2.9999999999999449E-001
0.95,3.0257573940225178E+000,3.4401381161648086E+000,3.4997920655464205E+000,3.9999999999999447E-001
0.96,2.8888709098410352E+000,3.4085813582555500E+000,3.4682353076371619E+000,4.9999999999999445E-001
0.97,2.7580496785315325E+000,3.3764391480955438E+000,3.4360930974771557E+000,5.9999999999999443E-001
0.98,2.6426089438196052E+000,3.3437086657327608E+000,3.4033626151143728E+000,6.9999999999999440E-001
0.99,2.5504733818355390E+000,3.3103871841101711E+000,3.3700411334917830E+000,7.9999999999999438E-001
1,2.4874019116256294E+000,3.2764720694963794E+000,3.3361260188779913E+000,8.9999999999999436E-001
1.01,2.4564244868153478E+000,3.2419607819015210E+000,3.3016147312831330E+000,9.9999999999999434E-001
1.02,2.4575459990991724E+000,3.2068508754783571E+000,3.2665048248599691E+000,1.0999999999999943E+000
1.03,2.4877462774681360E+000,3.1711399989085001E+000,3.2307939482901120E+000,1.1999999999999944E+000
1.04,2.5412761831752015E+000,3.1348258957737154E+000,3.1944798451553273E+000,1.2999999999999945E+000
1.05,2.6102208165276761E+000,3.0979064049122362E+000,3.1575603542938482E+000,1.3999999999999946E+000
1.06,2.6852747048320782E+000,3.0603794607600352E+000,3.1200334101416471E+000,1.4999999999999947E+000
1.07,2.7566530906276592E+000,3.0222430936770022E+000,3.0818970430586141E+000,1.5999999999999948E+000
1.08,2.8150501169032141E+000,2.9834954302579715E+000,3.0431493796395834E+000,1.6999999999999948E+000
1.09,2.8525501153912902E+000,2.9441346936285560E+000,3.0037886430101679E+000,1.7999999999999949E+000
1.1,2.8634027946344238E+000,2.9041592037257353E+000,2.9638131531073473E+000,1.8999999999999950E+000
1.11,2.8445864469595774E+000,2.8635673775631574E+000,2.9232213269447693E+000,1.9999999999999951E+000
1.12,2.7961040436861748E+000,2.8223577294811100E+000,2.8820116788627219E+000,2.0999999999999952E+000
1.13,2.7209832346568965E+000,2.7805288713811245E+000,2.8401828207627364E+000,2.1999999999999953E+000
1.14,2.6249802520913055E+000,2.7380795129451720E+000,2.7977334623267840E+000,2.2999999999999954E+000
1.15,2.5160167026732938E+000,2.6950084618394197E+000,2.7546624112210316E+000,2.3999999999999955E+000
1.16,2.4034043785471044E+000,2.6513146239025143E+000,2.7109685732841262E+000,2.4999999999999956E+000
1.17,2.2969339680858933E+000,2.6069970033183627E+000,2.6666509526999747E+000,2.5999999999999956E+000
1.18,2.2059168697383598E+000,2.5620547027733829E+000,2.6217086521549948E+000,2.6999999999999957E+000
1.19,2.1382739028594799E+000,2.5650095166565943E+000,2.6246634660382062E+000,2.7029548138832071E+000
1.2,2.0997601188308552E+000,2.5675468781869717E+000,2.6272008275685836E+000,2.7054921754135846E+000
1.21,2.0934015933346268E+000,2.5696663866857152E+000,2.6293203360673272E+000,2.7076116839123281E+000
1.22,2.1191993304556807E+000,2.5713677074578629E+000,2.6310216568394749E+000,2.7093130046844758E+000
1.23,2.1741292625230901E+000,2.5726505718451427E+000,2.6323045212267546E+000,2.7105958690717555E+000
1.24,2.2524383456908255E+000,2.5735147772683962E+000,2.6331687266500081E+000,2.7114600744950090E+000
1.25,2.3462077673468231E+000,2.5739601872595688E+000,2.6336141366411807E+000,2.7119054844861816E+000
1.26,2.4461281346757500E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.27,2.5412337863052645E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.28,2.6221354857427577E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.29,2.6809140109720029E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.3,2.7118157104094949E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.31,2.7118157104094918E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.32,2.6809140109719944E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.33,2.6221354857427448E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.34,2.5412337863052485E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.35,2.4461281346757322E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.36,2.3461281346757321E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.37,2.2510224830462175E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.38,2.1701207836087244E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.39,2.1113422583794796E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.4,2.0804405589419881E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.41,2.0804405589419916E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.42,2.1113422583794890E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.43,2.1701207836087386E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.44,2.2510224830462353E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.45,2.3461281346757517E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.46,2.4461281346757517E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.47,2.5412337863052663E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.48,2.6221354857427590E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.49,2.6809140109720038E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
1.5,2.7118157104094918E+000,2.5739867314832598E+000,2.6336406808648718E+000,2.7119320287098727E+000
