"time","Noise","Noise_Filt","Noise_Filt_Sat","Sine","Sine_Filt","Sine_Filt_Quantized"
0,5.0419341316903010E-001,6.3024176646128832E-002,6.3024176646128832E-002,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.02,5.0419341316903010E-001,6.3024176646128832E-002,6.3024176646128832E-002,3.9997333386666160E-002,2.0155764566426818E-005,0.0000000000000000E+000
0.04,5.0419341316903010E-001,6.3024176646128832E-002,6.3024176646128832E-002,7.9978668373268322E-002,1.7102014534922590E-004,0.0000000000000000E+000
0.06,3.3752485631197140E+000,4.8177903820378787E-001,4.8177903820378787E-001,1.1992801295888919E-001,5.7984191877292655E-004,0.0000000000000000E+000
0.08,3.3752485631197140E+000,4.8177903820378787E-001,4.8177903820378787E-001,1.5982938793834539E-001,1.3626174425713893E-003,0.0000000000000000E+000
0.1,-1.2125881533069673E+000,3.0611656713022739E-001,3.0611656713022739E-001,1.9966683329365631E-001,2.6245406824633812E-003,0.0000000000000000E+000
0.12,-1.2125881533069673E+000,3.0611656713022739E-001,3.0611656713022739E-001,2.3942441457783872E-001,4.4604544150858771E-003,0.0000000000000000E+000
0.14,-1.2125881533069673E+000,3.0611656713022739E-001,3.0611656713022739E-001,2.7908622928847299E-001,6.9553009737146594E-003,0.0000000000000000E+000
0.16,1.8177243492157451E+000,5.1802628242568427E-001,5.0000000000000000E-001,3.1863641322849195E-001,1.0184571036449189E-002,0.0000000000000000E+000
0.18,1.8177243492157451E+000,5.1802628242568427E-001,5.0000000000000000E-001,3.5805914685164836E-001,1.4214749084140254E-002,0.0000000000000000E+000
0.2,2.7746249747157992E-001,5.2680778048834753E-001,5.0000000000000000E-001,3.9733866159012243E-001,1.9103754277399673E-002,0.0000000000000000E+000
0.22,2.7746249747157992E-001,5.2680778048834753E-001,5.0000000000000000E-001,4.3645924616173865E-001,2.4901375618575847E-002,0.0000000000000000E+000
0.24,2.7746249747157992E-001,5.2680778048834753E-001,5.0000000000000000E-001,4.7540525285426916E-001,3.1649700375648612E-002,0.0000000000000000E+000
0.26,-5.4855954788778227E-001,4.3189744797795721E-001,4.3189744797795721E-001,5.1416110378431024E-001,3.9383534850647502E-002,0.0000000000000000E+000
0.28,-5.4855954788778227E-001,4.3189744797795721E-001,4.3189744797795721E-001,5.5271129712822753E-001,4.8130816675502466E-002,0.0000000000000000E+000
0.3,-1.3007991262323269E+000,2.4770268480001800E-001,2.4770268480001800E-001,5.9104041332267909E-001,5.7913017913276438E-002,1.0000000000000001E-001
0.32,-1.3007991262323269E+000,2.4770268480001800E-001,2.4770268480001800E-001,6.2913312123223553E-001,6.8745538332602524E-002,1.0000000000000001E-001
0.34,-1.3007991262323269E+000,2.4770268480001800E-001,2.4770268480001800E-001,6.6697418428162880E-001,8.0638088307958627E-002,1.0000000000000001E-001
0.36,1.9489999778399403E-001,2.5968005028301638E-001,2.5968005028301638E-001,7.0454846655017989E-001,9.3595060878276293E-002,1.0000000000000001E-001
0.38,1.9489999778399403E-001,2.5968005028301638E-001,2.5968005028301638E-001,7.4184093882596536E-001,1.0761589257141611E-001,1.0000000000000001E-001
0.4,8.1612375239030188E-001,3.4871151681765328E-001,3.4871151681765328E-001,7.7883668461730104E-001,1.2269541267238462E-001,1.0000000000000001E-001
0.42,8.1612375239030188E-001,3.4871151681765328E-001,3.4871151681765328E-001,8.1552090611914030E-001,1.3882418067894656E-001,1.0000000000000001E-001
0.44,8.1612375239030188E-001,3.4871151681765328E-001,3.4871151681765328E-001,8.5187893013199922E-001,1.5598881174964568E-001,2.0000000000000001E-001
0.46,3.5654631241534979E-001,3.7584423002868933E-001,3.7584423002868933E-001,8.8789621393103957E-001,1.7417229000632850E-001,2.0000000000000001E-001
0.48,3.5654631241534979E-001,3.7584423002868933E-001,3.7584423002868933E-001,9.2355835108296569E-001,1.9335426960621718E-001,2.0000000000000001E-001
0.5,7.2283651033176133E-001,4.4740658231872510E-001,4.4740658231872510E-001,9.5885107720840601E-001,2.1351136354754999E-001,2.0000000000000001E-001
0.52,7.2283651033176133E-001,4.4740658231872510E-001,4.4740658231872510E-001,9.9376027568747349E-001,2.3461742021794796E-001,2.0000000000000001E-001
0.54,7.2283651033176133E-001,4.4740658231872510E-001,4.4740658231872510E-001,1.0282719833062264E+000,2.5664378773613516E-001,3.0000000000000004E-001
0.56,7.0238466787481479E-001,5.1283433668714073E-001,5.0000000000000000E-001,1.0623723958417668E+000,2.7955956617557914E-001,3.0000000000000004E-001
0.58,7.0238466787481479E-001,5.1283433668714073E-001,5.0000000000000000E-001,1.0960478735837471E+000,3.0333184779319161E-001,3.0000000000000004E-001
0.6,-1.9603711314821001E-001,4.6268798070925743E-001,4.6268798070925743E-001,1.1292849467900707E+000,3.2792594541758047E-001,3.0000000000000004E-001
0.62,-1.9603711314821001E-001,4.6268798070925743E-001,4.6268798070925743E-001,1.1620703210746102E+000,3.5330560917962761E-001,4.0000000000000002E-001
0.64,-1.9603711314821001E-001,4.6268798070925743E-001,4.6268798070925743E-001,1.1943908827247842E+000,3.7943323179353583E-001,4.0000000000000002E-001
0.66,1.7724188912693613E+000,6.6110594308246506E-001,5.0000000000000000E-001,1.2262337039468676E+000,4.0627004261907784E-001,4.0000000000000002E-001
0.68,1.7724188912693613E+000,6.6110594308246506E-001,5.0000000000000000E-001,1.2575860480369372E+000,4.3377629075575563E-001,4.0000000000000002E-001
0.7,-7.3112434170942608E-001,5.3666010321466340E-001,5.0000000000000000E-001,1.2884353744753823E+000,4.6191141743705533E-001,5.0000000000000000E-001
0.72,-7.3112434170942608E-001,5.3666010321466340E-001,5.0000000000000000E-001,1.3187693439429462E+000,4.9063421800813589E-001,5.0000000000000000E-001
0.74,-7.3112434170942608E-001,5.3666010321466340E-001,5.0000000000000000E-001,1.3485758232562901E+000,5.1990299378321381E-001,5.0000000000000000E-001
0.76,-3.0020104558731693E+000,1.3457579106978423E-001,1.3457579106978423E-001,1.3778428902211026E+000,5.4967569408977168E-001,5.0000000000000000E-001
0.78,-3.0020104558731693E+000,1.3457579106978423E-001,1.3457579106978423E-001,1.4065588384008203E+000,5.7991004881564001E-001,6.0000000000000009E-001
0.8,-2.1872023009739276E+000,-1.4555328610544649E-001,-1.4555328610544649E-001,1.4347121817990456E+000,6.1056369178208980E-001,6.0000000000000009E-001
0.82,-2.1872023009739276E+000,-1.4555328610544649E-001,-1.4555328610544649E-001,1.4622916594537918E+000,6.4159427527148305E-001,6.0000000000000009E-001
0.84,-2.1872023009739276E+000,-1.4555328610544649E-001,-1.4555328610544649E-001,1.4892862399417186E+000,6.7295957604185264E-001,7.0000000000000007E-001
0.86,2.5629814192874125E+000,1.8209705561075262E-001,1.8209705561075262E-001,1.5156851257905539E+000,7.0461759316313599E-001,7.0000000000000007E-001
0.88,2.5629814192874125E+000,1.8209705561075262E-001,1.8209705561075262E-001,1.5414777577979386E+000,7.3652663801079865E-001,7.0000000000000007E-001
0.9,-6.0767730429300792E-001,9.7032539793588946E-002,9.7032539793588946E-002,1.5666538192549668E+000,7.6864541675234099E-001,8.0000000000000004E-001
0.92,-6.0767730429300792E-001,9.7032539793588946E-002,9.7032539793588946E-002,1.5912032400727321E+000,8.0093310566078491E-001,8.0000000000000004E-001
0.94,-6.0767730429300792E-001,9.7032539793588946E-002,9.7032539793588946E-002,1.6151162008102287E+000,8.3334941958680664E-001,8.0000000000000004E-001
0.96,-1.3575245424781799E+000,-7.7509655005862932E-002,-7.7509655005862932E-002,1.6383831366019965E+000,8.6585467391777871E-001,9.0000000000000002E-001
0.98,-1.3575245424781799E+000,-7.7509655005862932E-002,-7.7509655005862932E-002,1.6609947409839410E+000,8.9840984034772575E-001,9.0000000000000002E-001
1,-1.1859152420631003E+000,-2.2187357751345727E-001,-2.2187357751345727E-001,1.6829419696157930E+000,9.3097659677714550E-001,9.0000000000000002E-001
1.02,-1.1859152420631003E+000,-2.2187357751345727E-001,-2.2187357751345727E-001,1.7042160438987259E+000,9.6351737165591134E-001,1.0000000000000000E+000
1.04,-1.1859152420631003E+000,-2.2187357751345727E-001,-2.2187357751345727E-001,1.7248084544866769E+000,9.9599538307608126E-001,1.0000000000000000E+000
1.06,-1.0554553294325670E+000,-3.4271181481685536E-001,-3.4271181481685536E-001,1.7447109646899726E+000,1.0283746729145269E+000,1.0000000000000000E+000
1.08,-1.0554553294325670E+000,-3.4271181481685536E-001,-3.4271181481685536E-001,1.7639156137698950E+000,1.0606201363178782E+000,1.1000000000000001E+000
1.1,-6.8292720457930189E-001,-4.1094212464842544E-001,-4.1094212464842544E-001,1.7824147201228708E+000,1.0926975468144480E+000,1.1000000000000001E+000
1.12,-6.8292720457930189E-001,-4.1094212464842544E-001,-4.1094212464842544E-001,1.8002008843530102E+000,1.1245735773296142E+000,1.1000000000000001E+000
1.14,-6.8292720457930189E-001,-4.1094212464842544E-001,-4.1094212464842544E-001,1.8172669922317666E+000,1.1562158173726513E+000,1.2000000000000002E+000
1.16,-6.9507533582688519E-001,-4.7727943539436490E-001,-4.7727943539436490E-001,1.8336062175435337E+000,1.1875927866542539E+000,1.2000000000000002E+000
1.18,-6.9507533582688519E-001,-4.7727943539436490E-001,-4.7727943539436490E-001,1.8492120248160406E+000,1.2186739453850790E+000,1.2000000000000002E+000
1.2,-3.0239902356072718E-001,-4.9121534156973762E-001,-4.9121534156973762E-001,1.8640781719344526E+000,1.2494297014965281E+000,1.2000000000000002E+000
1.22,-3.0239902356072718E-001,-4.9121534156973762E-001,-4.9121534156973762E-001,1.8781987126381352E+000,1.2798314150158205E+000,1.3000000000000000E+000
1.24,-3.0239902356072718E-001,-4.9121534156973762E-001,-4.9121534156973762E-001,1.8915679988990779E+000,1.3098513998181354E+000,1.3000000000000000E+000
1.26,2.1085786272757674E+000,-2.0308224608177938E-001,-2.0308224608177938E-001,1.9041806831810315E+000,1.3394629229693287E+000,1.3000000000000000E+000
1.28,2.1085786272757674E+000,-2.0308224608177938E-001,-2.0308224608177938E-001,1.9160317205784498E+000,1.3686402018634443E+000,1.4000000000000001E+000
1.3,1.0403944336369206E-001,-1.7992320335722886E-001,-1.7992320335722886E-001,1.9271163708343859E+000,1.3973583993500005E+000,1.4000000000000001E+000
1.32,1.0403944336369206E-001,-1.7992320335722886E-001,-1.7992320335722886E-001,1.9374302002365305E+000,1.4255936170368628E+000,1.4000000000000001E+000
1.34,1.0403944336369206E-001,-1.7992320335722886E-001,-1.7992320335722886E-001,1.9469690833906388E+000,1.4533228869454238E+000,1.5000000000000000E+000
1.36,1.8088512933941203E+000,5.5179368484897795E-002,5.5179368484897795E-002,1.9557292048706325E+000,1.4805241616858620E+000,1.5000000000000000E+000
1.38,1.8088512933941203E+000,5.5179368484897795E-002,5.5179368484897795E-002,1.9637070607447196E+000,1.5071763033114181E+000,1.5000000000000000E+000
1.4,1.0888472004717284E+000,1.8852630011961913E-001,1.8852630011961913E-001,1.9708994599769205E+000,1.5332590710019709E+000,1.5000000000000000E+000
1.42,1.0888472004717284E+000,1.8852630011961913E-001,1.8852630011961913E-001,1.9773035257034395E+000,1.5587531077186938E+000,1.6000000000000001E+000
1.44,1.0888472004717284E+000,1.8852630011961913E-001,1.8852630011961913E-001,1.9829166963833729E+000,1.5836399259632872E+000,1.6000000000000001E+000
1.46,4.7484693304977277E-001,2.3845585174485984E-001,2.3845585174485984E-001,1.9877367268232897E+000,1.6079018927671980E+000,1.6000000000000001E+000
1.48,4.7484693304977277E-001,2.3845585174485984E-001,2.3845585174485984E-001,1.9917616890752801E+000,1.6315222140283312E+000,1.6000000000000001E+000
1.5,-8.2917902382517072E-001,1.2288568117947041E-001,1.2288568117947041E-001,1.9949899732081089E+000,1.6544849183051444E+000,1.7000000000000002E+000
1.52,-8.2917902382517072E-001,1.2288568117947041E-001,1.2288568117947041E-001,1.9974202879511660E+000,1.6767748401705818E+000,1.7000000000000002E+000
1.54,-8.2917902382517072E-001,1.2288568117947041E-001,1.2288568117947041E-001,1.9990516612109581E+000,1.6983776032211386E+000,1.7000000000000002E+000
1.56,-6.5009694689386288E-001,3.5479278758764055E-002,3.5479278758764055E-002,1.9998834404599326E+000,1.7192796028294199E+000,1.7000000000000002E+000
1.58,-6.5009694689386288E-001,3.5479278758764055E-002,3.5479278758764055E-002,1.9999152929974802E+000,1.7394679887218802E+000,1.7000000000000002E+000
1.6,-3.3242722480314368E-001,-7.8480882795671503E-003,-7.8480882795671503E-003,1.9991472060830102E+000,1.7589306474570290E+000,1.8000000000000000E+000
1.62,-3.3242722480314368E-001,-7.8480882795671503E-003,-7.8480882795671503E-003,1.9975794869410479E+000,1.7776561848731973E+000,1.8000000000000000E+000
1.64,-3.3242722480314368E-001,-7.8480882795671503E-003,-7.8480882795671503E-003,1.9952127626383473E+000,1.7956339085690818E+000,1.8000000000000000E+000
1.66,-1.7816064915485508E+000,-2.3015649530915783E-001,-2.3015649530915783E-001,1.9920479798330735E+000,1.8128538104746130E+000,1.8000000000000000E+000
1.68,-1.7816064915485508E+000,-2.3015649530915783E-001,-2.3015649530915783E-001,1.9880864043961519E+000,1.8293065495643179E+000,1.8000000000000000E+000
1.7,3.0351354970508950E+000,1.6074326658766291E-001,1.6074326658766291E-001,1.9833296209049371E+000,1.8449834347602101E+000,1.8000000000000000E+000
1.72,3.0351354970508950E+000,1.6074326658766291E-001,1.6074326658766291E-001,1.9777795320094029E+000,1.8598764080663259E+000,1.9000000000000001E+000
1.74,3.0351354970508950E+000,1.6074326658766291E-001,1.6074326658766291E-001,1.9714383576711070E+000,1.8739780279724381E+000,1.9000000000000001E+000
1.76,1.3977045896671243E+000,3.2741917696667067E-001,3.2741917696667067E-001,1.9643086342752369E+000,1.8872814531600386E+000,1.9000000000000001E+000
1.78,1.3977045896671243E+000,3.2741917696667067E-001,3.2741917696667067E-001,1.9563932136160893E+000,1.8997804265395528E+000,1.9000000000000001E+000
1.8,-9.5854463302824899E-001,1.9123013898980579E-001,1.9123013898980579E-001,1.9476952617563903E+000,1.9114692596438301E+000,1.9000000000000001E+000
1.82,-9.5854463302824899E-001,1.9123013898980579E-001,1.9123013898980579E-001,1.9382182577609126E+000,1.9223428173992656E+000,1.9000000000000001E+000
1.84,-9.5854463302824899E-001,1.9123013898980579E-001,1.9123013898980579E-001,1.9279659923048962E+000,1.9323965032924455E+000,1.9000000000000001E+000
1.86,-1.3822317199037184E+000,8.8896670523502808E-003,8.8896670523502808E-003,1.9169425661578283E+000,1.9416262449469610E+000,1.9000000000000001E+000
1.88,-1.3822317199037184E+000,8.8896670523502808E-003,8.8896670523502808E-003,1.9051523885431907E+000,1.9500284801220262E+000,2.0000000000000000E+000
1.9,-2.1434791627189853E-001,-1.8348305834254564E-002,-1.8348305834254564E-002,1.8926001753748289E+000,1.9576001431416792E+000,2.0000000000000000E+000
1.92,-2.1434791627189853E-001,-1.8348305834254564E-002,-1.8348305834254564E-002,1.8792909473706498E+000,1.9643386517607464E+000,2.0000000000000000E+000
1.94,-2.1434791627189853E-001,-1.8348305834254564E-002,-1.8348305834254564E-002,1.8652300280444010E+000,1.9702418944713100E+000,2.0000000000000000E+000
1.96,1.0667850344608849E+000,1.1591723876506921E-001,1.1591723876506921E-001,1.8504230415763365E+000,1.9753082182511634E+000,2.0000000000000000E+000
1.98,1.0667850344608849E+000,1.1591723876506921E-001,1.1591723876506921E-001,1.8348759105636196E+000,1.9795364167536822E+000,2.0000000000000000E+000
2,-3.8134715755403781E-001,6.2452982132561036E-002,6.2452982132561036E-002,1.8185948536513634E+000,1.9829257189366376E+000,2.0000000000000000E+000
2.02,-3.8134715755403781E-001,6.2452982132561036E-002,6.2452982132561036E-002,1.8015863830452545E+000,1.9854757781257497E+000,2.0000000000000000E+000
2.04,-3.8134715755403781E-001,6.2452982132561036E-002,6.2452982132561036E-002,1.7838573019067592E+000,1.9871866615071920E+000,2.0000000000000000E+000
2.06,-1.8208315278209470E+000,-1.6827360795168556E-001,-1.6827360795168556E-001,1.7654147016319481E+000,1.9880588400418515E+000,2.0000000000000000E+000
2.08,-1.8208315278209470E+000,-1.6827360795168556E-001,-1.6827360795168556E-001,1.7462659590150329E+000,1.9880931787928555E+000,2.0000000000000000E+000
2.1,-1.2908124072803380E+000,-3.2121147846414344E-001,-3.2121147846414344E-001,1.7264187332977474E+000,1.9872909276567345E+000,2.0000000000000000E+000
2.12,-1.2908124072803380E+000,-3.2121147846414344E-001,-3.2121147846414344E-001,1.7058809631057523E+000,1.9856537124875737E+000,2.0000000000000000E+000
2.14,-1.2908124072803380E+000,-3.2121147846414344E-001,-3.2121147846414344E-001,1.6846608632732913E+000,1.9831835266026163E+000,2.0000000000000000E+000
2.16,-3.9695972046866042E-002,-3.1011290104679456E-001,-3.1011290104679456E-001,1.6627669215573662E+000,1.9798827226570028E+000,2.0000000000000000E+000
2.18,-3.9695972046866042E-002,-3.1011290104679456E-001,-3.1011290104679456E-001,1.6402078952427481E+000,1.9757540048746671E+000,2.0000000000000000E+000
2.2,1.6441850515728809E+000,-8.9084124547844645E-002,-8.9084124547844645E-002,1.6169928076391802E+000,1.9708004216218324E+000,2.0000000000000000E+000
2.22,1.6441850515728809E+000,-8.9084124547844645E-002,-8.9084124547844645E-002,1.5931309444721731E+000,1.9650253583091120E+000,2.0000000000000000E+000
2.24,1.6441850515728809E+000,-8.9084124547844645E-002,-8.9084124547844645E-002,1.5686318501688397E+000,1.9584325306078072E+000,2.0000000000000000E+000
2.26,-6.9982732208616519E-002,-9.3377759846529490E-002,-9.3377759846529490E-002,1.5435053240402514E+000,1.9510259779657335E+000,2.0000000000000000E+000
2.28,-6.9982732208616519E-002,-9.3377759846529490E-002,-9.3377759846529490E-002,1.5177614163618436E+000,1.9428100574076785E+000,1.9000000000000001E+000
2.3,1.3042489233408796E+000,7.4322243563407220E-002,7.4322243563407220E-002,1.4914104243534401E+000,1.9337894376054681E+000,1.9000000000000001E+000
2.32,1.3042489233408796E+000,7.4322243563407220E-002,7.4322243563407220E-002,1.4644628880605028E+000,1.9239690932025348E+000,1.9000000000000001E+000
2.34,1.3042489233408796E+000,7.4322243563407220E-002,7.4322243563407220E-002,1.4369295861382525E+000,1.9133542993778869E+000,1.9000000000000001E+000
2.36,-7.3889983546046034E-001,-2.1756348047320684E-002,-2.1756348047320684E-002,1.4088215315403525E+000,1.9019506266344337E+000,1.9000000000000001E+000
2.38,-7.3889983546046034E-001,-2.1756348047320684E-002,-2.1756348047320684E-002,1.3801499671138728E+000,1.8897639357967029E+000,1.9000000000000001E+000
2.4,-3.7429006592188591E-002,-2.5347156468978227E-002,-2.5347156468978227E-002,1.3509263611023019E+000,1.8768003732031830E+000,1.9000000000000001E+000
2.42,-3.7429006592188591E-002,-2.5347156468978227E-002,-2.5347156468978227E-002,1.3211624025584014E+000,1.8630663660786817E+000,1.9000000000000001E+000
2.44,-3.7429006592188591E-002,-2.5347156468978227E-002,-2.5347156468978227E-002,1.2908699966687416E+000,1.8485686180723599E+000,1.8000000000000000E+000
2.46,1.9692873210098139E-001,5.3629286709343249E-004,5.3629286709343249E-004,1.2600612599917844E+000,1.8333141049473682E+000,1.8000000000000000E+000
2.48,1.9692873210098139E-001,5.3629286709343249E-004,5.3629286709343249E-004,1.2287485156114235E+000,1.8173100704083160E+000,1.8000000000000000E+000
2.5,-2.3181006131516488E+000,-2.8925309842021685E-001,-2.8925309842021685E-001,1.1969442882079131E+000,1.8005640220531645E+000,1.8000000000000000E+000
2.52,-2.3181006131516488E+000,-2.8925309842021685E-001,-2.8925309842021685E-001,1.1646612990481637E+000,1.7830837274364684E+000,1.8000000000000000E+000
2.54,-2.3181006131516488E+000,-2.8925309842021685E-001,-2.8925309842021685E-001,1.1319124608974056E+000,1.7648772102313099E+000,1.8000000000000000E+000
2.56,-3.2117797286604435E+000,-6.7626290958176183E-001,-5.0000000000000000E-001,1.0987108728542532E+000,1.7459527464776530E+000,1.7000000000000002E+000
2.58,-3.2117797286604435E+000,-6.7626290958176183E-001,-5.0000000000000000E-001,1.0650698151112423E+000,1.7263188609052806E+000,1.7000000000000002E+000
2.6,5.6521721484300969E-001,-5.7179761224729730E-001,-5.0000000000000000E-001,1.0310027436429283E+000,1.7059843233199148E+000,1.7000000000000002E+000
2.62,5.6521721484300969E-001,-5.7179761224729730E-001,-5.0000000000000000E-001,9.9652328482367714E-001,1.6849581450415638E+000,1.7000000000000002E+000
2.64,5.6521721484300969E-001,-5.7179761224729730E-001,-5.0000000000000000E-001,9.6164522997729651E-001,1.6632495753846070E+000,1.7000000000000002E+000
2.66,-2.1674388572880707E-001,-5.7030071735103338E-001,-5.0000000000000000E-001,9.2638252986069036E-001,1.6408680981695793E+000,1.6000000000000001E+000
2.68,-2.1674388572880707E-001,-5.7030071735103338E-001,-5.0000000000000000E-001,8.9074928908374229E-001,1.6178234282571040E+000,1.6000000000000001E+000
2.7,1.6501507776150897E+000,-3.3551683428159507E-001,-3.3551683428159507E-001,8.5475976046765956E-001,1.5941255080948820E+000,1.6000000000000001E+000
2.72,1.6501507776150897E+000,-3.3551683428159507E-001,-3.3551683428159507E-001,8.1842833934403458E-001,1.5697845042691299E+000,1.6000000000000001E+000
2.74,1.6501507776150897E+000,-3.3551683428159507E-001,-3.3551683428159507E-001,7.8176955779690438E-001,1.5448108040523167E+000,1.5000000000000000E+000
2.76,-9.1033121361708047E-002,-3.3012013273772878E-001,-3.3012013273772878E-001,7.4479807885011062E-001,1.5192150119395376E+000,1.5000000000000000E+000
2.78,-9.1033121361708047E-002,-3.3012013273772878E-001,-3.3012013273772878E-001,7.0752869060228540E-001,1.4930079461663288E+000,1.5000000000000000E+000
2.8,-5.6107677848007931E-001,-3.8374872341085220E-001,-3.8374872341085220E-001,6.6997630031180933E-001,1.4662006352011678E+000,1.5000000000000000E+000
2.82,-5.6107677848007931E-001,-3.8374872341085220E-001,-3.8374872341085220E-001,6.3215592843410762E-001,1.4388043142063938E+000,1.4000000000000001E+000
2.84,-5.6107677848007931E-001,-3.8374872341085220E-001,-3.8374872341085220E-001,5.9408270261366480E-001,1.4108304214617098E+000,1.4000000000000001E+000
2.86,-7.5653174696393122E-001,-4.5912775561080116E-001,-4.5912775561080116E-001,5.5577185163317355E-001,1.3822905947448776E+000,1.4000000000000001E+000
2.88,-7.5653174696393122E-001,-4.5912775561080116E-001,-4.5912775561080116E-001,5.1723869932222166E-001,1.3531966676646525E+000,1.4000000000000001E+000
2.9,9.2178530655800983E-001,-3.2094820451050970E-001,-3.2094820451050970E-001,4.7849865842796485E-001,1.3235606659414230E+000,1.3000000000000000E+000
2.92,9.2178530655800983E-001,-3.2094820451050970E-001,-3.2094820451050970E-001,4.3956722445023388E-001,1.2933948036314387E+000,1.3000000000000000E+000
2.94,9.2178530655800983E-001,-3.2094820451050970E-001,-3.2094820451050970E-001,4.0045996944354106E-001,1.2627114792909173E+000,1.3000000000000000E+000
2.96,7.0937882174646849E-001,-2.1622844156667570E-001,-2.1622844156667570E-001,3.6119253578846583E-001,1.2315232720767044E+000,1.2000000000000002E+000
2.98,7.0937882174646849E-001,-2.1622844156667570E-001,-2.1622844156667570E-001,3.2178062993491152E-001,1.1998429377805440E+000,1.2000000000000002E+000
3,1.2161108106103800E+000,-5.3403168162043935E-002,-5.3403168162043935E-002,2.8224001611973443E-001,1.1676834047943949E+000,1.2000000000000002E+000
3.02,1.2161108106103800E+000,-5.3403168162043935E-002,-5.3403168162043935E-002,2.4258651006125950E-001,1.1350577700045681E+000,1.1000000000000001E+000
3.04,1.2161108106103800E+000,-5.3403168162043935E-002,-5.3403168162043935E-002,2.0283597263320371E-001,1.1019792946128262E+000,1.1000000000000001E+000
3.06,2.7685515229198123E+000,2.9533593061103480E-001,2.9533593061103480E-001,1.6300430352053824E-001,1.0684613998828940E+000,1.1000000000000001E+000
3.08,2.7685515229198123E+000,2.9533593061103480E-001,2.9533593061103480E-001,1.2310743485982630E-001,1.0345176628111685E+000,1.0000000000000000E+000
3.1,8.6241286122099570E-001,3.8837074173310754E-001,3.8837074173310754E-001,8.3161324866580982E-002,1.0001618117207116E+000,1.0000000000000000E+000
3.12,8.6241286122099570E-001,3.8837074173310754E-001,3.8837074173310754E-001,4.3181951452191919E-002,9.6540772177790735E-001,1.0000000000000000E+000
3.14,8.6241286122099570E-001,3.8837074173310754E-001,3.8837074173310754E-001,3.1853058329736565E-003,9.3026941043144151E-001,9.0000000000000002E-001
3.16,-2.4204368169041746E+000,6.6397602533430078E-002,6.6397602533430078E-002,-3.6812613866107617E-002,8.9476103277353736E-001,9.0000000000000002E-001
3.18,-2.4204368169041746E+000,6.6397602533430078E-002,6.6397602533430078E-002,-7.6795809010470756E-002,8.5889687682363314E-001,9.0000000000000002E-001
3.2,1.8909065601447725E-001,8.6714054408568234E-002,8.6714054408568234E-002,-1.1674828685516017E-001,8.2269135873492327E-001,8.0000000000000004E-001
3.22,1.8909065601447725E-001,8.6714054408568234E-002,8.6714054408568234E-002,-1.5665406694173059E-001,7.8615901792443244E-001,8.0000000000000004E-001
3.24,1.8909065601447725E-001,8.6714054408568234E-002,8.6714054408568234E-002,-1.9649718749021736E-001,7.4931451212749600E-001,7.0000000000000007E-001
3.26,2.1215793239360221E+000,3.4757576718014327E-001,3.4757576718014327E-001,-2.3626171178363561E-001,7.1217261237773433E-001,7.0000000000000007E-001
3.28,2.1215793239360221E+000,3.4757576718014327E-001,3.4757576718014327E-001,-2.7593173454245457E-001,6.7474819791380358E-001,7.0000000000000007E-001
3.3,-1.4094875196718628E+000,1.5401103886215295E-001,1.5401103886215295E-001,-3.1549138828649731E-001,6.3705625101438934E-001,6.0000000000000009E-001
3.32,-1.4094875196718628E+000,1.5401103886215295E-001,1.5401103886215295E-001,-3.5492484968172117E-001,5.9911185176308157E-001,6.0000000000000009E-001
