"time","Noise","Noise_Filt","Noise_Filt_Sat","Sine","Sine_Filt","Sine_Filt_Quantized"
3.34,-1.4094875196718628E+000,1.5401103886215295E-001,1.5401103886215295E-001,-3.9421634586933968E-001,5.6093017274493673E-001,6.0000000000000009E-001
3.36,-3.4304036408597874E-002,1.4202248236797055E-001,1.4202248236797055E-001,-4.3335016077475924E-001,5.2252647367666993E-001,5.0000000000000000E-001
3.38,-3.4304036408597874E-002,1.4202248236797055E-001,1.4202248236797055E-001,-4.7231064139379397E-001,4.8391609597259255E-001,5.0000000000000000E-001
3.4,-2.1190074344984633E+000,-1.2995457106273589E-001,-1.2995457106273589E-001,-5.1108220405366245E-001,4.4511445724849963E-001,4.0000000000000002E-001
3.42,-2.1190074344984633E+000,-1.2995457106273589E-001,-1.2995457106273589E-001,-5.4964934064624804E-001,4.0613704576587195E-001,4.0000000000000002E-001
3.44,-2.1190074344984633E+000,-1.2995457106273589E-001,-1.2995457106273589E-001,-5.8799662483113524E-001,3.6699941481884785E-001,4.0000000000000002E-001
3.46,5.3088291650140240E-001,-5.7096477946923796E-002,-5.7096477946923796E-002,-6.2610871820594038E-001,3.2771717706653347E-001,3.0000000000000004E-001
3.48,5.3088291650140240E-001,-5.7096477946923796E-002,-5.7096477946923796E-002,-6.6397037644146817E-001,2.8830599881330993E-001,3.0000000000000004E-001
3.5,-6.8154542440123300E-001,-1.3943483209973184E-001,-1.3943483209973184E-001,-7.0156645537923967E-001,2.4878159423988705E-001,2.0000000000000001E-001
3.52,-6.8154542440123300E-001,-1.3943483209973184E-001,-1.3943483209973184E-001,-7.3888191708895423E-001,2.0915971958792900E-001,2.0000000000000001E-001
3.54,-6.8154542440123300E-001,-1.3943483209973184E-001,-1.3943483209973184E-001,-7.7590183588346062E-001,1.6945616730114982E-001,2.0000000000000001E-001
3.56,-2.2015568307092876E+000,-4.0765769433340648E-001,-4.0765769433340648E-001,-8.1261140428883361E-001,1.2968676012583988E-001,1.0000000000000001E-001
3.58,-2.2015568307092876E+000,-4.0765769433340648E-001,-4.0765769433340648E-001,-8.4899593896716519E-001,8.9867345173841928E-002,1.0000000000000001E-001
3.6,7.9189861470599177E-001,-2.8828748277848704E-001,-2.8828748277848704E-001,-8.8504088658970492E-001,5.0013787951044511E-002,1.0000000000000001E-001
3.62,7.9189861470599177E-001,-2.8828748277848704E-001,-2.8828748277848704E-001,-9.2073182965799660E-001,1.0141966354503557E-002,0.0000000000000000E+000
3.64,7.9189861470599177E-001,-2.8828748277848704E-001,-2.8828748277848704E-001,-9.5605449227068573E-001,-2.9732235358658023E-002,-0.0000000000000000E+000
3.66,3.0115981339066851E+000,1.0257665809877414E-001,1.0257665809877414E-001,-9.9099474583368985E-001,-6.9592932627392870E-002,-1.0000000000000001E-001
3.68,3.0115981339066851E+000,1.0257665809877414E-001,1.0257665809877414E-001,-1.0255386147114476E+000,-1.0942424666470739E-001,-1.0000000000000001E-001
3.7,9.1098351134448685E-001,2.1132076411189638E-001,2.1132076411189638E-001,-1.0596722818169868E+000,-1.4921031055424844E-001,-1.0000000000000001E-001
3.72,9.1098351134448685E-001,2.1132076411189638E-001,2.1132076411189638E-001,-1.0933820941385743E+000,-1.8893527536225618E-001,-2.0000000000000001E-001
3.74,9.1098351134448685E-001,2.1132076411189638E-001,2.1132076411189638E-001,-1.1266545682007401E+000,-2.2858331626162878E-001,-2.0000000000000001E-001
3.76,-2.4765214536625829E-001,1.6979820773551924E-001,1.6979820773551924E-001,-1.1594763954574863E+000,-2.6813863866483950E-001,-3.0000000000000004E-001
3.78,-2.4765214536625829E-001,1.6979820773551924E-001,1.6979820773551924E-001,-1.1918344476155285E+000,-3.0758548436244376E-001,-3.0000000000000004E-001
3.8,4.3725825028471901E+000,7.0788111020464228E-001,5.0000000000000000E-001,-1.2237157818854385E+000,-3.4690813766391482E-001,-3.0000000000000004E-001
3.82,4.3725825028471901E+000,7.0788111020464228E-001,5.0000000000000000E-001,-1.2551076461585873E+000,-3.8609093153755447E-001,-4.0000000000000002E-001
3.84,4.3725825028471901E+000,7.0788111020464228E-001,5.0000000000000000E-001,-1.2859974841078177E+000,-4.2511825374623063E-001,-4.0000000000000002E-001
3.86,-9.4622198795421497E-001,5.5420930620013276E-001,5.0000000000000000E-001,-1.3163729402098099E+000,-4.6397455297571522E-001,-5.0000000000000000E-001
3.88,-9.4622198795421497E-001,5.5420930620013276E-001,5.0000000000000000E-001,-1.3462218646871233E+000,-5.0264434495238830E-001,-5.0000000000000000E-001
3.9,1.5738009108735544E+000,7.2322395474932022E-001,5.0000000000000000E-001,-1.3755323183679475E+000,-5.4111221854713110E-001,-5.0000000000000000E-001
3.92,1.5738009108735544E+000,7.2322395474932022E-001,5.0000000000000000E-001,-1.4042925774616108E+000,-5.7936284186221199E-001,-6.0000000000000009E-001
3.94,1.5738009108735544E+000,7.2322395474932022E-001,5.0000000000000000E-001,-1.4324911382479411E+000,-6.1738096829801836E-001,-6.0000000000000009E-001
3.96,1.0828658650176299E+000,8.2242099013905801E-001,5.0000000000000000E-001,-1.4601167216785991E+000,-6.5515144259650548E-001,-7.0000000000000007E-001
3.98,1.0828658650176299E+000,8.2242099013905801E-001,5.0000000000000000E-001,-1.4871582778885493E+000,-6.9265920685826232E-001,-7.0000000000000007E-001
4,1.0709256519130226E+000,9.1516564712123305E-001,5.0000000000000000E-001,-1.5136049906158564E+000,-7.2988930653012296E-001,-7.0000000000000007E-001
4.02,1.0709256519130226E+000,9.1516564712123305E-001,5.0000000000000000E-001,-1.5394462815280487E+000,-7.6682689636028911E-001,-8.0000000000000004E-001
4.04,1.0709256519130226E+000,9.1516564712123305E-001,5.0000000000000000E-001,-1.5646718144533056E+000,-8.0345724631795423E-001,-8.0000000000000004E-001
4.06,1.1082979622795178E-001,8.8326108929366542E-001,5.0000000000000000E-001,-1.5892714995147947E+000,-8.3976574747448141E-001,-8.0000000000000004E-001
4.08,1.1082979622795178E-001,8.8326108929366542E-001,5.0000000000000000E-001,-1.6132354971664811E+000,-8.7573791784316801E-001,-9.0000000000000002E-001
4.1,-1.9172412621187338E+000,5.9944287706413968E-001,5.0000000000000000E-001,-1.6365542221288205E+000,-9.1135940817475225E-001,-9.0000000000000002E-001
4.12,-1.9172412621187338E+000,5.9944287706413968E-001,5.0000000000000000E-001,-1.6592183472227418E+000,-9.4661600770577048E-001,-9.0000000000000002E-001
4.14,-1.9172412621187338E+000,5.9944287706413968E-001,5.0000000000000000E-001,-1.6812188071003891E+000,-9.8149364985697340E-001,-1.0000000000000000E+000
4.16,9.5606717821263143E-001,6.8897913048751169E-001,5.0000000000000000E-001,-1.7025468018711489E+000,-1.0159784178790434E+000,-1.0000000000000000E+000
4.18,9.5606717821263143E-001,6.8897913048751169E-001,5.0000000000000000E-001,-1.7231938006214811E+000,-1.0500565504428563E+000,-1.1000000000000001E+000
4.2,3.2540041211535048E-001,6.9520522547755492E-001,5.0000000000000000E-001,-1.7431515448271764E+000,-1.0837144471716502E+000,-1.1000000000000001E+000
4.22,3.2540041211535048E-001,6.9520522547755492E-001,5.0000000000000000E-001,-1.7624120516566506E+000,-1.1169386741124194E+000,-1.1000000000000001E+000
4.24,3.2540041211535048E-001,6.9520522547755492E-001,5.0000000000000000E-001,-1.7809676171639770E+000,-1.1497159691439924E+000,-1.1000000000000001E+000
4.26,-1.9892024599488103E+000,4.1179465671007609E-001,4.1179465671007609E-001,-1.7988108193703554E+000,-1.1820332473192019E+000,-1.2000000000000002E+000
4.28,-1.9892024599488103E+000,4.1179465671007609E-001,4.1179465671007609E-001,-1.8159345212328108E+000,-1.2138776061386982E+000,-1.2000000000000002E+000
4.3,3.9813924532773424E+000,8.8887898053424008E-001,5.0000000000000000E-001,-1.8323318734989098E+000,-1.2452363307539127E+000,-1.2000000000000002E+000
4.32,3.9813924532773424E+000,8.8887898053424008E-001,5.0000000000000000E-001,-1.8479963174463758E+000,-1.2760968990968147E+000,-1.3000000000000000E+000
4.34,3.9813924532773424E+000,8.8887898053424008E-001,5.0000000000000000E-001,-1.8629215875064851E+000,-1.3064469869340714E+000,-1.3000000000000000E+000
4.36,2.2409874572230759E+000,1.1245584636604127E+000,5.0000000000000000E-001,-1.8771017137702157E+000,-1.3362744728433416E+000,-1.3000000000000000E+000
4.38,2.2409874572230759E+000,1.1245584636604127E+000,5.0000000000000000E-001,-1.8905310243761266E+000,-1.3655674431094178E+000,-1.4000000000000001E+000
4.4,8.0767537277060042E-002,1.0784264826370247E+000,5.0000000000000000E-001,-1.9032041477790322E+000,-1.3943141965380514E+000,-1.4000000000000001E+000
4.42,8.0767537277060042E-002,1.0784264826370247E+000,5.0000000000000000E-001,-1.9151160148985422E+000,-1.4225032491852669E+000,-1.4000000000000001E+000
4.44,8.0767537277060042E-002,1.0784264826370247E+000,5.0000000000000000E-001,-1.9262618611466333E+000,-1.4501233390000996E+000,-1.5000000000000000E+000
4.46,-1.5918316390449785E+000,8.2552620362455031E-001,5.0000000000000000E-001,-1.9366372283334143E+000,-1.4771634303786747E+000,-1.5000000000000000E+000
4.48,-1.5918316390449785E+000,8.2552620362455031E-001,5.0000000000000000E-001,-1.9462379664503477E+000,-1.5036127186276538E+000,-1.5000000000000000E+000
4.5,-8.5029215884652476E-001,6.7796337358750702E-001,5.0000000000000000E-001,-1.9550602353301940E+000,-1.5294606343350696E+000,-1.5000000000000000E+000
4.52,-8.5029215884652476E-001,6.7796337358750702E-001,5.0000000000000000E-001,-1.9631005061830311E+000,-1.5546968476466783E+000,-1.6000000000000001E+000
4.54,-8.5029215884652476E-001,6.7796337358750702E-001,5.0000000000000000E-001,-1.9703555630077190E+000,-1.5793112724459544E+000,-1.6000000000000001E+000
4.56,-4.0613867860950315E-001,5.9329787008194379E-001,5.0000000000000000E-001,-1.9768225038782612E+000,-1.6032940704359606E+000,-1.6000000000000001E+000
4.58,-4.0613867860950315E-001,5.9329787008194379E-001,5.0000000000000000E-001,-1.9824987421045339E+000,-1.6266356551213181E+000,-1.6000000000000001E+000
4.6,1.4619020767834091E-002,5.6546035417382590E-001,5.0000000000000000E-001,-1.9873820072669290E+000,-1.6493266956886106E+000,-1.6000000000000001E+000
4.62,1.4619020767834091E-002,5.6546035417382590E-001,5.0000000000000000E-001,-1.9914703461244907E+000,-1.6713581207835524E+000,-1.7000000000000002E+000
4.64,1.4619020767834091E-002,5.6546035417382590E-001,5.0000000000000000E-001,-1.9947621233961865E+000,-1.6927211221833678E+000,-1.7000000000000002E+000
4.66,-1.1836106648524516E+000,3.8923600335857789E-001,3.8923600335857789E-001,-1.9972560224149978E+000,-1.7134071583628059E+000,-1.7000000000000002E+000
4.68,-1.1836106648524516E+000,3.8923600335857789E-001,3.8923600335857789E-001,-1.9989510456545680E+000,-1.7334079579523225E+000,-1.7000000000000002E+000
4.7,-1.2272005044102949E+000,2.1637414013936207E-001,2.1637414013936207E-001,-1.9998465151282017E+000,-1.7527155230870068E+000,-1.8000000000000000E+000
4.72,-1.2272005044102949E+000,2.1637414013936207E-001,2.1637414013936207E-001,-1.9999420726600490E+000,-1.7713221326448405E+000,-1.8000000000000000E+000
4.74,-1.2272005044102949E+000,2.1637414013936207E-001,2.1637414013936207E-001,-1.9992376800283709E+000,-1.7892203453729927E+000,-1.8000000000000000E+000
4.76,-6.8961044557045348E-001,1.1935412743608709E-001,1.1935412743608709E-001,-1.9977336189808284E+000,-1.8064030029008420E+000,-1.8000000000000000E+000
4.78,-6.8961044557045348E-001,1.1935412743608709E-001,1.1935412743608709E-001,-1.9954304911217866E+000,-1.8228632326385292E+000,-1.8000000000000000E+000
4.8,-1.2401243089538412E+000,-4.1629117554947692E-002,-4.1629117554947692E-002,-1.9923292176716814E+000,-1.8385944505598348E+000,-1.8000000000000000E+000
4.82,-1.2401243089538412E+000,-4.1629117554947692E-002,-4.1629117554947692E-002,-1.9884310390985427E+000,-1.8535903638682958E+000,-1.9000000000000001E+000
4.84,-1.2401243089538412E+000,-4.1629117554947692E-002,-4.1629117554947692E-002,-1.9837375146218252E+000,-1.8678449735454532E+000,-1.9000000000000001E+000
4.86,1.6768265629152628E+000,1.7005565868720762E-001,1.7005565868720762E-001,-1.9782505215887396E+000,-1.8813525767802501E+000,-1.9000000000000001E+000
4.88,1.6768265629152628E+000,1.7005565868720762E-001,1.7005565868720762E-001,-1.9719722547233407E+000,-1.8941077692785813E+000,-1.9000000000000001E+000
4.9,-1.2555331332974953E+000,4.6112340906601101E-003,4.6112340906601101E-003,-1.9649052252486650E+000,-1.9061054474521093E+000,-1.9000000000000001E+000
4.92,-1.2555331332974953E+000,4.6112340906601101E-003,4.6112340906601101E-003,-1.9570522598822770E+000,-1.9173408104854657E+000,-1.9000000000000001E+000
4.94,-1.2555331332974953E+000,4.6112340906601101E-003,4.6112340906601101E-003,-1.9484164997056181E+000,-1.9278093622810413E+000,-1.9000000000000001E+000
4.96,9.1781965300146573E-001,1.1910812901131052E-001,1.1910812901131052E-001,-1.9390013989076176E+000,-1.9375069132805949E+000,-1.9000000000000001E+000
4.98,9.1781965300146573E-001,1.1910812901131052E-001,1.1910812901131052E-001,-1.9288107234030609E+000,-1.9464295821629944E+000,-1.9000000000000001E+000
5,3.0796821254095961E+000,4.9811298823694505E-001,4.9811298823694505E-001,-1.9178485493262769E+000,-1.9545737974174142E+000,-2.0000000000000000E+000
5.02,3.0796821254095961E+000,4.9811298823694505E-001,4.9811298823694505E-001,-1.9061192614007350E+000,-1.9619362987914124E+000,-2.0000000000000000E+000
5.04,3.0796821254095961E+000,4.9811298823694505E-001,4.9811298823694505E-001,-1.8936275511852179E+000,-1.9685141386133145E+000,-2.0000000000000000E+000
5.06,-1.3076692012673381E+000,3.0974868866668059E-001,3.0974868866668059E-001,-1.8803784151972567E+000,-1.9743046829884303E+000,-2.0000000000000000E+000
5.08,-1.3076692012673381E+000,3.0974868866668059E-001,3.0974868866668059E-001,-1.8663771529145952E+000,-1.9793056128686359E+000,-2.0000000000000000E+000
5.1,7.4254699166740035E-001,3.8707962819177155E-001,3.8707962819177155E-001,-1.8516293646554642E+000,-1.9835149249949471E+000,-2.0000000000000000E+000
5.12,7.4254699166740035E-001,3.8707962819177155E-001,3.8707962819177155E-001,-1.8361409493385339E+000,-1.9869309327127260E+000,-2.0000000000000000E+000
5.14,7.4254699166740035E-001,3.8707962819177155E-001,3.8707962819177155E-001,-1.8199181021234212E+000,-1.9895522666592469E+000,-2.0000000000000000E+000
5.16,-8.4030328152445710E-001,2.6268773659162581E-001,2.6268773659162581E-001,-1.8029673119327096E+000,-1.9913778753233711E+000,-2.0000000000000000E+000
5.18,-8.4030328152445710E-001,2.6268773659162581E-001,2.6268773659162581E-001,-1.7852953588564693E+000,-1.9924070254771464E+000,-2.0000000000000000E+000
5.2,-3.1004289261563395E-001,2.1079798818509021E-001,2.1079798818509021E-001,-1.7669093114403063E+000,-1.9926393024792022E+000,-2.0000000000000000E+000
5.22,-3.1004289261563395E-001,2.1079798818509021E-001,2.1079798818509021E-001,-1.7478165238580448E+000,-1.9920746104498472E+000,-2.0000000000000000E+000
5.24,-3.1004289261563395E-001,2.1079798818509021E-001,2.1079798818509021E-001,-1.7280246329701487E+000,-1.9907131723178453E+000,-2.0000000000000000E+000
5.26,-1.9111490830695304E+000,-3.8635546607855842E-002,-3.8635546607855842E-002,-1.7075415552690867E+000,-1.9885555297388839E+000,-2.0000000000000000E+000
5.28,-1.9111490830695304E+000,-3.8635546607855842E-002,-3.8635546607855842E-002,-1.6863754837128333E+000,-1.9856025428858026E+000,-2.0000000000000000E+000
5.3,2.5157771984539541E+000,2.7776838052928188E-001,2.7776838052928188E-001,-1.6645348844478025E+000,-1.9818553901107121E+000,-2.0000000000000000E+000
5.32,2.5157771984539541E+000,2.7776838052928188E-001,2.7776838052928188E-001,-1.6420284934224940E+000,-1.9773155674791574E+000,-2.0000000000000000E+000
5.34,2.5157771984539541E+000,2.7776838052928188E-001,2.7776838052928188E-001,-1.6188653128932389E+000,-1.9719848881765694E+000,-2.0000000000000000E+000
5.36,1.6550143980569362E-001,2.8456764147852948E-001,2.8456764147852948E-001,-1.5950546078234087E+000,-1.9658654817872567E+000,-2.0000000000000000E+000
5.38,1.6550143980569362E-001,2.8456764147852948E-001,2.8456764147852948E-001,-1.5706059021775611E+000,-1.9589597934462739E+000,-2.0000000000000000E+000
5.4,-1.5159627705440079E-001,2.5138972477280286E-001,2.5138972477280286E-001,-1.5455289751119743E+000,-1.9512705828645318E+000,-2.0000000000000000E+000
5.42,-1.5159627705440079E-001,2.5138972477280286E-001,2.5138972477280286E-001,-1.5198338570631220E+000,-1.9428009232275776E+000,-1.9000000000000001E+000
5.44,-1.5159627705440079E-001,2.5138972477280286E-001,2.5138972477280286E-001,-1.4935308257356246E+000,-1.9335541999685111E+000,-1.9000000000000001E+000
5.46,4.3319230541319302E-002,2.4423514235182764E-001,2.4423514235182764E-001,-1.4666304019913130E+000,-1.9235341094155638E+000,-1.9000000000000001E+000
5.48,4.3319230541319302E-002,2.4423514235182764E-001,2.4423514235182764E-001,-1.4391433456410150E+000,-1.9127446573149083E+000,-1.9000000000000001E+000
5.5,-1.8085632014395711E-001,2.0941634521624153E-001,2.0941634521624153E-001,-1.4110806511407838E+000,-1.9011901572293211E+000,-1.9000000000000001E+000
5.52,-1.8085632014395711E-001,2.0941634521624153E-001,2.0941634521624153E-001,-1.3824535431942528E+000,-1.8888752288133619E+000,-1.9000000000000001E+000
5.54,-1.8085632014395711E-001,2.0941634521624153E-001,2.0941634521624153E-001,-1.3532734722629138E+000,-1.8758047959657957E+000,-1.9000000000000001E+000
5.56,-1.4595731251250474E+000,1.6498887314798649E-002,1.6498887314798649E-002,-1.3235521099860739E+000,-1.8619840848600080E+000,-1.9000000000000001E+000
5.58,-1.4595731251250474E+000,1.6498887314798649E-002,1.6498887314798649E-002,-1.2933013445123669E+000,-1.8474186218532438E+000,-1.8000000000000000E+000
5.6,-1.3539141926455059E-001,-1.2499844590101172E-003,-1.2499844590101172E-003,-1.2625332757446417E+000,-1.8321142312755132E+000,-1.8000000000000000E+000
5.62,-1.3539141926455059E-001,-1.2499844590101172E-003,-1.2499844590101172E-003,-1.2312602105001726E+000,-1.8160770330990823E+000,-1.8000000000000000E+000
5.64,-1.3539141926455059E-001,-1.2499844590101172E-003,-1.2499844590101172E-003,-1.1994946575880876E+000,-1.7993134404894990E+000,-1.8000000000000000E+000
5.66,1.5233781358543166E+000,1.8923478174573016E-001,1.8923478174573016E-001,-1.1672493228060146E+000,-1.7818301572391542E+000,-1.8000000000000000E+000
5.68,1.5233781358543166E+000,1.8923478174573016E-001,1.8923478174573016E-001,-1.1345371038579373E+000,-1.7636341750844255E+000,-1.8000000000000000E+000
5.7,3.0490840255351239E+000,5.6090854585033489E-001,5.0000000000000000E-001,-1.1013710851952752E+000,-1.7447327709074933E+000,-1.7000000000000002E+000
5.72,3.0490840255351239E+000,5.6090854585033489E-001,5.0000000000000000E-001,-1.0677645327832885E+000,-1.7251335038239730E+000,-1.7000000000000002E+000
5.74,3.0490840255351239E+000,5.6090854585033489E-001,5.0000000000000000E-001,-1.0337308887948575E+000,-1.7048442121575293E+000,-1.7000000000000002E+000
5.76,1.3028336802832269E-001,5.4914853956135845E-001,5.0000000000000000E-001,-9.9928376623380488E-001,-1.6838730103027233E+000,-1.7000000000000002E+000
5.78,1.3028336802832269E-001,5.4914853956135845E-001,5.0000000000000000E-001,-9.6443694348986309E-001,-1.6622282854773309E+000,-1.7000000000000002E+000
5.8,-3.3887281408723289E+000,9.8100094974248320E-002,9.8100094974248320E-002,-9.2920435882751473E-001,-1.6399186943654831E+000,-1.6000000000000001E+000
5.82,-3.3887281408723289E+000,9.8100094974248320E-002,9.8100094974248320E-002,-8.9360010481086005E-001,-1.6169531596529385E+000,-1.6000000000000001E+000
5.84,-3.3887281408723289E+000,9.8100094974248320E-002,9.8100094974248320E-002,-8.5763842266679180E-001,-1.5933408664559376E+000,-1.6000000000000001E+000
5.86,2.0509786830642809E+000,3.4956742560857124E-001,3.4956742560857124E-001,-8.2133369658868172E-001,-1.5690912586450283E+000,-1.6000000000000001E+000
5.88,2.0509786830642809E+000,3.4956742560857124E-001,3.4956742560857124E-001,-7.8470044798290772E-001,-1.5442140350653870E+000,-1.5000000000000000E+000
5.9,-1.4723681368347311E-001,3.1368445261770844E-001,3.1368445261770844E-001,-7.4775332966047203E-001,-1.5187191456551203E+000,-1.5000000000000000E+000
5.92,-1.4723681368347311E-001,3.1368445261770844E-001,3.1368445261770844E-001,-7.1050711997608529E-001,-1.4926167874631453E+000,-1.5000000000000000E+000
5.94,-1.4723681368347311E-001,3.1368445261770844E-001,3.1368445261770844E-001,-6.7297671691700844E-001,-1.4659174005682087E+000,-1.5000000000000000E+000
5.96,1.9483911547721522E+000,5.4154912433334257E-001,5.0000000000000000E-001,-6.3517713214406968E-001,-1.4386316639007319E+000,-1.4000000000000001E+000
5.98,1.9483911547721522E+000,5.4154912433334257E-001,5.0000000000000000E-001,-5.9712348498718715E-001,-1.4107704909691114E+000,-1.4000000000000001E+000
6,1.3888774713647685E+000,6.8808135203727139E-001,5.0000000000000000E-001,-5.5883099639785172E-001,-1.3823450254922327E+000,-1.4000000000000001E+000
6.02,1.3888774713647685E+000,6.8808135203727139E-001,5.0000000000000000E-001,-5.2031498286093614E-001,-1.3533666369399171E+000,-1.4000000000000001E+000
6.04,1.3888774713647685E+000,6.8808135203727139E-001,5.0000000000000000E-001,-4.8159085026831838E-001,-1.3238469159831243E+000,-1.3000000000000000E+000
6.06,-1.5904409237277928E-001,6.3379677288881042E-001,5.0000000000000000E-001,-4.4267408775671735E-001,-1.2937976698556926E+000,-1.3000000000000000E+000
6.08,-1.5904409237277928E-001,6.3379677288881042E-001,5.0000000000000000E-001,-4.0358026151225779E-001,-1.2632309176295253E+000,-1.3000000000000000E+000
6.1,-1.1358129651147613E+000,4.6013031360502443E-001,4.6013031360502443E-001,-3.6432500854419003E-001,-1.2321588854050707E+000,-1.2000000000000002E+000
6.12,-1.1358129651147613E+000,4.6013031360502443E-001,4.6013031360502443E-001,-3.2492403043030837E-001,-1.2005940014190595E+000,-1.2000000000000002E+000
6.14,-1.1358129651147613E+000,4.6013031360502443E-001,4.6013031360502443E-001,-2.8539308703651545E-001,-1.1685488910714277E+000,-1.2000000000000002E+000
6.16,1.9866868680148735E+000,6.8545965642663242E-001,5.0000000000000000E-001,-2.4574799021310009E-001,-1.1360363718734556E+000,-1.1000000000000001E+000
6.18,1.9866868680148735E+000,6.8545965642663242E-001,5.0000000000000000E-001,-2.0600459747019570E-001,-1.1030694483190948E+000,-1.1000000000000001E+000
6.2,-1.1177662847779999E+000,5.1146588800805082E-001,5.0000000000000000E-001,-1.6617880563499279E-001,-1.0696613066815839E+000,-1.1000000000000001E+000
6.22,-1.1177662847779999E+000,5.1146588800805082E-001,5.0000000000000000E-001,-1.2628654449322554E-001,-1.0358253097374135E+000,-1.0000000000000000E+000
6.24,-1.1177662847779999E+000,5.1146588800805082E-001,5.0000000000000000E-001,-8.6343770417457361E-002,-1.0015749914197378E+000,-1.0000000000000000E+000
6.26,-8.6479797931744951E-001,3.7779284619296666E-001,3.7779284619296666E-001,-4.6366459984758898E-002,-9.6692405140341542E-001,-1.0000000000000000E+000
6.28,-8.6479797931744951E-001,3.7779284619296666E-001,3.7779284619296666E-001,-6.3706035862759807E-003,-9.3188634962378813E-001,-9.0000000000000002E-001
6.3,1.4378380709447758E+000,5.3863296275141526E-001,5.0000000000000000E-001,3.3627800968699426E-002,-8.9647590073144978E-001,-9.0000000000000002E-001
6.32,1.4378380709447758E+000,5.3863296275141526E-001,5.0000000000000000E-001,7.3612754851653833E-002,-8.6070686848516753E-001,-9.0000000000000002E-001
6.34,1.4378380709447758E+000,5.3863296275141526E-001,5.0000000000000000E-001,1.1356826461415610E-001,-8.2459356008524909E-001,-8.0000000000000004E-001
6.36,5.7628775728172243E-001,5.8373728427405980E-001,5.0000000000000000E-001,1.5347834858503784E-001,-7.8815042044957362E-001,-8.0000000000000004E-001
6.38,5.7628775728172243E-001,5.8373728427405980E-001,5.0000000000000000E-001,1.9332704326283448E-001,-7.5139202643462333E-001,-8.0000000000000004E-001
6.4,-2.2118443804645067E+000,2.7806987250229342E-001,2.7806987250229342E-001,2.3309840970098727E-001,-7.1433308100377679E-001,-7.0000000000000007E-001
6.42,-2.2118443804645067E+000,2.7806987250229342E-001,2.7806987250229342E-001,2.7277653988319528E-001,-6.7698840734524890E-001,-7.0000000000000007E-001
6.44,-2.2118443804645067E+000,2.7806987250229342E-001,2.7806987250229342E-001,3.1234556308642381E-001,-6.3937294294197178E-001,-6.0000000000000009E-001
6.46,-2.2839634965258016E-001,2.3561683517060616E-001,2.3561683517060616E-001,3.5178965222896802E-001,-6.0150173359584569E-001,-6.0000000000000009E-001
6.48,-2.2839634965258016E-001,2.3561683517060616E-001,2.3561683517060616E-001,3.9109303020108849E-001,-5.6338992740869354E-001,-6.0000000000000009E-001
6.5,-1.7098772054519579E-001,2.0246252834392631E-001,2.0246252834392631E-001,4.3023997617563103E-001,-5.2505276872237716E-001,-5.0000000000000000E-001
6.52,-1.7098772054519579E-001,2.0246252834392631E-001,2.0246252834392631E-001,4.6921483189616159E-001,-4.8650559202044708E-001,-5.0000000000000000E-001
6.54,-1.7098772054519579E-001,2.0246252834392631E-001,2.0246252834392631E-001,5.0800200794004624E-001,-4.4776381579381441E-001,-4.0000000000000002E-001
6.56,-1.6707295655219628E-001,1.7145528235770541E-001,1.7145528235770541E-001,5.4658598995402652E-001,-4.0884293637284558E-001,-4.0000000000000002E-001
6.58,-1.6707295655219628E-001,1.7145528235770541E-001,1.7145528235770541E-001,5.8495134485973943E-001,-3.6975852172839668E-001,-4.0000000000000002E-001
6.6,5.4116054701194305E-001,2.3052758661631298E-001,2.3052758661631298E-001,6.2308272702675738E-001,-3.3052620524421306E-001,-3.0000000000000004E-001
6.62,5.4116054701194305E-001,2.3052758661631298E-001,2.3052758661631298E-001,6.6096488441062184E-001,-2.9116167946323895E-001,-3.0000000000000004E-001
6.64,5.4116054701194305E-001,2.3052758661631298E-001,2.3052758661631298E-001,6.9858266465347141E-001,-2.5168068981027758E-001,-3.0000000000000004E-001
