"time","q@INJ01","volume@INJ01","maxTimeStep","tolerance","fixedh","errCtrl","writeLevel","extraDisconPrints","runStats","runType","theSolverType","fixedorder"
0.00394,-9.8366726953053238E-009,-6.4590589272264377E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00397,-9.8364911102440402E-009,-6.5082418644668580E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.004,-9.8362327007337531E-009,-6.5574237056507867E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00404,-9.8357577859580831E-009,-6.6229970170311050E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00407,-9.8353038233048701E-009,-6.6721744635005707E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0041,-9.8347870042842645E-009,-6.7213494384581907E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00413,-9.8342003448554899E-009,-6.7705216336656768E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00417,-9.8333692439980591E-009,-6.8360798018913652E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0042,-9.8326917920386203E-009,-6.8852446087527413E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00423,-9.8320003719975508E-009,-6.9344059908724948E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00426,-9.8313019679156617E-009,-6.9835638731350268E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00429,-9.8306035638337461E-009,-7.0327182432931943E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00433,-9.8296956385272919E-009,-7.0982520598386249E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00436,-9.8290740588943980E-009,-7.1473986336397779E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00439,-9.8285083515880556E-009,-7.1965422777189605E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00442,-9.8280543889348144E-009,-7.2456834081236051E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00445,-9.8277051868938583E-009,-7.2948225665012421E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00449,-9.8274537614243676E-009,-7.3603395764310504E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00452,-9.8274467773835530E-009,-7.4094767406656884E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00455,-9.8275934422407520E-009,-7.4586143291202995E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00458,-9.8279496283225277E-009,-7.5077531628163932E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00461,-9.8284594633023203E-009,-7.5568941236846066E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00465,-9.8293673886088010E-009,-7.6224200667908100E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00468,-9.8301845213846060E-009,-7.6715688966683986E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00471,-9.8310714945686363E-009,-7.7207220337571804E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00474,-9.8320213241200061E-009,-7.7698799472238974E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00477,-9.8329571855897352E-009,-7.8190428859670152E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00481,-9.8341305044473043E-009,-7.8846005116221086E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00484,-9.8349266851006407E-009,-7.9337735962841745E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00487,-9.8356320732233493E-009,-7.9829503698424179E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0049,-9.8362536528562101E-009,-8.0321300975249121E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00493,-9.8367355516726915E-009,-8.0813125557938849E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00497,-9.8372803068565570E-009,-8.1468926735701726E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.005,-9.8375876046525710E-009,-8.1960798460095493E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00503,-9.8378390301220419E-009,-8.2452684961931519E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00506,-9.8380625194282345E-009,-8.2944582673911238E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00509,-9.8382650566119717E-009,-8.3436490891961738E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00513,-9.8385304501630783E-009,-8.4092383789001668E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00516,-9.8387190192651781E-009,-8.4584315339508847E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00519,-9.8389215564489137E-009,-8.5076256163976242E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00522,-9.8391240936326493E-009,-8.5568206758178200E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00525,-9.8392986946531117E-009,-8.6060166805121176E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00529,-9.8395012318368423E-009,-8.6716127040696276E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00532,-9.8396129764899403E-009,-8.7208105251971105E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00535,-9.8396967849797600E-009,-8.7700088216295153E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00538,-9.8397596413471277E-009,-8.8192073906847476E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00541,-9.8397177371022154E-009,-8.8684060071809489E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00545,-9.8396409126532135E-009,-8.9340038598595245E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00548,-9.8395431360817563E-009,-8.9832018054192295E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00551,-9.8394313914286600E-009,-9.0323992391724759E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00554,-9.8393196467755637E-009,-9.0815961171626254E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00557,-9.8392218702041065E-009,-9.1307924544273945E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00561,-9.8391450457551047E-009,-9.1963869418712331E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00564,-9.8391101255510119E-009,-9.2455825363668043E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00567,-9.8391240936326493E-009,-9.2947781182070270E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0057,-9.8392009180816512E-009,-9.3439739072726560E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00573,-9.8392986946531117E-009,-9.3931701240220788E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00577,-9.8394802797143919E-009,-9.4587660141092442E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0058,-9.8396339286123956E-009,-9.5079637843235957E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00583,-9.8397805934695831E-009,-9.5571623150288698E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00586,-9.8399063062043168E-009,-9.6063615470888198E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00589,-9.8399761466124991E-009,-9.6555612716858318E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00593,-9.8399761466124991E-009,-9.7211612110790952E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00596,-9.8398783700410403E-009,-9.7703608980622257E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00599,-9.8396758328573063E-009,-9.8195598333908471E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00602,-9.8393685350612940E-009,-9.8687574852587519E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00605,-9.8389355245305479E-009,-9.9179532895512896E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00609,-9.8382022002446057E-009,-9.9835438382900010E-013,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00612,-9.8375107802035692E-009,-1.0032733154255104E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00615,-9.8367495197543306E-009,-1.0081918853669706E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00618,-9.8359114348560918E-009,-1.0131100534545695E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00621,-9.8350314457129224E-009,-1.0180277891877027E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00625,-9.8337952704880055E-009,-1.0245840652031755E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00628,-9.8328873451815446E-009,-1.0295006894374228E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00631,-9.8320003719975508E-009,-1.0344168623114020E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00634,-9.8311762551809213E-009,-1.0393326099671274E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00637,-9.8304219787724526E-009,-1.0442479643417695E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00641,-9.8295629417517319E-009,-1.0508012333122316E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00644,-9.8290391386903035E-009,-1.0557158502803574E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00647,-9.8286480324044350E-009,-1.0606302465417948E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0065,-9.8283966069349493E-009,-1.0655444869080021E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00653,-9.8282150218736542E-009,-1.0704586418191008E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00657,-9.8282778782410252E-009,-1.0770108060849332E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0066,-9.8284454952206846E-009,-1.0819249817317717E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00663,-9.8287178728126273E-009,-1.0868392683413274E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00666,-9.8290880269760387E-009,-1.0917537173963846E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00669,-9.8295210375068196E-009,-1.0966683770954012E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00673,-9.8301915054254255E-009,-1.1032216143551304E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00676,-9.8306943563643936E-009,-1.1081368359561312E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00679,-9.8311972073033750E-009,-1.1130523115070284E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00682,-9.8316721220790649E-009,-1.1179680353076739E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00685,-9.8321121166506520E-009,-1.1228839835983751E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00689,-9.8326219516304314E-009,-1.1294388993316731E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00692,-9.8329641696305564E-009,-1.1343552964946430E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00695,-9.8332644833857740E-009,-1.1392718531664927E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00698,-9.8335438450185280E-009,-1.1441885612223775E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00701,-9.8338232066512804E-009,-1.1491054083112504E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00705,-9.8342143129371273E-009,-1.1556614196271470E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00708,-9.8345146266923334E-009,-1.1605786011372882E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00711,-9.8348498606516355E-009,-1.1654959440011248E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00714,-9.8351850946109509E-009,-1.1704134516787621E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00717,-9.8355342966518839E-009,-1.1753311319735496E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00721,-9.8359812752642807E-009,-1.1818883053793570E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00724,-9.8362885730603013E-009,-1.1868063732262233E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00727,-9.8365399985297738E-009,-1.1917245896321147E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0073,-9.8367355516726915E-009,-1.1966429131129632E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00733,-9.8368961846115213E-009,-1.2015613246131965E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00737,-9.8370009452238030E-009,-1.2081192939260817E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0074,-9.8370288813870730E-009,-1.2130378034398657E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00743,-9.8370358654278925E-009,-1.2179563204339338E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00746,-9.8370288813870730E-009,-1.2228748365214179E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00749,-9.8370428494687121E-009,-1.2277933538629759E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00753,-9.8371196739177156E-009,-1.2343514024519082E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00756,-9.8372314185708251E-009,-1.2392699886314900E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00759,-9.8374269717137461E-009,-1.2441886517003600E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00762,-9.8376853812240315E-009,-1.2491074261676642E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00765,-9.8379996630608701E-009,-1.2540263463696489E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00769,-9.8385234661222555E-009,-1.2605851850271050E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00772,-9.8389425085713691E-009,-1.2655045521604035E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00775,-9.8393894871837493E-009,-1.2704241373666126E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00778,-9.8398155136736759E-009,-1.2753439416026910E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00781,-9.8402205880411421E-009,-1.2802639546433371E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00785,-9.8406675666535224E-009,-1.2868242578672215E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00788,-9.8409120080821654E-009,-1.2917446563697346E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00791,-9.8410516888985481E-009,-1.2966651534380357E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
