"time","q@INJ01","volume@INJ01","maxTimeStep","tolerance","fixedh","errCtrl","writeLevel","extraDisconPrints","runStats","runType","theSolverType","fixedorder"
0.00794,-9.8411005771842751E-009,-1.3015856977568048E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00797,-9.8410097846536358E-009,-1.3065062318511540E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00801,-9.8407164549392493E-009,-1.3130668217666893E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00804,-9.8403393167350563E-009,-1.3179870898340737E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00807,-9.8398644019594028E-009,-1.3229071370183876E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0081,-9.8392079021224691E-009,-1.3278269002258908E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00813,-9.8384675937957090E-009,-1.3327463228931236E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00817,-9.8373431632239231E-009,-1.3393049325992380E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0082,-9.8364003177133976E-009,-1.3442233681775097E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00823,-9.8354015998763322E-009,-1.3491413199753942E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00826,-9.8343749458759589E-009,-1.3540587659115658E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00829,-9.8333343237939629E-009,-1.3589756950296537E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00833,-9.8319724358342759E-009,-1.3655307978705905E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00836,-9.8309946701196046E-009,-1.3704465379669660E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00839,-9.8300588086498623E-009,-1.3753617979323729E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00842,-9.8291858035475059E-009,-1.3802766054111289E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00845,-9.8283686707716744E-009,-1.3851909909108337E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00849,-9.8273490008120793E-009,-1.3917428957369524E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00852,-9.8265807563219500E-009,-1.3966563816127284E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00855,-9.8256588629338103E-009,-1.4015694503908820E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00858,-9.8242969749740323E-009,-1.4064819635759534E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00861,-9.8219503372587204E-009,-1.4113935797988180E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00865,-9.8153853388882216E-009,-1.4179396510040411E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00868,-9.8052724477805792E-009,-1.4228450555475406E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00871,-9.7869393406254495E-009,-1.4277435170950531E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00874,-9.7548756092094174E-009,-1.4326296420745151E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00877,-9.7008889736322197E-009,-1.4374946390519330E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00881,-9.5740448240728646E-009,-1.4439237900642847E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00884,-9.4158702671605159E-009,-1.4486739176868233E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00887,-9.1787341441354428E-009,-1.4533262577832488E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0089,-8.8347002910230238E-009,-1.4578345225386918E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00893,-8.3522567143407294E-009,-1.4621375275062099E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00897,-7.4391771709831492E-009,-1.4674196302624922E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.009,-6.5183942234223064E-009,-1.4709179058402968E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00903,-5.3782844429375211E-009,-1.4739013029657791E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00906,-4.0169691161884016E-009,-1.4762589403012399E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00909,-2.4438766913138523E-009,-1.4778824574013762E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00913,-4.6318162507625381E-011,-1.4787304807340237E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00916,1.9537576274988106E-009,-1.4782596327462401E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00919,4.1129787299396972E-009,-1.4767493275592836E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00922,6.4290962749732876E-009,-1.4741204154524994E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00925,8.9102117409004447E-009,-1.4702925913567945E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00929,1.2504394673108275E-008,-1.4631735103262513E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00932,1.5442035788718691E-008,-1.4561960269880780E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00935,1.8608718434272003E-008,-1.4476926803565530E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00938,2.2016622757530341E-008,-1.4375458786491308E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00941,2.5668346800721768E-008,-1.4256339052304303E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00945,3.0903548070827087E-008,-1.4067982715175854E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00948,3.5086512796707813E-008,-1.3903091300474453E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00951,3.9474067817580353E-008,-1.3716769801279323E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00954,4.4060283661978721E-008,-1.3508013726613827E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00957,4.8851487845975822E-008,-1.3275819234393687E-012,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00961,-3.2195820314946800E-003,-7.9251040827537428E-010,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00964,6.6733161190433571E-002,1.0630499195941673E-008,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00967,2.6647317114995495E-001,8.7900235849676145E-008,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0097,5.7734827272519429E-001,2.9597271315608987E-007,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00973,9.3092604327458617E-001,6.7208674981303727E-007,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00977,1.4370041654599921E+000,1.4597265683435024E-006,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0098,1.8352999265320029E+000,2.2771711806285624E-006,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00983,2.2355284670092428E+000,3.2955769274508508E-006,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00986,2.5999588875252484E+000,4.5067904861281851E-006,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00989,2.8972169814919164E+000,5.8841774618573572E-006,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00993,3.3897956881301083E+000,7.9453237018469562E-006,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00996,3.8007956269240224E+000,9.7517833107572883E-006,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.00999,3.9867197581635803E+000,1.1707937696163226E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01002,3.9810620134058547E+000,1.3706052508816238E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01005,3.8838864505787178E+000,1.5673614582486743E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01009,3.7963759711390543E+000,1.8226764071080912E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01012,3.8263916785638639E+000,2.0129148485525199E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01015,3.9142178183830505E+000,2.2062994897914778E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01018,4.0092309293235502E+000,2.4044456941922663E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01021,4.0806954341729753E+000,2.6068061160103320E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01025,4.1505108681155960E+000,2.8812125051982856E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01028,4.2141768169586502E+000,3.0902445495738881E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01031,4.2967433644012933E+000,3.3029653801298255E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01034,4.3765447430085018E+000,3.5198803464099287E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01037,4.4189503750512600E+000,3.7399806513640878E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01041,4.3875125335802032E+000,4.0340571455966155E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01044,4.3219841449181899E+000,4.2518390139660333E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01047,4.2711694476639259E+000,4.4665073635249001E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0105,4.2763238719017966E+000,4.6799185615570247E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01053,4.3455186496323828E+000,4.8952403433098487E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01057,4.4807508033208325E+000,5.1894474428335032E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0106,4.5513501040933404E+000,5.4154659080057664E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01063,4.5609191739012616E+000,5.6435409007355698E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01066,4.5153864892906066E+000,5.8706182000670553E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01069,4.4497294200515833E+000,6.0947377844162552E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01073,4.4017668190031420E+000,6.3893663258904104E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01076,4.4229886149311533E+000,6.6097824959754630E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01079,4.4841808487894790E+000,6.8323469582376933E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01082,4.5592241917562992E+000,7.0584318364558864E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01085,4.6246180346951329E+000,7.2880977911394610E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01089,4.6846286919955826E+000,7.5985529494452880E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01092,4.7210316282754796E+000,7.8336866835404566E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01095,4.7663217727311240E+000,8.0708096790492912E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01098,4.8290506869418177E+000,8.3106171613293021E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01101,4.9080833527893564E+000,8.5539910908565925E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01105,5.0253133766592200E+000,8.8850790123871757E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01108,5.1110958889058997E+000,9.1385153446960061E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01111,5.1874042810927259E+000,9.3960304621550872E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01114,5.2469787030328217E+000,9.6569780464722313E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01117,5.2800308696119451E+000,9.9202854853014971E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01121,5.2648768867169471E+000,1.0272196679225879E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01124,5.2025522849855292E+000,1.0534055404270165E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01127,5.1024171693507503E+000,1.0791804382442175E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0113,4.9796718212757725E+000,1.1043908740350680E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01133,4.8525498046278894E+000,1.1289698012453437E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01137,4.6992821451725506E+000,1.1607949602218692E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0114,4.6012606020677609E+000,1.1840410060842787E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01143,4.5124364797512317E+000,1.2068229292593239E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01146,4.4251390846090404E+000,1.2291676171689755E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01149,4.3342567653894433E+000,1.2510680655528197E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01153,4.2069298305834346E+000,1.2795414117570744E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01156,4.1101828759619403E+000,1.3003339368441652E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01159,4.0144704427828053E+000,1.3206451653835599E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01162,3.9183292648729533E+000,1.3404780912650618E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01165,3.8171086976159643E+000,1.3598199527378602E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01169,3.6638972283622189E+000,1.3847710627259472E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01172,3.5291884483561988E+000,1.4027613318740189E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01175,3.3755116805909409E+000,1.4200305899331398E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01178,3.2041700934159869E+000,1.4364862761233902E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01181,3.0185583046288431E+000,1.4520479467627705E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01185,2.7568319139786919E+000,1.4713054147084663E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01188,2.5591771012568771E+000,1.4845915426695865E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01191,2.3844968522442693E+000,1.4969366828244488E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01194,2.2462969968312168E+000,1.5084991160258977E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
