"time","level","level2","level3"
0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000
0.13,4.1666668839752674E-003,4.1666668839752674E-003,0.0000000000000000E+000
0.24,2.5000000372529030E-002,2.5000000372529030E-002,0.0000000000000000E+000
0.36,8.7500005960464478E-002,8.7500005960464478E-002,0.0000000000000000E+000
0.48,1.5000002086162567E-001,1.5000002086162567E-001,0.0000000000000000E+000
0.6,2.2916668653488159E-001,2.2916668653488159E-001,0.0000000000000000E+000
0.72,3.7916669249534607E-001,3.7916669249534607E-001,0.0000000000000000E+000
0.84,5.0000000000000000E-001,5.0000000000000000E-001,0.0000000000000000E+000
0.96,7.1250009536743164E-001,7.1250009536743164E-001,0.0000000000000000E+000
1.08,8.7500005960464478E-001,8.7500005960464478E-001,0.0000000000000000E+000
1.2,1.0541667938232422E+000,1.0541667938232422E+000,0.0000000000000000E+000
1.32,1.3541667461395264E+000,1.3541667461395264E+000,0.0000000000000000E+000
1.44,1.5749999284744263E+000,1.5749999284744263E+000,0.0000000000000000E+000
1.56,1.9375001192092896E+000,1.9375001192092896E+000,0.0000000000000000E+000
1.68,2.1999998092651367E+000,2.1999998092651367E+000,0.0000000000000000E+000
1.8,2.4791665077209473E+000,2.4791665077209473E+000,0.0000000000000000E+000
1.92,2.9291663169860840E+000,2.9291663169860840E+000,0.0000000000000000E+000
2.04,3.2499995231628418E+000,3.2499995231628418E+000,0.0000000000000000E+000
2.17,3.7499995231628418E+000,3.7499995231628418E+000,0.0000000000000000E+000
2.29,4.0833330154418945E+000,4.0833330154418945E+000,0.0000000000000000E+000
2.41,4.5833330154418945E+000,4.5833330154418945E+000,0.0000000000000000E+000
2.53,4.9166674613952637E+000,4.9166674613952637E+000,0.0000000000000000E+000
2.65,5.2500009536743164E+000,5.2500009536743164E+000,0.0000000000000000E+000
2.77,5.7500014305114746E+000,5.7500014305114746E+000,0.0000000000000000E+000
2.89,6.0833349227905273E+000,6.0833349227905273E+000,0.0000000000000000E+000
3.01,6.5833349227905273E+000,6.5833349227905273E+000,0.0000000000000000E+000
3.13,6.9166674613952637E+000,6.9166674613952637E+000,0.0000000000000000E+000
3.25,7.2500004768371582E+000,7.2500004768371582E+000,0.0000000000000000E+000
3.37,7.7499995231628418E+000,7.7499995231628418E+000,0.0000000000000000E+000
3.49,8.0833320617675781E+000,8.0833320617675781E+000,0.0000000000000000E+000
3.61,8.5833311080932617E+000,8.5833311080932617E+000,0.0000000000000000E+000
3.73,8.9166641235351562E+000,8.9166641235351562E+000,0.0000000000000000E+000
3.85,9.2499971389770508E+000,9.2499971389770508E+000,0.0000000000000000E+000
3.97,9.7499961853027344E+000,9.7499961853027344E+000,0.0000000000000000E+000
4.09,1.0083329200744629E+001,1.0083329200744629E+001,0.0000000000000000E+000
4.21,1.0583328247070313E+001,1.0583328247070313E+001,0.0000000000000000E+000
4.33,1.0916661262512207E+001,1.0916661262512207E+001,0.0000000000000000E+000
4.45,1.1249994277954102E+001,1.1249994277954102E+001,0.0000000000000000E+000
4.57,1.1749993324279785E+001,1.1749993324279785E+001,0.0000000000000000E+000
4.69,1.2083326339721680E+001,1.2083326339721680E+001,0.0000000000000000E+000
4.81,1.2583325386047363E+001,1.2583325386047363E+001,0.0000000000000000E+000
4.93,1.2916658401489258E+001,1.2916658401489258E+001,0.0000000000000000E+000
5.05,1.3249992370605469E+001,1.3249992370605469E+001,0.0000000000000000E+000
5.17,1.3749995231628418E+001,1.3749995231628418E+001,0.0000000000000000E+000
5.29,1.4083329200744629E+001,1.4083329200744629E+001,0.0000000000000000E+000
5.41,1.4583331108093262E+001,1.4583331108093262E+001,0.0000000000000000E+000
5.53,1.4916665077209473E+001,1.4916665077209473E+001,0.0000000000000000E+000
5.65,1.5249999046325684E+001,1.5249999046325684E+001,0.0000000000000000E+000
5.77,1.5750000953674316E+001,1.5750000953674316E+001,0.0000000000000000E+000
5.89,1.6083333969116211E+001,1.6083333969116211E+001,0.0000000000000000E+000
6.01,1.6583335876464844E+001,1.6583335876464844E+001,0.0000000000000000E+000
6.13,1.6916669845581055E+001,1.6916669845581055E+001,0.0000000000000000E+000
6.25,1.7250003814697266E+001,1.7250003814697266E+001,0.0000000000000000E+000
6.37,1.7750007629394531E+001,1.7750007629394531E+001,0.0000000000000000E+000
6.49,1.8083341598510742E+001,1.8083341598510742E+001,0.0000000000000000E+000
6.61,1.8583343505859375E+001,1.8583343505859375E+001,0.0000000000000000E+000
6.73,1.8916677474975586E+001,1.8916677474975586E+001,0.0000000000000000E+000
6.85,1.9250011444091797E+001,1.9250011444091797E+001,0.0000000000000000E+000
6.97,1.9750013351440430E+001,1.9750013351440430E+001,0.0000000000000000E+000
7.09,2.0083347320556641E+001,2.0083347320556641E+001,0.0000000000000000E+000
7.21,2.0583349227905273E+001,2.0583349227905273E+001,0.0000000000000000E+000
7.33,2.0916683197021484E+001,2.0916683197021484E+001,0.0000000000000000E+000
7.45,2.1250019073486328E+001,2.1250019073486328E+001,0.0000000000000000E+000
7.57,2.1750019073486328E+001,2.1750019073486328E+001,0.0000000000000000E+000
7.69,2.2083354949951172E+001,2.2083354949951172E+001,0.0000000000000000E+000
7.81,2.2583354949951172E+001,2.2583354949951172E+001,0.0000000000000000E+000
7.93,2.2916690826416016E+001,2.2916690826416016E+001,0.0000000000000000E+000
8.05,2.3250024795532227E+001,2.3250024795532227E+001,0.0000000000000000E+000
8.17,2.3750024795532227E+001,2.3750024795532227E+001,0.0000000000000000E+000
8.29,2.4083360671997070E+001,2.4083360671997070E+001,0.0000000000000000E+000
8.41,2.4583360671997070E+001,2.4583360671997070E+001,0.0000000000000000E+000
8.53,2.4916696548461914E+001,2.4916696548461914E+001,0.0000000000000000E+000
8.65,2.5250030517578125E+001,2.5250030517578125E+001,0.0000000000000000E+000
8.77,2.5750032424926758E+001,2.5750032424926758E+001,0.0000000000000000E+000
8.89,2.6083362579345703E+001,2.6083362579345703E+001,0.0000000000000000E+000
9.01,2.6583360671997070E+001,2.6583360671997070E+001,0.0000000000000000E+000
9.13,2.6916690826416016E+001,2.6916690826416016E+001,0.0000000000000000E+000
9.25,2.7250022888183594E+001,2.7250022888183594E+001,0.0000000000000000E+000
9.37,2.7750019073486328E+001,2.7750019073486328E+001,0.0000000000000000E+000
9.49,2.8083351135253906E+001,2.8083351135253906E+001,0.0000000000000000E+000
9.61,2.8583347320556641E+001,2.8583347320556641E+001,0.0000000000000000E+000
9.73,2.8916679382324219E+001,2.8916679382324219E+001,0.0000000000000000E+000
9.85,2.9250011444091797E+001,2.9250011444091797E+001,0.0000000000000000E+000
9.97,2.9750007629394531E+001,2.9750007629394531E+001,0.0000000000000000E+000
10.09,3.0083339691162109E+001,3.0083339691162109E+001,0.0000000000000000E+000
10.21,3.0583335876464844E+001,3.0583335876464844E+001,0.0000000000000000E+000
10.33,3.0916667938232422E+001,3.0916667938232422E+001,0.0000000000000000E+000
10.45,3.1249998092651367E+001,3.1249998092651367E+001,0.0000000000000000E+000
10.57,3.1749996185302734E+001,3.1749996185302734E+001,0.0000000000000000E+000
10.69,3.2083324432373047E+001,3.2083324432373047E+001,0.0000000000000000E+000
10.81,3.2583324432373047E+001,3.2583324432373047E+001,0.0000000000000000E+000
10.93,3.2916652679443359E+001,3.2916652679443359E+001,0.0000000000000000E+000
11.05,3.3249984741210938E+001,3.3249984741210938E+001,0.0000000000000000E+000
11.17,3.3749980926513672E+001,3.3749980926513672E+001,0.0000000000000000E+000
11.29,3.4083312988281250E+001,3.4083312988281250E+001,0.0000000000000000E+000
11.41,3.4583309173583984E+001,3.4583309173583984E+001,0.0000000000000000E+000
11.53,3.4916641235351562E+001,3.4916641235351562E+001,0.0000000000000000E+000
11.65,3.5249973297119141E+001,3.5249973297119141E+001,0.0000000000000000E+000
11.77,3.5749969482421875E+001,3.5749969482421875E+001,0.0000000000000000E+000
11.89,3.6083301544189453E+001,3.6083301544189453E+001,0.0000000000000000E+000
12.01,3.6583297729492188E+001,3.6583297729492188E+001,0.0000000000000000E+000
12.13,3.6916629791259766E+001,3.6916629791259766E+001,0.0000000000000000E+000
12.25,3.7249961853027344E+001,3.7249961853027344E+001,0.0000000000000000E+000
12.37,3.7749958038330078E+001,3.7749958038330078E+001,0.0000000000000000E+000
12.49,3.8083290100097656E+001,3.8083290100097656E+001,0.0000000000000000E+000
12.61,3.8583286285400391E+001,3.8583286285400391E+001,0.0000000000000000E+000
12.73,3.8916618347167969E+001,3.8916618347167969E+001,0.0000000000000000E+000
12.85,3.9249950408935547E+001,3.9249950408935547E+001,0.0000000000000000E+000
12.97,3.9749946594238281E+001,3.9749946594238281E+001,0.0000000000000000E+000
13.09,4.0083278656005859E+001,4.0083278656005859E+001,0.0000000000000000E+000
13.21,4.0583274841308594E+001,4.0583274841308594E+001,0.0000000000000000E+000
13.33,4.0916606903076172E+001,4.0916606903076172E+001,0.0000000000000000E+000
13.45,4.1249938964843750E+001,4.1249938964843750E+001,0.0000000000000000E+000
13.57,4.1749935150146484E+001,4.1749935150146484E+001,0.0000000000000000E+000
13.69,4.2083267211914062E+001,4.2083267211914062E+001,0.0000000000000000E+000
13.81,4.2583263397216797E+001,4.2583263397216797E+001,0.0000000000000000E+000
13.93,4.2916595458984375E+001,4.2916595458984375E+001,0.0000000000000000E+000
14.05,4.3249923706054688E+001,4.3249923706054688E+001,0.0000000000000000E+000
14.17,4.3749923706054687E+001,4.3749923706054687E+001,0.0000000000000000E+000
14.29,4.4083251953125000E+001,4.4083251953125000E+001,0.0000000000000000E+000
14.41,4.4583251953125000E+001,4.4583251953125000E+001,0.0000000000000000E+000
14.53,4.4916584014892578E+001,4.4916584014892578E+001,0.0000000000000000E+000
14.65,4.5249912261962891E+001,4.5249912261962891E+001,0.0000000000000000E+000
14.77,4.5749912261962891E+001,4.5749912261962891E+001,0.0000000000000000E+000
14.89,4.6083240509033203E+001,4.6083240509033203E+001,0.0000000000000000E+000
15.01,4.6583240509033203E+001,4.6583240509033203E+001,0.0000000000000000E+000
15.13,4.6916568756103516E+001,4.6916568756103516E+001,0.0000000000000000E+000
15.25,4.7249900817871094E+001,4.7249900817871094E+001,0.0000000000000000E+000
15.37,4.7749897003173828E+001,4.7749897003173828E+001,0.0000000000000000E+000
15.49,4.8083229064941406E+001,4.8083229064941406E+001,0.0000000000000000E+000
15.61,4.8583225250244141E+001,4.8583225250244141E+001,0.0000000000000000E+000
15.73,4.8916557312011719E+001,4.8916557312011719E+001,0.0000000000000000E+000
15.85,4.9249889373779297E+001,4.9249889373779297E+001,0.0000000000000000E+000
15.97,4.9749885559082031E+001,4.9749885559082031E+001,0.0000000000000000E+000
16.09,5.0083217620849609E+001,5.0083217620849609E+001,0.0000000000000000E+000
16.21,5.0583213806152344E+001,5.0583213806152344E+001,0.0000000000000000E+000
16.33,5.0916545867919922E+001,5.0916545867919922E+001,0.0000000000000000E+000
16.45,5.1249881744384766E+001,5.1249881744384766E+001,0.0000000000000000E+000
16.57,5.1749885559082031E+001,5.1749885559082031E+001,0.0000000000000000E+000
16.69,5.2083225250244141E+001,5.2083225250244141E+001,0.0000000000000000E+000
16.81,5.2583229064941406E+001,5.2583229064941406E+001,0.0000000000000000E+000
16.93,5.2916568756103516E+001,5.2916568756103516E+001,0.0000000000000000E+000
17.05,5.3249904632568359E+001,5.3249904632568359E+001,0.0000000000000000E+000
17.17,5.3749912261962891E+001,5.3749912261962891E+001,0.0000000000000000E+000
17.29,5.4083248138427734E+001,5.4083248138427734E+001,0.0000000000000000E+000
17.41,5.4583251953125000E+001,5.4583251953125000E+001,0.0000000000000000E+000
17.53,5.4916591644287109E+001,5.4916591644287109E+001,0.0000000000000000E+000
17.65,5.5249927520751953E+001,5.5249927520751953E+001,0.0000000000000000E+000
17.77,5.5749935150146484E+001,5.5749935150146484E+001,0.0000000000000000E+000
17.89,5.6083271026611328E+001,5.6083271026611328E+001,0.0000000000000000E+000
18,5.6416610717773437E+001,5.6416610717773437E+001,0.0000000000000000E+000
18.12,5.6916614532470703E+001,5.6916614532470703E+001,0.0000000000000000E+000
18.24,5.7249954223632812E+001,5.7249954223632812E+001,0.0000000000000000E+000
18.36,5.7749958038330078E+001,5.7749958038330078E+001,0.0000000000000000E+000
18.48,5.8083293914794922E+001,5.8083293914794922E+001,0.0000000000000000E+000
18.6,5.8416637420654297E+001,5.8416637420654297E+001,0.0000000000000000E+000
18.72,5.8916641235351563E+001,5.8916641235351563E+001,0.0000000000000000E+000
18.84,5.9249980926513672E+001,5.9249980926513672E+001,0.0000000000000000E+000
18.96,5.9749984741210938E+001,5.9749984741210938E+001,0.0000000000000000E+000
19.08,6.0083324432373047E+001,6.0083324432373047E+001,0.0000000000000000E+000
19.2,6.0416660308837891E+001,6.0416660308837891E+001,0.0000000000000000E+000
19.32,6.0916667938232422E+001,6.0916667938232422E+001,0.0000000000000000E+000
19.44,6.1250003814697266E+001,6.1250003814697266E+001,0.0000000000000000E+000
19.56,6.1750011444091797E+001,6.1750011444091797E+001,0.0000000000000000E+000
19.68,6.2083347320556641E+001,6.2083347320556641E+001,0.0000000000000000E+000
19.8,6.2416683197021484E+001,6.2416683197021484E+001,0.0000000000000000E+000
19.92,6.2916690826416016E+001,6.2916690826416016E+001,0.0000000000000000E+000
20.04,6.3250026702880859E+001,6.3250026702880859E+001,0.0000000000000000E+000
20.16,6.3750034332275391E+001,6.3750034332275391E+001,0.0000000000000000E+000
20.28,6.4083374023437500E+001,6.4083374023437500E+001,0.0000000000000000E+000
20.4,6.4416709899902344E+001,6.4416709899902344E+001,0.0000000000000000E+000
20.52,6.4916717529296875E+001,6.4916717529296875E+001,0.0000000000000000E+000
20.64,6.5250053405761719E+001,6.5250053405761719E+001,0.0000000000000000E+000
20.76,6.5750061035156250E+001,6.5750061035156250E+001,0.0000000000000000E+000
20.88,6.6083396911621094E+001,6.6083396911621094E+001,0.0000000000000000E+000
21,6.6416732788085938E+001,6.6416732788085938E+001,0.0000000000000000E+000
21.12,6.6916740417480469E+001,6.6916740417480469E+001,0.0000000000000000E+000
21.24,6.7250076293945313E+001,6.7250076293945313E+001,0.0000000000000000E+000
21.36,6.7750083923339844E+001,6.7750083923339844E+001,0.0000000000000000E+000
21.48,6.8083419799804687E+001,6.8083419799804687E+001,0.0000000000000000E+000
21.6,6.8416763305664063E+001,6.8416763305664063E+001,0.0000000000000000E+000
21.72,6.8916763305664063E+001,6.8916763305664063E+001,0.0000000000000000E+000
21.84,6.9250099182128906E+001,6.9250099182128906E+001,0.0000000000000000E+000
21.96,6.9750106811523438E+001,6.9750106811523438E+001,0.0000000000000000E+000
22.08,7.0083442687988281E+001,7.0083442687988281E+001,0.0000000000000000E+000
22.2,7.0416786193847656E+001,7.0416786193847656E+001,0.0000000000000000E+000
22.32,7.0916786193847656E+001,7.0916786193847656E+001,0.0000000000000000E+000
22.44,7.1250129699707031E+001,7.1250129699707031E+001,0.0000000000000000E+000
22.56,7.1750129699707031E+001,7.1750129699707031E+001,0.0000000000000000E+000
22.68,7.2083473205566406E+001,7.2083473205566406E+001,0.0000000000000000E+000
22.8,7.2416809082031250E+001,7.2416809082031250E+001,0.0000000000000000E+000
22.92,7.2916816711425781E+001,7.2916816711425781E+001,0.0000000000000000E+000
23.04,7.3250152587890625E+001,7.3250152587890625E+001,0.0000000000000000E+000
23.16,7.3750160217285156E+001,7.3750160217285156E+001,0.0000000000000000E+000
23.28,7.4083496093750000E+001,7.4083496093750000E+001,0.0000000000000000E+000
23.4,7.4416831970214844E+001,7.4416831970214844E+001,0.0000000000000000E+000
23.52,7.4916839599609375E+001,7.4916839599609375E+001,0.0000000000000000E+000
23.64,7.5250175476074219E+001,7.5250175476074219E+001,0.0000000000000000E+000
23.76,7.5750183105468750E+001,7.5750183105468750E+001,0.0000000000000000E+000
23.88,7.6083518981933594E+001,7.6083518981933594E+001,0.0000000000000000E+000
24,7.6416854858398438E+001,7.6416854858398438E+001,0.0000000000000000E+000
24.12,7.6916862487792969E+001,7.6916862487792969E+001,0.0000000000000000E+000
24.24,7.7250198364257812E+001,7.7250198364257812E+001,0.0000000000000000E+000
24.36,7.7750205993652344E+001,7.7750205993652344E+001,0.0000000000000000E+000
24.48,7.8083541870117187E+001,7.8083541870117187E+001,0.0000000000000000E+000
24.6,7.8416877746582031E+001,7.8416877746582031E+001,0.0000000000000000E+000
24.72,7.8916885375976563E+001,7.8916885375976563E+001,0.0000000000000000E+000
24.84,7.9250221252441406E+001,7.9250221252441406E+001,0.0000000000000000E+000
24.96,7.9750228881835938E+001,7.9750228881835938E+001,0.0000000000000000E+000
25.08,8.0083564758300781E+001,8.0083564758300781E+001,0.0000000000000000E+000
25.2,8.0416900634765625E+001,8.0416900634765625E+001,0.0000000000000000E+000
25.32,8.0916908264160156E+001,8.0916908264160156E+001,0.0000000000000000E+000
25.44,8.1250244140625000E+001,8.1250244140625000E+001,0.0000000000000000E+000
25.56,8.1750251770019531E+001,8.1750251770019531E+001,0.0000000000000000E+000
25.68,8.2083587646484375E+001,8.2083587646484375E+001,0.0000000000000000E+000
25.8,8.2416923522949219E+001,8.2416923522949219E+001,0.0000000000000000E+000
25.92,8.2916931152343750E+001,8.2916931152343750E+001,0.0000000000000000E+000
26.04,8.3250267028808594E+001,8.3250267028808594E+001,0.0000000000000000E+000
26.16,8.3750274658203125E+001,8.3750274658203125E+001,0.0000000000000000E+000
26.28,8.4083610534667969E+001,8.4083610534667969E+001,0.0000000000000000E+000
26.4,8.4416954040527344E+001,8.4416954040527344E+001,0.0000000000000000E+000
26.52,8.4916954040527344E+001,8.4916954040527344E+001,0.0000000000000000E+000
26.64,8.5250297546386719E+001,8.5250297546386719E+001,0.0000000000000000E+000
26.76,8.5750297546386719E+001,8.5750297546386719E+001,0.0000000000000000E+000
26.88,8.6083633422851562E+001,8.6083633422851562E+001,0.0000000000000000E+000
27,8.6416976928710938E+001,8.6416976928710938E+001,0.0000000000000000E+000
27.12,8.6916976928710938E+001,8.6916976928710938E+001,0.0000000000000000E+000
27.24,8.7250328063964844E+001,8.7250328063964844E+001,0.0000000000000000E+000
27.36,8.7750328063964844E+001,8.7750328063964844E+001,0.0000000000000000E+000
27.48,8.8083671569824219E+001,8.8083671569824219E+001,0.0000000000000000E+000
27.6,8.8417007446289063E+001,8.8417007446289063E+001,0.0000000000000000E+000
27.72,8.8917015075683594E+001,8.8917015075683594E+001,0.0000000000000000E+000
27.84,8.9250350952148438E+001,8.9250350952148438E+001,0.0000000000000000E+000
27.96,8.9750358581542969E+001,8.9750358581542969E+001,0.0000000000000000E+000
28.08,9.0083694458007813E+001,9.0083694458007813E+001,0.0000000000000000E+000
28.2,9.0417030334472656E+001,9.0417030334472656E+001,0.0000000000000000E+000
28.32,9.0917037963867188E+001,9.0917037963867188E+001,0.0000000000000000E+000
28.44,9.1250373840332031E+001,9.1250373840332031E+001,0.0000000000000000E+000
28.56,9.1750381469726563E+001,9.1750381469726563E+001,0.0000000000000000E+000
28.68,9.2083717346191406E+001,9.2083717346191406E+001,0.0000000000000000E+000
28.8,9.2417053222656250E+001,9.2417053222656250E+001,0.0000000000000000E+000
28.92,9.2917060852050781E+001,9.2917060852050781E+001,0.0000000000000000E+000
29.04,9.3250396728515625E+001,9.3250396728515625E+001,0.0000000000000000E+000
29.16,9.3750404357910156E+001,9.3750404357910156E+001,0.0000000000000000E+000
29.28,9.4083740234375000E+001,9.4083740234375000E+001,0.0000000000000000E+000
29.4,9.4417076110839844E+001,9.4417076110839844E+001,0.0000000000000000E+000
29.52,9.4917083740234375E+001,9.4917083740234375E+001,0.0000000000000000E+000
29.64,9.5250419616699219E+001,9.5250419616699219E+001,0.0000000000000000E+000
29.76,9.5750427246093750E+001,9.5750427246093750E+001,0.0000000000000000E+000
29.88,9.6083763122558594E+001,9.6083763122558594E+001,0.0000000000000000E+000
