"time","level","level2","level3"
30,9.6417098999023438E+001,9.6417098999023438E+001,0.0000000000000000E+000
30.12,9.6917106628417969E+001,9.6917106628417969E+001,0.0000000000000000E+000
30.24,9.7250442504882813E+001,9.7250442504882813E+001,0.0000000000000000E+000
30.36,9.7750450134277344E+001,9.7750450134277344E+001,0.0000000000000000E+000
30.48,9.8083786010742187E+001,9.8083786010742187E+001,0.0000000000000000E+000
30.6,9.8404624938964844E+001,9.8404624938964844E+001,0.0000000000000000E+000
30.72,9.8851913452148438E+001,9.8851913452148438E+001,2.7083333116024733E-003
30.84,9.9124931335449219E+001,9.9124931335449219E+001,8.8541675359010696E-003
30.96,9.9492546081542969E+001,9.9492546081542969E+001,2.8750002384185791E-002
31.08,9.9707221984863281E+001,9.9707221984863281E+001,5.1562510430812836E-002
31.2,9.9895660400390625E+001,9.9895660400390625E+001,8.3958350121974945E-002
31.32,1.0000000000000000E+002,1.0000000000000000E+002,1.5416671335697174E-001
31.44,1.0000000000000000E+002,1.0000000000000000E+002,2.1781253814697266E-001
31.56,1.0000000000000000E+002,1.0000000000000000E+002,3.4270837903022766E-001
31.68,1.0000000000000000E+002,1.0000000000000000E+002,4.4802087545394897E-001
31.8,9.9993331909179687E+001,9.9993331909179687E+001,5.7291662693023682E-001
31.92,9.9915618896484375E+001,9.9915618896484375E+001,8.0062496662139893E-001
32.04,9.9813644409179688E+001,9.9813644409179688E+001,9.8177075386047363E-001
32.16,9.9581245422363281E+001,9.9581245422363281E+001,1.3016666173934937E+000
32.28,9.9370933532714844E+001,9.9370933532714844E+001,1.5494790077209473E+000
32.4,9.9114372253417969E+001,9.9114372253417969E+001,1.8268746137619019E+000
32.52,9.8647483825683594E+001,9.8647483825683594E+001,2.2980203628540039E+000
32.64,9.8314140319824219E+001,9.8314140319824219E+001,2.6313533782958984E+000
32.76,9.7814140319824219E+001,9.7814140319824219E+001,3.1313533782958984E+000
32.88,9.7480796813964844E+001,9.7480796813964844E+001,3.4646866321563721E+000
33,9.7147460937500000E+001,9.7147460937500000E+001,3.7980203628540039E+000
33.12,9.6647453308105469E+001,9.6647453308105469E+001,4.2980208396911621E+000
33.24,9.6314117431640625E+001,9.6314117431640625E+001,4.6313543319702148E+000
33.36,9.5814109802246094E+001,9.5814109802246094E+001,5.1313548088073730E+000
33.48,9.5480773925781250E+001,9.5480773925781250E+001,5.4646883010864258E+000
33.6,9.5147430419921875E+001,9.5147430419921875E+001,5.7980217933654785E+000
33.72,9.4647422790527344E+001,9.4647422790527344E+001,6.2980222702026367E+000
33.84,9.4314086914062500E+001,9.4314086914062500E+001,6.6313557624816895E+000
33.96,9.3814079284667969E+001,9.3814079284667969E+001,7.1313548088073730E+000
34.08,9.3480743408203125E+001,9.3480743408203125E+001,7.4646878242492676E+000
34.2,9.3147407531738281E+001,9.3147407531738281E+001,7.7980203628540039E+000
34.32,9.2647399902343750E+001,9.2647399902343750E+001,8.2980203628540039E+000
34.44,9.2314064025878906E+001,9.2314064025878906E+001,8.6313533782958984E+000
34.56,9.1814056396484375E+001,9.1814056396484375E+001,9.1313524246215820E+000
34.68,9.1480720520019531E+001,9.1480720520019531E+001,9.4646854400634766E+000
34.8,9.1147384643554688E+001,9.1147384643554688E+001,9.7980184555053711E+000
34.92,9.0647377014160156E+001,9.0647377014160156E+001,1.0298017501831055E+001
35.04,9.0314041137695312E+001,9.0314041137695312E+001,1.0631350517272949E+001
35.16,8.9814033508300781E+001,8.9814033508300781E+001,1.1131349563598633E+001
35.28,8.9480697631835938E+001,8.9480697631835938E+001,1.1464682579040527E+001
35.4,8.9147361755371094E+001,8.9147361755371094E+001,1.1798014640808105E+001
35.52,8.8647354125976563E+001,8.8647354125976563E+001,1.2298014640808105E+001
35.64,8.8314018249511719E+001,8.8314018249511719E+001,1.2631346702575684E+001
35.76,8.7814010620117188E+001,8.7814010620117188E+001,1.3131346702575684E+001
35.88,8.7480674743652344E+001,8.7480674743652344E+001,1.3464681625366211E+001
36,8.7147338867187500E+001,8.7147338867187500E+001,1.3798015594482422E+001
36.12,8.6647331237792969E+001,8.6647331237792969E+001,1.4298017501831055E+001
36.24,8.6313995361328125E+001,8.6313995361328125E+001,1.4631351470947266E+001
36.36,8.5813987731933594E+001,8.5813987731933594E+001,1.5131353378295898E+001
36.48,8.5480651855468750E+001,8.5480651855468750E+001,1.5464687347412109E+001
36.6,8.5147308349609375E+001,8.5147308349609375E+001,1.5798021316528320E+001
36.72,8.4647308349609375E+001,8.4647308349609375E+001,1.6298023223876953E+001
36.84,8.4313972473144531E+001,8.4313972473144531E+001,1.6631359100341797E+001
36.96,8.3813964843750000E+001,8.3813964843750000E+001,1.7131359100341797E+001
37.08,8.3480628967285156E+001,8.3480628967285156E+001,1.7464694976806641E+001
37.2,8.3147285461425781E+001,8.3147285461425781E+001,1.7798028945922852E+001
37.32,8.2647285461425781E+001,8.2647285461425781E+001,1.8298030853271484E+001
37.44,8.2313941955566406E+001,8.2313941955566406E+001,1.8631364822387695E+001
37.56,8.1813941955566406E+001,8.1813941955566406E+001,1.9131366729736328E+001
37.68,8.1480598449707031E+001,8.1480598449707031E+001,1.9464700698852539E+001
37.8,8.1147262573242188E+001,8.1147262573242188E+001,1.9798034667968750E+001
37.92,8.0647254943847656E+001,8.0647254943847656E+001,2.0298036575317383E+001
38.04,8.0313919067382813E+001,8.0313919067382813E+001,2.0631370544433594E+001
38.16,7.9813911437988281E+001,7.9813911437988281E+001,2.1131372451782227E+001
38.28,7.9480575561523438E+001,7.9480575561523438E+001,2.1464706420898437E+001
38.4,7.9147239685058594E+001,7.9147239685058594E+001,2.1798040390014648E+001
38.52,7.8647232055664063E+001,7.8647232055664063E+001,2.2298042297363281E+001
38.64,7.8313896179199219E+001,7.8313896179199219E+001,2.2631376266479492E+001
38.76,7.7813888549804688E+001,7.7813888549804688E+001,2.3131378173828125E+001
38.88,7.7480552673339844E+001,7.7480552673339844E+001,2.3464712142944336E+001
39,7.7147216796875000E+001,7.7147216796875000E+001,2.3798046112060547E+001
39.12,7.6647209167480469E+001,7.6647209167480469E+001,2.4298048019409180E+001
39.24,7.6313873291015625E+001,7.6313873291015625E+001,2.4631381988525391E+001
39.36,7.5813865661621094E+001,7.5813865661621094E+001,2.5131383895874023E+001
39.48,7.5480529785156250E+001,7.5480529785156250E+001,2.5464717864990234E+001
39.6,7.5147193908691406E+001,7.5147193908691406E+001,2.5798051834106445E+001
39.72,7.4647186279296875E+001,7.4647186279296875E+001,2.6298048019409180E+001
39.84,7.4313850402832031E+001,7.4313850402832031E+001,2.6631380081176758E+001
39.96,7.3813842773437500E+001,7.3813842773437500E+001,2.7131376266479492E+001
40.08,7.3480506896972656E+001,7.3480506896972656E+001,2.7464708328247070E+001
40.2,7.3147171020507813E+001,7.3147171020507813E+001,2.7798038482666016E+001
40.32,7.2647163391113281E+001,7.2647163391113281E+001,2.8298036575317383E+001
40.44,7.2313827514648438E+001,7.2313827514648438E+001,2.8631366729736328E+001
40.56,7.1813812255859375E+001,7.1813812255859375E+001,2.9131364822387695E+001
40.68,7.1480476379394531E+001,7.1480476379394531E+001,2.9464694976806641E+001
40.8,7.1147140502929688E+001,7.1147140502929688E+001,2.9798027038574219E+001
40.92,7.0647132873535156E+001,7.0647132873535156E+001,3.0298025131225586E+001
41.04,7.0313796997070313E+001,7.0313796997070313E+001,3.0631355285644531E+001
41.16,6.9813789367675781E+001,6.9813789367675781E+001,3.1131353378295898E+001
41.28,6.9480453491210937E+001,6.9480453491210937E+001,3.1464683532714844E+001
41.4,6.9147109985351563E+001,6.9147109985351563E+001,3.1798015594482422E+001
41.52,6.8647109985351562E+001,6.8647109985351562E+001,3.2298011779785156E+001
41.64,6.8313766479492188E+001,6.8313766479492188E+001,3.2631343841552734E+001
41.76,6.7813766479492188E+001,6.7813766479492188E+001,3.3131340026855469E+001
41.88,6.7480430603027344E+001,6.7480430603027344E+001,3.3464668273925781E+001
42,6.7147087097167969E+001,6.7147087097167969E+001,3.3798000335693359E+001
42.12,6.6647087097167969E+001,6.6647087097167969E+001,3.4298000335693359E+001
42.24,6.6313743591308594E+001,6.6313743591308594E+001,3.4631328582763672E+001
42.36,6.5813743591308594E+001,6.5813743591308594E+001,3.5131328582763672E+001
42.48,6.5480407714843750E+001,6.5480407714843750E+001,3.5464656829833984E+001
42.6,6.5147064208984375E+001,6.5147064208984375E+001,3.5797988891601563E+001
42.72,6.4647064208984375E+001,6.4647064208984375E+001,3.6297985076904297E+001
42.84,6.4313720703125000E+001,6.4313720703125000E+001,3.6631317138671875E+001
42.96,6.3813716888427734E+001,6.3813716888427734E+001,3.7131313323974609E+001
43.08,6.3480381011962891E+001,6.3480381011962891E+001,3.7464645385742188E+001
43.21,6.2980373382568359E+001,6.2980373382568359E+001,3.7964641571044922E+001
43.33,6.2647037506103516E+001,6.2647037506103516E+001,3.8297973632812500E+001
43.45,6.2313697814941406E+001,6.2313697814941406E+001,3.8631305694580078E+001
43.57,6.1813694000244141E+001,6.1813694000244141E+001,3.9131301879882813E+001
43.69,6.1480354309082031E+001,6.1480354309082031E+001,3.9464633941650391E+001
43.81,6.0980350494384766E+001,6.0980350494384766E+001,3.9964630126953125E+001
43.93,6.0647010803222656E+001,6.0647010803222656E+001,4.0297962188720703E+001
44.05,6.0313674926757813E+001,6.0313674926757813E+001,4.0631294250488281E+001
44.17,5.9813667297363281E+001,5.9813667297363281E+001,4.1131290435791016E+001
44.29,5.9480331420898438E+001,5.9480331420898438E+001,4.1464622497558594E+001
44.41,5.8980323791503906E+001,5.8980323791503906E+001,4.1964618682861328E+001
44.53,5.8646987915039062E+001,5.8646987915039062E+001,4.2297950744628906E+001
44.65,5.8313652038574219E+001,5.8313652038574219E+001,4.2631282806396484E+001
44.77,5.7813644409179688E+001,5.7813644409179688E+001,4.3131278991699219E+001
44.89,5.7480308532714844E+001,5.7480308532714844E+001,4.3464611053466797E+001
45.01,5.6980300903320313E+001,5.6980300903320313E+001,4.3964607238769531E+001
45.13,5.6646965026855469E+001,5.6646965026855469E+001,4.4297939300537109E+001
45.25,5.6313629150390625E+001,5.6313629150390625E+001,4.4631271362304688E+001
45.37,5.5813621520996094E+001,5.5813621520996094E+001,4.5131267547607422E+001
45.49,5.5480285644531250E+001,5.5480285644531250E+001,4.5464599609375000E+001
45.61,5.4980274200439453E+001,5.4980274200439453E+001,4.5964595794677734E+001
45.73,5.4646938323974609E+001,5.4646938323974609E+001,4.6297927856445313E+001
45.85,5.4313598632812500E+001,5.4313598632812500E+001,4.6631259918212891E+001
45.97,5.3813594818115234E+001,5.3813594818115234E+001,4.7131256103515625E+001
46.09,5.3480255126953125E+001,5.3480255126953125E+001,4.7464588165283203E+001
46.21,5.2980251312255859E+001,5.2980251312255859E+001,4.7964584350585937E+001
46.33,5.2646911621093750E+001,5.2646911621093750E+001,4.8297916412353516E+001
46.45,5.2313575744628906E+001,5.2313575744628906E+001,4.8631244659423828E+001
46.57,5.1813568115234375E+001,5.1813568115234375E+001,4.9131244659423828E+001
46.69,5.1480232238769531E+001,5.1480232238769531E+001,4.9464572906494141E+001
46.81,5.0980232238769531E+001,5.0980232238769531E+001,4.9964572906494141E+001
46.93,5.0646900177001953E+001,5.0646900177001953E+001,5.0297901153564453E+001
47.05,5.0313568115234375E+001,5.0313568115234375E+001,5.0631233215332031E+001
47.17,4.9813571929931641E+001,4.9813571929931641E+001,5.1131233215332031E+001
47.29,4.9480239868164063E+001,4.9480239868164063E+001,5.1464565277099609E+001
47.41,4.8980243682861328E+001,4.8980243682861328E+001,5.1964572906494141E+001
47.53,4.8646911621093750E+001,4.8646911621093750E+001,5.2297908782958984E+001
47.65,4.8313583374023438E+001,4.8313583374023438E+001,5.2631244659423828E+001
47.77,4.7813583374023438E+001,4.7813583374023438E+001,5.3131252288818359E+001
47.89,4.7480255126953125E+001,4.7480255126953125E+001,5.3464588165283203E+001
48.01,4.6980255126953125E+001,4.6980255126953125E+001,5.3964595794677734E+001
48.13,4.6646923065185547E+001,4.6646923065185547E+001,5.4297931671142578E+001
48.25,4.6313594818115234E+001,4.6313594818115234E+001,5.4631271362304688E+001
48.37,4.5813594818115234E+001,4.5813594818115234E+001,5.5131275177001953E+001
48.49,4.5480266571044922E+001,4.5480266571044922E+001,5.5464614868164063E+001
48.61,4.4980266571044922E+001,4.4980266571044922E+001,5.5964618682861328E+001
48.73,4.4646938323974609E+001,4.4646938323974609E+001,5.6297958374023438E+001
48.85,4.4313606262207031E+001,4.4313606262207031E+001,5.6631294250488281E+001
48.97,4.3813610076904297E+001,4.3813610076904297E+001,5.7131298065185547E+001
49.09,4.3480278015136719E+001,4.3480278015136719E+001,5.7464637756347656E+001
49.21,4.2980281829833984E+001,4.2980281829833984E+001,5.7964641571044922E+001
49.33,4.2646949768066406E+001,4.2646949768066406E+001,5.8297985076904297E+001
49.45,4.2313617706298828E+001,4.2313617706298828E+001,5.8631320953369141E+001
49.57,4.1813621520996094E+001,4.1813621520996094E+001,5.9131328582763672E+001
49.69,4.1480289459228516E+001,4.1480289459228516E+001,5.9464664459228516E+001
49.81,4.0980293273925781E+001,4.0980293273925781E+001,5.9964672088623047E+001
49.93,4.0646961212158203E+001,4.0646961212158203E+001,6.0298007965087891E+001
50.05,4.0313629150390625E+001,4.0313629150390625E+001,6.0631343841552734E+001
50.17,3.9813632965087891E+001,3.9813632965087891E+001,6.1131351470947266E+001
50.29,3.9480300903320313E+001,3.9480300903320313E+001,6.1464687347412109E+001
50.41,3.8980304718017578E+001,3.8980304718017578E+001,6.1964694976806641E+001
50.53,3.8646972656250000E+001,3.8646972656250000E+001,6.2298030853271484E+001
50.65,3.8313640594482422E+001,3.8313640594482422E+001,6.2631370544433594E+001
50.77,3.7813648223876953E+001,3.7813648223876953E+001,6.3131374359130859E+001
50.89,3.7480316162109375E+001,3.7480316162109375E+001,6.3464714050292969E+001
51.01,3.6980319976806641E+001,3.6980319976806641E+001,6.3964717864990234E+001
51.13,3.6646987915039062E+001,3.6646987915039062E+001,6.4298057556152344E+001
51.25,3.6313655853271484E+001,3.6313655853271484E+001,6.4631393432617188E+001
51.37,3.5813659667968750E+001,3.5813659667968750E+001,6.5131401062011719E+001
51.49,3.5480327606201172E+001,3.5480327606201172E+001,6.5464736938476562E+001
51.61,3.4980331420898438E+001,3.4980331420898438E+001,6.5964744567871094E+001
51.73,3.4646999359130859E+001,3.4646999359130859E+001,6.6298080444335938E+001
51.85,3.4313667297363281E+001,3.4313667297363281E+001,6.6631416320800781E+001
51.97,3.3813671112060547E+001,3.3813671112060547E+001,6.7131423950195313E+001
52.09,3.3480339050292969E+001,3.3480339050292969E+001,6.7464759826660156E+001
52.21,3.2980342864990234E+001,3.2980342864990234E+001,6.7964767456054687E+001
52.33,3.2647010803222656E+001,3.2647010803222656E+001,6.8298103332519531E+001
52.45,3.2313678741455078E+001,3.2313678741455078E+001,6.8631439208984375E+001
52.57,3.1813682556152344E+001,3.1813682556152344E+001,6.9131446838378906E+001
52.69,3.1480350494384766E+001,3.1480350494384766E+001,6.9464782714843750E+001
52.81,3.0980354309082031E+001,3.0980354309082031E+001,6.9964790344238281E+001
52.93,3.0647022247314453E+001,3.0647022247314453E+001,7.0298126220703125E+001
53.05,3.0313690185546875E+001,3.0313690185546875E+001,7.0631462097167969E+001
53.17,2.9813694000244141E+001,2.9813694000244141E+001,7.1131469726562500E+001
53.29,2.9480361938476563E+001,2.9480361938476563E+001,7.1464805603027344E+001
53.41,2.8980365753173828E+001,2.8980365753173828E+001,7.1964813232421875E+001
53.53,2.8647033691406250E+001,2.8647033691406250E+001,7.2298149108886719E+001
53.65,2.8313703536987305E+001,2.8313703536987305E+001,7.2631484985351563E+001
53.77,2.7813707351684570E+001,2.7813707351684570E+001,7.3131492614746094E+001
53.89,2.7480377197265625E+001,2.7480377197265625E+001,7.3464828491210937E+001
54.01,2.6980379104614258E+001,2.6980379104614258E+001,7.3964836120605469E+001
54.13,2.6647048950195312E+001,2.6647048950195312E+001,7.4298171997070313E+001
54.25,2.6313716888427734E+001,2.6313716888427734E+001,7.4631515502929687E+001
54.37,2.5813718795776367E+001,2.5813718795776367E+001,7.5131515502929687E+001
54.49,2.5480386734008789E+001,2.5480386734008789E+001,7.5464866638183594E+001
54.61,2.4980384826660156E+001,2.4980384826660156E+001,7.5964866638183594E+001
54.73,2.4647050857543945E+001,2.4647050857543945E+001,7.6298210144042969E+001
54.85,2.4313716888427734E+001,2.4313716888427734E+001,7.6631546020507813E+001
54.97,2.3813713073730469E+001,2.3813713073730469E+001,7.7131553649902344E+001
55.09,2.3480379104614258E+001,2.3480379104614258E+001,7.7464889526367188E+001
55.21,2.2980377197265625E+001,2.2980377197265625E+001,7.7964889526367188E+001
55.33,2.2647043228149414E+001,2.2647043228149414E+001,7.8298233032226563E+001
55.45,2.2313709259033203E+001,2.2313709259033203E+001,7.8631568908691406E+001
55.57,2.1813707351684570E+001,2.1813707351684570E+001,7.9131576538085938E+001
55.69,2.1480373382568359E+001,2.1480373382568359E+001,7.9464912414550781E+001
55.81,2.0980371475219727E+001,2.0980371475219727E+001,7.9964920043945313E+001
55.93,2.0647037506103516E+001,2.0647037506103516E+001,8.0298255920410156E+001
56.05,2.0313703536987305E+001,2.0313703536987305E+001,8.0631591796875000E+001
56.17,1.9813701629638672E+001,1.9813701629638672E+001,8.1131599426269531E+001
56.29,1.9480367660522461E+001,1.9480367660522461E+001,8.1464935302734375E+001
56.41,1.8980365753173828E+001,1.8980365753173828E+001,8.1964942932128906E+001
56.53,1.8647031784057617E+001,1.8647031784057617E+001,8.2298278808593750E+001
56.65,1.8313695907592773E+001,1.8313695907592773E+001,8.2631614685058594E+001
56.77,1.7813695907592773E+001,1.7813695907592773E+001,8.3131622314453125E+001
56.89,1.7480361938476563E+001,1.7480361938476563E+001,8.3464958190917969E+001
57.01,1.6980360031127930E+001,1.6980360031127930E+001,8.3964965820312500E+001
57.13,1.6647026062011719E+001,1.6647026062011719E+001,8.4298301696777344E+001
57.25,1.6313692092895508E+001,1.6313692092895508E+001,8.4631637573242187E+001
57.37,1.5813689231872559E+001,1.5813689231872559E+001,8.5131645202636719E+001
57.49,1.5480355262756348E+001,1.5480355262756348E+001,8.5464981079101563E+001
57.61,1.4980353355407715E+001,1.4980353355407715E+001,8.5964988708496094E+001
57.73,1.4647019386291504E+001,1.4647019386291504E+001,8.6298324584960938E+001
57.85,1.4313684463500977E+001,1.4313684463500977E+001,8.6631660461425781E+001
57.97,1.3813683509826660E+001,1.3813683509826660E+001,8.7131668090820313E+001
58.09,1.3480349540710449E+001,1.3480349540710449E+001,8.7465003967285156E+001
58.21,1.2980347633361816E+001,1.2980347633361816E+001,8.7965011596679688E+001
58.33,1.2647013664245605E+001,1.2647013664245605E+001,8.8298347473144531E+001
58.45,1.2313681602478027E+001,1.2313681602478027E+001,8.8631683349609375E+001
58.57,1.1813681602478027E+001,1.1813681602478027E+001,8.9131690979003906E+001
58.69,1.1480349540710449E+001,1.1480349540710449E+001,8.9465026855468750E+001
58.81,1.0980349540710449E+001,1.0980349540710449E+001,8.9965034484863281E+001
58.93,1.0647017478942871E+001,1.0647017478942871E+001,9.0298370361328125E+001
59.05,1.0313684463500977E+001,1.0313684463500977E+001,9.0631713867187500E+001
59.17,9.8136844635009766E+000,9.8136844635009766E+000,9.1131713867187500E+001
59.29,9.4803524017333984E+000,9.4803524017333984E+000,9.1465057373046875E+001
59.41,8.9803524017333984E+000,8.9803524017333984E+000,9.1965057373046875E+001
59.53,8.6470203399658203E+000,8.6470203399658203E+000,9.2298400878906250E+001
59.65,8.3136873245239258E+000,8.3136873245239258E+000,9.2631736755371094E+001
59.77,7.8136873245239258E+000,7.8136873245239258E+000,9.3131736755371094E+001
59.89,7.4803547859191895E+000,7.4803547859191895E+000,9.3465080261230469E+001
60,7.1470217704772949E+000,7.1470217704772949E+000,9.3798416137695313E+001
