"time","Ball1_pos","Ball2_pos","Ball1_vel","Ball2_vel"
4.981,1.3263243399000491E+001,1.1868106230000553E+001,3.0936660000004430E+000,2.0670750000004947E+000
5,1.3320252348000500E+001,1.1905609950000562E+001,2.9072760000004454E+000,1.8806850000004942E+000
5.02,1.3376435868000508E+001,1.1941261650000573E+001,2.7110760000004479E+000,1.6844850000004923E+000
5.04,1.3428695388000515E+001,1.1972989350000585E+001,2.5148760000004504E+000,1.4882850000004904E+000
5.06,1.3477030908000524E+001,1.2000793050000592E+001,2.3186760000004529E+000,1.2920850000004884E+000
5.08,1.3521442428000535E+001,1.2024672750000601E+001,2.1224760000004554E+000,1.0958850000004865E+000
5.1,1.3561929948000545E+001,1.2044628450000612E+001,1.9262760000004562E+000,8.9968500000048579E-001
5.12,1.3598493468000552E+001,1.2060660150000622E+001,1.7300760000004543E+000,7.0348500000048608E-001
5.14,1.3631132988000561E+001,1.2072767850000631E+001,1.5338760000004523E+000,5.0728500000048637E-001
5.16,1.3659848508000572E+001,1.2080951550000641E+001,1.3376760000004504E+000,3.1108500000048667E-001
5.18,1.3684640028000580E+001,1.2085211250000652E+001,1.1414760000004485E+000,1.1488500000048660E-001
5.2,1.3705507548000588E+001,1.2085546950000660E+001,9.4527600000044720E-001,-8.1314999999513402E-002
5.22,1.3722451068000597E+001,1.2081958650000669E+001,7.4907600000044749E-001,-2.7751499999951351E-001
5.24,1.3735470588000608E+001,1.2074446350000679E+001,5.5287600000044779E-001,-4.7371499999951322E-001
5.26,1.3744566108000614E+001,1.2063010050000692E+001,3.5667600000044808E-001,-6.6991499999951298E-001
5.28,1.3749737628000622E+001,1.2047649750000700E+001,1.6047600000044809E-001,-8.6611499999951269E-001
5.3,1.3750985148000632E+001,1.2028365450000708E+001,-3.5723999999551941E-002,-1.0623149999995132E+000
5.32,1.3748308668000643E+001,1.2005157150000718E+001,-2.3192399999955207E-001,-1.2585149999995151E+000
5.34,1.3741708188000649E+001,1.1978024850000731E+001,-4.2812399999955181E-001,-1.4547149999995170E+000
5.36,1.3731183708000657E+001,1.1946968550000738E+001,-6.2432399999955157E-001,-1.6509149999995190E+000
5.38,1.3716735228000667E+001,1.1911988250000746E+001,-8.2052399999955128E-001,-1.8471149999995209E+000
5.4,1.3698362748000678E+001,1.1873083950000757E+001,-1.0167239999995512E+000,-2.0433149999995219E+000
5.42,1.3676066268000685E+001,1.1830255650000767E+001,-1.2129239999995531E+000,-2.2395149999995194E+000
5.44,1.3649845788000693E+001,1.1783503350000775E+001,-1.4091239999995551E+000,-2.4357149999995169E+000
5.46,1.3619701308000703E+001,1.1732827050000784E+001,-1.6053239999995570E+000,-2.6319149999995144E+000
5.48,1.3585632828000712E+001,1.1678226750000796E+001,-1.8015239999995589E+000,-2.8281149999995119E+000
5.5,1.3547640348000719E+001,1.1619702450000807E+001,-1.9977239999995609E+000,-3.0243149999995094E+000
5.52,1.3505723868000729E+001,1.1557254150000814E+001,-2.1939239999995586E+000,-3.2205149999995069E+000
5.54,1.3459883388000740E+001,1.1490881850000823E+001,-2.3901239999995560E+000,-3.4167149999995043E+000
5.56,1.3410118908000747E+001,1.1420585550000835E+001,-2.5863239999995535E+000,-3.6129149999995018E+000
5.58,1.3356430428000754E+001,1.1346365250000845E+001,-2.7825239999995510E+000,-3.8091149999994993E+000
5.6,1.3298817948000764E+001,1.1268220950000854E+001,-2.9787239999995485E+000,-4.0053149999994968E+000
5.62,1.3237281468000775E+001,1.1186152650000865E+001,-3.1749239999995460E+000,-4.2015149999994943E+000
5.64,1.3171820988000784E+001,1.1100160350000877E+001,-3.3711239999995435E+000,-4.3977149999994918E+000
5.66,1.3102436508000793E+001,1.1010244050000885E+001,-3.5673239999995410E+000,-4.5939149999994893E+000
5.68,1.3029128028000802E+001,1.0916403750000894E+001,-3.7635239999995385E+000,-4.7901149999994868E+000
5.7,1.2951895548000813E+001,1.0818639450000905E+001,-3.9597239999995359E+000,-4.9863149999994842E+000
5.72,1.2870739068000820E+001,1.0716951150000918E+001,-4.1559239999995334E+000,-5.1825149999994817E+000
5.74,1.2785658588000828E+001,1.0611338850000928E+001,-4.3521239999995309E+000,-5.3787149999994792E+000
5.76,1.2696654108000839E+001,1.0501802550000937E+001,-4.5483239999995284E+000,-5.5749149999994767E+000
5.78,1.2603725628000852E+001,1.0388342250000948E+001,-4.7445239999995259E+000,-5.7711149999994742E+000
5.8,1.2506873148000858E+001,1.0270957950000961E+001,-4.9407239999995234E+000,-5.9673149999994717E+000
5.82,1.2406096668000867E+001,1.0149649650000969E+001,-5.1369239999995209E+000,-6.1635149999994692E+000
5.84,1.2301396188000878E+001,1.0024417350000979E+001,-5.3331239999995184E+000,-6.3597149999994667E+000
5.86,1.2192771708000889E+001,9.8952610500009914E+000,-5.5293239999995158E+000,-6.5559149999994641E+000
5.88,1.2080223228000897E+001,9.7621807500010043E+000,-5.7255239999995133E+000,-6.7521149999994616E+000
5.9,1.1963750748000907E+001,9.6251764500010122E+000,-5.9217239999995108E+000,-6.9483149999994591E+000
5.92,1.1843354268000919E+001,9.4842481500010223E+000,-6.1179239999995083E+000,-7.1445149999994566E+000
5.94,1.1719033788000928E+001,9.3393958500010346E+000,-6.3141239999995058E+000,-7.3407149999994541E+000
5.96,1.1590789308000936E+001,9.1906195500010472E+000,-6.5103239999995033E+000,-7.5369149999994516E+000
5.98,1.1458620828000946E+001,9.0379192500010568E+000,-6.7065239999995008E+000,-7.7331149999994491E+000
6,1.1322528348000958E+001,8.8812949500010667E+000,-6.9027239999994983E+000,-7.9293149999994466E+000
6.02,1.1182511868000969E+001,8.7207466500010788E+000,-7.0989239999994957E+000,-8.1255149999994440E+000
6.04,1.1038571388000976E+001,8.5562743500010896E+000,-7.2951239999994932E+000,-8.3217149999994415E+000
6.06,1.0890706908000986E+001,8.3878780500010990E+000,-7.4913239999994907E+000,-8.5179149999994390E+000
6.08,1.0738918428000998E+001,8.2155577500011105E+000,-7.6875239999994882E+000,-8.7141149999994365E+000
6.1,1.0583205948001007E+001,8.0393134500011243E+000,-7.8837239999994857E+000,-8.9103149999994340E+000
6.12,1.0423569468001016E+001,7.8591451500011367E+000,-8.0799239999994832E+000,-9.1065149999994315E+000
6.14,1.0260008988001028E+001,7.6750528500011468E+000,-8.2761239999994807E+000,-9.3027149999994290E+000
6.16,1.0092524508001041E+001,7.4870365500011582E+000,-8.4723239999994782E+000,-9.4989149999994265E+000
6.18,9.9211160280010482E+000,7.2950962500011691E+000,-8.6685239999994756E+000,-9.6951149999994239E+000
6.2,9.7457835480010573E+000,7.0992319500011813E+000,-8.8647239999994731E+000,-9.8913149999994214E+000
6.22,9.5665270680010686E+000,6.8994436500011931E+000,-9.0609239999994706E+000,-1.0087514999999419E+001
6.24,9.3833465880010820E+000,6.6957313500012061E+000,-9.2571239999994681E+000,-1.0283714999999416E+001
6.26,9.1962421080010905E+000,6.4880950500012160E+000,-9.4533239999994656E+000,-1.0479914999999414E+001
6.28,9.0052136280011013E+000,6.2765347500012281E+000,-9.6495239999994631E+000,-1.0676114999999411E+001
6.3,8.8102611480011124E+000,6.0610504500012388E+000,-9.8457239999994606E+000,-1.0872314999999409E+001
6.32,8.6113846680011239E+000,5.8416421500012516E+000,-1.0041923999999458E+001,-1.1068514999999406E+001
6.34,8.4085841880011323E+000,5.6183098500012632E+000,-1.0238123999999456E+001,-1.1264714999999404E+001
6.36,8.2018597080011428E+000,5.3910535500012768E+000,-1.0434323999999453E+001,-1.1460914999999401E+001
6.38,7.9912112280011547E+000,5.1598732500012874E+000,-1.0630523999999451E+001,-1.1657114999999399E+001
6.4,7.7766387480011661E+000,4.9247689500012992E+000,-1.0826723999999448E+001,-1.1853314999999396E+001
6.42,7.5581422680011769E+000,4.6857406500013106E+000,-1.1022923999999445E+001,-1.2049514999999394E+001
6.44,7.3357217880011873E+000,4.4427883500013232E+000,-1.1219123999999443E+001,-1.2245714999999391E+001
6.46,7.1093773080011982E+000,4.1959120500013354E+000,-1.1415323999999440E+001,-1.2441914999999389E+001
6.48,6.8791088280012094E+000,3.9451117500013484E+000,-1.1611523999999438E+001,-1.2638114999999386E+001
6.5,6.6449163480012210E+000,3.6903874500013609E+000,-1.1807723999999435E+001,-1.2834314999999384E+001
6.52,6.4067998680012330E+000,3.4317391500013725E+000,-1.2003923999999433E+001,-1.3030514999999381E+001
6.54,6.1647593880012446E+000,3.1691668500013845E+000,-1.2200123999999430E+001,-1.3226714999999379E+001
6.56,5.9187949080012556E+000,2.9026705500013970E+000,-1.2396323999999428E+001,-1.3422914999999376E+001
6.58,5.6689064280012662E+000,2.6322502500014098E+000,-1.2592523999999425E+001,-1.3619114999999374E+001
6.6,5.4150939480012781E+000,2.3579059500014230E+000,-1.2788723999999423E+001,-1.3815314999999371E+001
6.62,5.1573574680012895E+000,2.0796376500014357E+000,-1.2984923999999420E+001,-1.4011514999999369E+001
6.64,4.8956969880013022E+000,1.7974453500014476E+000,-1.3181123999999418E+001,-1.4207714999999366E+001
6.66,4.6301125080013144E+000,1.5113290500014598E+000,-1.3377323999999415E+001,-1.4403914999999364E+001
6.68,4.3606040280013261E+000,1.2212887500014724E+000,-1.3573523999999413E+001,-1.4600114999999361E+001
6.7,4.0871715480013364E+000,9.2732445000148511E-001,-1.3769723999999410E+001,-1.4796314999999359E+001
6.72,3.8098150680013481E+000,6.2943615000149744E-001,-1.3965923999999408E+001,-1.4992514999999356E+001
6.74,3.5285345880013601E+000,3.2762385000151018E-001,-1.4162123999999405E+001,-1.5188714999999354E+001
6.76,3.2433301080013726E+000,2.1887550001523211E-002,-1.4358323999999403E+001,-1.5384914999999351E+001
6.78,2.9542016280013854E+000,2.0637200249999135E-001,-1.4554523999999400E+001,1.1376821249999516E+001
6.8,2.6611491480013969E+000,4.3194642749998163E-001,-1.4750723999999398E+001,1.1180621249999518E+001
6.82,2.3641726680014084E+000,6.5359685249997157E-001,-1.4946923999999395E+001,1.0984421249999521E+001
6.84,2.0632721880014202E+000,8.7132327749996152E-001,-1.5143123999999393E+001,1.0788221249999523E+001
6.86,1.7584477080014325E+000,1.0851257024999521E+000,-1.5339323999999390E+001,1.0592021249999526E+001
6.88,1.4496992280014451E+000,1.2950041274999418E+000,-1.5535523999999388E+001,1.0395821249999528E+001
6.9,1.1370267480014582E+000,1.5009585524999318E+000,-1.5731723999999385E+001,1.0199621249999531E+001
6.92,8.2043026800147101E-001,1.7029889774999223E+000,-1.5927923999999383E+001,1.0003421249999533E+001
6.94,4.9990978800148372E-001,1.9010954024999132E+000,-1.6124123999999401E+001,9.8072212499995359E+000
6.96,1.7546530800149546E-001,2.0952778274999044E+000,-1.6320323999999435E+001,9.6110212499995384E+000
6.98,1.1788597979999607E-001,2.2855362524998961E+000,1.3054297199999564E+001,9.4148212499995410E+000
7,3.7700992379998755E-001,2.4718706774998864E+000,1.2858097199999566E+001,9.2186212499995435E+000
7.02,6.3220986779997945E-001,2.6542811024998767E+000,1.2661897199999569E+001,9.0224212499995460E+000
7.04,8.8348581179997177E-001,2.8327675274998674E+000,1.2465697199999571E+001,8.8262212499995485E+000
7.06,1.1308377557999629E+000,3.0073299524998585E+000,1.2269497199999574E+001,8.6300212499995510E+000
7.08,1.3742656997999549E+000,3.1779683774998500E+000,1.2073297199999576E+001,8.4338212499995535E+000
7.1,1.6137696437999474E+000,3.3446828024998418E+000,1.1877097199999579E+001,8.2376212499995560E+000
7.12,1.8493495877999384E+000,3.5074732274998328E+000,1.1680897199999581E+001,8.0414212499995585E+000
7.14,2.0810055317999296E+000,3.6663396524998233E+000,1.1484697199999584E+001,7.8452212499995611E+000
7.16,2.3087374757999211E+000,3.8212820774998142E+000,1.1288497199999586E+001,7.6490212499995636E+000
7.18,2.5325454197999129E+000,3.9723005024998055E+000,1.1092297199999589E+001,7.4528212499995661E+000
7.2,2.7524293637999051E+000,4.1193949274997967E+000,1.0896097199999591E+001,7.2566212499995686E+000
7.22,2.9683893077998977E+000,4.2625653524997889E+000,1.0699897199999594E+001,7.0604212499995711E+000
7.24,3.1804252517998894E+000,4.4018117774997805E+000,1.0503697199999596E+001,6.8642212499995736E+000
7.26,3.3885371957998807E+000,4.5371342024997707E+000,1.0307497199999599E+001,6.6680212499995761E+000
7.28,3.5927251397998723E+000,4.6685326274997623E+000,1.0111297199999601E+001,6.4718212499995786E+000
7.3,3.7929890837998643E+000,4.7960070524997533E+000,9.9150971999996038E+000,6.2756212499995812E+000
7.32,3.9893290277998568E+000,4.9195574774997457E+000,9.7188971999996063E+000,6.0794212499995837E+000
7.34,4.1817449717998487E+000,5.0391839024997376E+000,9.5226971999996088E+000,5.8832212499995862E+000
7.36,4.3702369157998424E+000,5.1548863274997307E+000,9.3264971999996114E+000,5.6870212499995887E+000
7.38,4.5548048597998330E+000,5.2666647524997208E+000,9.1302971999996139E+000,5.4908212499995912E+000
7.4,4.7354488037998257E+000,5.3745191774997130E+000,8.9340971999996164E+000,5.2946212499995937E+000
7.42,4.9121687477998170E+000,5.4784496024997038E+000,8.7378971999996189E+000,5.0984212499995962E+000
7.44,5.0849646917998106E+000,5.5784560274996968E+000,8.5416971999996214E+000,4.9022212499995987E+000
7.46,5.2538366357998028E+000,5.6745384524996885E+000,8.3454971999996239E+000,4.7060212499996013E+000
7.48,5.4187845797997962E+000,5.7666968774996823E+000,8.1492971999996264E+000,4.5098212499996038E+000
7.5,5.5798085237997874E+000,5.8549313024996730E+000,7.9530971999996289E+000,4.3136212499996063E+000
7.52,5.7369084677997799E+000,5.9392417274996649E+000,7.7568971999996315E+000,4.1174212499996088E+000
7.54,5.8900844117997719E+000,6.0196281524996564E+000,7.5606971999996340E+000,3.9212212499996113E+000
7.56,6.0393363557997652E+000,6.0960905774996492E+000,7.3644971999996365E+000,3.7250212499996138E+000
7.58,6.1846642997997581E+000,6.1686290024996415E+000,7.1682971999996390E+000,3.5288212499996163E+000
7.6,6.3260682437997522E+000,6.2372434274996351E+000,6.9720971999996415E+000,3.3326212499996188E+000
7.62,6.4635481877997440E+000,6.3019338524996273E+000,6.7758971999996440E+000,3.1364212499996214E+000
7.64,6.5971041317997363E+000,6.3627002774996191E+000,6.5796971999996465E+000,2.9402212499996239E+000
7.66,6.7267360757997290E+000,6.4195427024996112E+000,6.3834971999996490E+000,2.7440212499996264E+000
7.68,6.8524440197997221E+000,6.4724611274996038E+000,6.1872971999996516E+000,2.5478212499996289E+000
7.7,6.9742279637997155E+000,6.5214555524995967E+000,5.9910971999996541E+000,2.3516212499996314E+000
7.72,7.0920879077997094E+000,6.5665259774995901E+000,5.7948971999996566E+000,2.1554212499996339E+000
7.74,7.2060238517997028E+000,6.6076724024995830E+000,5.5986971999996591E+000,1.9592212499996353E+000
7.76,7.3160357957996949E+000,6.6448948274995745E+000,5.4024971999996616E+000,1.7630212499996334E+000
7.78,7.4221237397996882E+000,6.6781932524995673E+000,5.2062971999996641E+000,1.5668212499996315E+000
7.8,7.5242876837996810E+000,6.7075676774995596E+000,5.0100971999996666E+000,1.3706212499996295E+000
7.82,7.6225276277996752E+000,6.7330181024995532E+000,4.8138971999996691E+000,1.1744212499996276E+000
7.84,7.7168435717996688E+000,6.7545445274995455E+000,4.6176971999996717E+000,9.7822124999962601E-001
7.86,7.8072355157996638E+000,6.7721469524995381E+000,4.4214971999996742E+000,7.8202124999962630E-001
7.88,7.8937034597996556E+000,6.7858253774995294E+000,4.2252971999996767E+000,5.8582124999962659E-001
7.9,7.9762474037996496E+000,6.7955798024995229E+000,4.0290971999996792E+000,3.8962124999962688E-001
7.92,8.0548673477996413E+000,6.8014102274995150E+000,3.8328971999996817E+000,1.9342124999962701E-001
7.94,8.1295632917996361E+000,6.8033166524995092E+000,3.6366971999996842E+000,-2.7787500003730627E-003
7.96,8.2003352357996331E+000,6.8012990774995004E+000,3.4404971999996867E+000,-1.9897875000037316E-001
7.98,8.2671831797996251E+000,6.7953575024994928E+000,3.2442971999996892E+000,-3.9517875000037300E-001
8,8.3301071237996176E+000,6.7854919274994847E+000,3.0480971999996918E+000,-5.9137875000037277E-001
8.02,8.3891070677996122E+000,6.7717023524994779E+000,2.8518971999996943E+000,-7.8757875000037247E-001
8.04,8.4441830117996073E+000,6.7539887774994707E+000,2.6556971999996968E+000,-9.8377875000037218E-001
8.06,8.4953349557995992E+000,6.7323512024994638E+000,2.4594971999996993E+000,-1.1799787500003740E+000
8.08,8.5425628997995933E+000,6.7067896274994556E+000,2.2632971999997018E+000,-1.3761787500003759E+000
8.1,8.5858668437995895E+000,6.6773040524994478E+000,2.0670971999997043E+000,-1.5723787500003779E+000
8.12,8.6252467877995844E+000,6.6438944774994404E+000,1.8708971999997037E+000,-1.7685787500003798E+000
8.14,8.6607027317995762E+000,6.6065609024994334E+000,1.6746971999997018E+000,-1.9647787500003817E+000
8.16,8.6922346757995701E+000,6.5653033274994268E+000,1.4784971999996999E+000,-2.1609787500003801E+000
8.18,8.7198426197995662E+000,6.5201217524994179E+000,1.2822971999996979E+000,-2.3571787500003776E+000
8.2,8.7435265637995609E+000,6.4710161774994104E+000,1.0860971999996960E+000,-2.5533787500003751E+000
8.22,8.7632865077995525E+000,6.4179866024994023E+000,8.8989719999969541E-001,-2.7495787500003726E+000
8.24,8.7791224517995463E+000,6.3610330274993956E+000,6.9369719999969570E-001,-2.9457787500003700E+000
8.26,8.7910343957995423E+000,6.3001554524993884E+000,4.9749719999969599E-001,-3.1419787500003675E+000
8.28,8.7990223397995351E+000,6.2353538774993824E+000,3.0129719999969629E-001,-3.3381787500003650E+000
8.3,8.8030862837995283E+000,6.1666283024993733E+000,1.0509719999969620E-001,-3.5343787500003625E+000
8.32,8.8032262277995237E+000,6.0939787274993664E+000,-9.1102800000303796E-002,-3.7305787500003600E+000
8.34,8.7994421717995195E+000,6.0174051524993581E+000,-2.8730280000030389E-001,-3.9267787500003575E+000
8.36,8.7917341157995104E+000,5.9369075774993521E+000,-4.8350280000030360E-001,-4.1229787500003550E+000
8.38,8.7801020597995034E+000,5.8524860024993446E+000,-6.7970280000030336E-001,-4.3191787500003525E+000
8.4,8.7645460037994987E+000,5.7641404274993393E+000,-8.7590280000030307E-001,-4.5153787500003499E+000
8.42,8.7450659477994961E+000,5.6718708524993309E+000,-1.0721028000003037E+000,-4.7115787500003474E+000
8.44,8.7216618917994868E+000,5.5756772774993237E+000,-1.2683028000003056E+000,-4.9077787500003449E+000
8.46,8.6943338357994797E+000,5.4755597024993161E+000,-1.4645028000003075E+000,-5.1039787500003424E+000
8.48,8.6630817797994748E+000,5.3715181274993098E+000,-1.6607028000003095E+000,-5.3001787500003399E+000
8.5,8.6279057237994703E+000,5.2635525524993030E+000,-1.8569028000003114E+000,-5.4963787500003374E+000
8.52,8.5888056677994626E+000,5.1516629774992975E+000,-2.0531028000003122E+000,-5.6925787500003349E+000
8.54,8.5457816117994554E+000,5.0358494024992906E+000,-2.2493028000003097E+000,-5.8887787500003324E+000
8.56,8.4988335557994503E+000,4.9161118274992832E+000,-2.4455028000003072E+000,-6.0849787500003298E+000
8.58,8.4479614997994439E+000,4.7924502524992763E+000,-2.6417028000003047E+000,-6.2811787500003273E+000
8.6,8.3931654437994361E+000,4.6648646774992697E+000,-2.8379028000003022E+000,-6.4773787500003248E+000
8.62,8.3344453877994304E+000,4.5333551024992635E+000,-3.0341028000002996E+000,-6.6735787500003223E+000
8.64,8.2718013317994270E+000,4.3979215274992578E+000,-3.2303028000002971E+000,-6.8697787500003198E+000
8.66,8.2052332757994204E+000,4.2585639524992525E+000,-3.4265028000002946E+000,-7.0659787500003173E+000
8.68,8.1347412197994124E+000,4.1152823774992449E+000,-3.6227028000002921E+000,-7.2621787500003148E+000
8.7,8.0603251637994067E+000,3.9680768024992381E+000,-3.8189028000002896E+000,-7.4583787500003123E+000
8.72,7.9819851077994004E+000,3.8169472274992318E+000,-4.0151028000002871E+000,-7.6545787500003097E+000
8.74,7.8997210517993954E+000,3.6618936524992258E+000,-4.2113028000002846E+000,-7.8507787500003072E+000
8.76,7.8135329957993900E+000,3.5029160774992203E+000,-4.4075028000002821E+000,-8.0469787500003047E+000
8.78,7.7234209397993858E+000,3.3400145024992152E+000,-4.6037028000002795E+000,-8.2431787500003022E+000
8.8,7.6293848837993785E+000,3.1731889274992082E+000,-4.7999028000002770E+000,-8.4393787500002997E+000
8.82,7.5314248277993734E+000,3.0024393524992017E+000,-4.9961028000002745E+000,-8.6355787500002972E+000
8.84,7.4295407717993669E+000,2.8277657774991956E+000,-5.1923028000002720E+000,-8.8317787500002947E+000
8.86,7.3237327157993626E+000,2.6491682024991898E+000,-5.3885028000002695E+000,-9.0279787500002922E+000
8.88,7.2140006597993569E+000,2.4666466274991845E+000,-5.5847028000002670E+000,-9.2241787500002896E+000
8.9,7.1003446037993534E+000,2.2802010524991796E+000,-5.7809028000002645E+000,-9.4203787500002871E+000
8.92,6.9827645477993467E+000,2.0898314774991733E+000,-5.9771028000002620E+000,-9.6165787500002846E+000
8.94,6.8612604917993414E+000,1.8955379024991672E+000,-6.1733028000002594E+000,-9.8127787500002821E+000
8.96,6.7358324357993355E+000,1.6973203274991613E+000,-6.3695028000002569E+000,-1.0008978750000280E+001
8.98,6.6064803797993310E+000,1.4951787524991558E+000,-6.5657028000002544E+000,-1.0205178750000277E+001
9,6.4732043237993260E+000,1.2891131774991507E+000,-6.7619028000002519E+000,-1.0401378750000275E+001
9.02,6.3360042677993222E+000,1.0791236024991460E+000,-6.9581028000002494E+000,-1.0597578750000272E+001
9.04,6.1948802117993162E+000,8.6521002749914089E-001,-7.1543028000002469E+000,-1.0793778750000270E+001
9.06,6.0498321557993107E+000,6.4737245249913589E-001,-7.3505028000002444E+000,-1.0989978750000267E+001
9.08,5.9008600997993055E+000,4.2561087749913090E-001,-7.5467028000002419E+000,-1.1186178750000265E+001
9.1,5.7479640437993007E+000,1.9992530249912560E-001,-7.7429028000002393E+000,-1.1382378750000262E+001
9.12,5.5911439877992963E+000,1.7318818125000392E-002,-7.9391028000002368E+000,8.6495990625001955E+000
9.14,5.4303999317992924E+000,1.8834879937500432E-001,-8.1353028000002343E+000,8.4533990625001980E+000
9.16,5.2657318757992879E+000,3.5545478062500852E-001,-8.3315028000002318E+000,8.2571990625002005E+000
9.18,5.0971398197992821E+000,5.1863676187501251E-001,-8.5277028000002293E+000,8.0609990625002030E+000
9.2,4.9246237637992776E+000,6.7789474312501641E-001,-8.7239028000002268E+000,7.8647990625002056E+000
9.22,4.7481837077992726E+000,8.3322872437502071E-001,-8.9201028000002243E+000,7.6685990625002081E+000
9.24,4.5678196517992689E+000,9.8463870562502542E-001,-9.1163028000002218E+000,7.4723990625002106E+000
9.26,4.3835315957992647E+000,1.1321246868750297E+000,-9.3125028000002192E+000,7.2761990625002131E+000
9.28,4.1953195397992618E+000,1.2756866681250341E+000,-9.5087028000002167E+000,7.0799990625002156E+000
9.3,4.0031834837992557E+000,1.4153246493750389E+000,-9.7049028000002142E+000,6.8837990625002181E+000
9.32,3.8071234277992509E+000,1.5510386306250441E+000,-9.9011028000002117E+000,6.6875990625002206E+000
9.34,3.6071393717992466E+000,1.6828286118750480E+000,-1.0097302800000209E+001,6.4913990625002231E+000
9.36,3.4032313157992427E+000,1.8106945931250518E+000,-1.0293502800000207E+001,6.2951990625002257E+000
9.38,3.1953992597992391E+000,1.9346365743750560E+000,-1.0489702800000204E+001,6.0989990625002282E+000
9.4,2.9836432037992360E+000,2.0546545556250608E+000,-1.0685902800000202E+001,5.9027990625002307E+000
9.42,2.7679631477992310E+000,2.1707485368750659E+000,-1.0882102800000199E+001,5.7065990625002332E+000
9.44,2.5483590917992265E+000,2.2829185181250713E+000,-1.1078302800000197E+001,5.5103990625002357E+000
9.46,2.3248310357992223E+000,2.3911644993750758E+000,-1.1274502800000194E+001,5.3141990625002382E+000
9.48,2.0973789797992186E+000,2.4954864806250798E+000,-1.1470702800000192E+001,5.1179990625002407E+000
9.5,1.8660029237992153E+000,2.5958844618750843E+000,-1.1666902800000189E+001,4.9217990625002432E+000
9.52,1.6307028677992124E+000,2.6923584431250891E+000,-1.1863102800000187E+001,4.7255990625002458E+000
9.54,1.3914788117992081E+000,2.7849084243750943E+000,-1.2059302800000184E+001,4.5293990625002483E+000
9.56,1.1483307557992037E+000,2.8735344056251000E+000,-1.2255502800000182E+001,4.3331990625002508E+000
9.58,9.0125869979920026E-001,2.9582363868751056E+000,-1.2451702800000179E+001,4.1369990625002533E+000
9.6,6.5026264379919663E-001,3.0390143681251098E+000,-1.2647902800000177E+001,3.9407990625002558E+000
9.62,3.9534258779919279E-001,3.1158683493751145E+000,-1.2844102800000174E+001,3.7445990625002583E+000
9.64,1.3649853179918914E-001,3.1887983306251195E+000,-1.3040302800000172E+001,3.5483990625002608E+000
9.66,9.4269827160001263E-002,3.2578043118751250E+000,1.0430280240000139E+001,3.3521990625002633E+000
9.68,3.0091343196000414E-001,3.3228862931251308E+000,1.0234080240000141E+001,3.1559990625002659E+000
9.7,5.0363303676000681E-001,3.3840442743751371E+000,1.0037880240000144E+001,2.9597990625002684E+000
9.72,7.0242864156000961E-001,3.4412782556251416E+000,9.8416802400001462E+000,2.7635990625002709E+000
9.74,8.9730024636001282E-001,3.4945882368751464E+000,9.6454802400001487E+000,2.5673990625002734E+000
9.76,1.0882478511600158E+000,3.5439742181251517E+000,9.4492802400001512E+000,2.3711990625002759E+000
9.78,1.2752714559600187E+000,3.5894361993751573E+000,9.2530802400001537E+000,2.1749990625002784E+000
9.8,1.4583710607600220E+000,3.6309741806251634E+000,9.0568802400001562E+000,1.9787990625002803E+000
9.821,1.6464024408000260E+000,3.6703658559376700E+000,8.8508702400001589E+000,1.7727890625002782E+000
9.841,1.8214578456000301E+000,3.7038596371876746E+000,8.6546702400001614E+000,1.5765890625002763E+000
9.861,1.9925892504000327E+000,3.7334294184376797E+000,8.4584702400001639E+000,1.3803890625002744E+000
9.881,2.1597966552000356E+000,3.7590751996876852E+000,8.2622702400001664E+000,1.1841890625002724E+000
9.901,2.3230800600000387E+000,3.7807969809376911E+000,8.0660702400001689E+000,9.8798906250027074E-001
9.921,2.4824394648000423E+000,3.7985947621876974E+000,7.8698702400001714E+000,7.9178906250027103E-001
9.941,2.6378748696000462E+000,3.8124685434377019E+000,7.6736702400001739E+000,5.9558906250027133E-001
9.961,2.7893862744000506E+000,3.8224183246877068E+000,7.4774702400001765E+000,3.9938906250027162E-001
9.981,2.9369736792000536E+000,3.8284441059377121E+000,7.2812702400001790E+000,2.0318906250027177E-001
10,3.0735471087600565E+000,3.8305339931252176E+000,7.0948802400001814E+000,1.6799062500271689E-002
