"time","outputs[1]","outputs[2]","outputs[3]","outputs[4]"
0,1.0000000000000000E+01,0.0000000000000000E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.01,9.9000000317068171E+00,9.9999968293183472E-02,0.0000000000000000E+00,0.0000000000000000E+00
0.02,9.8309086577609222E+00,1.9999304167657272E-01,0.0000000000000000E+00,0.0000000000000000E+00
0.03,9.7897167945820183E+00,2.9996343008472404E-01,0.0000000000000000E+00,0.0000000000000000E+00
0.04,9.7706865770698226E+00,3.9989534703441426E-01,0.0000000000000000E+00,0.0000000000000000E+00
0.05,9.7659145636162421E+00,4.9977301211750946E-01,0.0000000000000000E+00,0.0000000000000000E+00
0.06,9.7661069222408763E+00,5.9958065349287448E-01,0.0000000000000000E+00,0.0000000000000000E+00
0.07,9.7614907169863372E+00,6.9930251037692925E-01,0.0000000000000000E+00,0.0000000000000000E+00
0.08,9.7427720912683018E+00,7.9892283553245913E-01,0.0000000000000000E+00,0.0000000000000000E+00
0.09,9.7020475542747207E+00,8.9842589775528681E-01,0.0000000000000000E+00,0.0000000000000000E+00
0.1,9.6335791671090902E+00,9.9779598435841121E-01,0.0000000000000000E+00,0.0000000000000000E+00
0.11,9.5343577478142780E+00,1.0970174036532232E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.12,9.4043989646026009E+00,1.1960744874274047E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.13,9.2467433333816373E+00,1.2949515934191218E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.14,9.0671601195761458E+00,1.3936331077871187E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.15,8.8735841281574253E+00,1.4921034475763242E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.16,8.6753405125551684E+00,1.5903470631785812E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.17,8.4822334833161239E+00,1.6883484407881100E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.18,8.3035881198154211E+00,1.7860921048513179E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.19,8.1473390789269224E+00,1.8835626205105689E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.2,8.0192554039584696E+00,1.9807445960415264E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.21,7.9223773147163108E+00,2.0776226852836848E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.22,7.8567201093737840E+00,2.1741815900637063E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.23,7.8192741620555575E+00,2.2704060626111797E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.24,7.8043010161378117E+00,2.3662809079664209E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.25,7.8038965893538172E+00,2.4617909863799308E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.26,7.8087663600306074E+00,2.5569212157031407E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.27,7.8091366535932076E+00,2.6516565737700559E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.28,7.7957128260313278E+00,2.7459821007694303E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.29,7.7605905504229105E+00,2.8398829016070946E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.3,7.6980310032094357E+00,2.9333441482580636E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.31,7.6050240693594446E+00,3.0263510821080541E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.32,7.4815844357459627E+00,3.1188890162840410E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.33,7.3307515888272725E+00,3.2109433379734837E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.34,7.1582937166314009E+00,3.3024995107318600E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.35,6.9721444989556067E+00,3.3935430767781387E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.36,6.7816279164559150E+00,3.4840596592778303E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.37,6.5965469594909729E+00,3.5740349646132570E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.38,6.4262254400260561E+00,3.6634547846406789E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.39,6.2785967005035612E+00,3.7523049989339268E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.4,6.1594284229858145E+00,3.8405715770141793E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.41,6.0717594194344553E+00,3.9282405805655385E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.42,6.0156035338014364E+00,4.0152981656360529E+00,0.0000000000000000E+00,0.0000000000000000E+00
0.43,5.9879496398429009E+00,4.0017305848238358E+00,1.0000000000000009E-01,0.0000000000000000E+00
0.44,5.9830577346562901E+00,3.9875241894479414E+00,2.0000000000000018E-01,0.0000000000000000E+00
0.45,5.9930221440300988E+00,3.9726654317036485E+00,3.0000000000000027E-01,0.0000000000000000E+00
0.46,6.0085467089319309E+00,3.9571408668018160E+00,4.0000000000000036E-01,0.0000000000000000E+00
0.47,6.0198560722712902E+00,3.9409371550919721E+00,5.0000000000000044E-01,0.0000000000000000E+00
0.48,6.0176538626319589E+00,3.9240410641687982E+00,6.0000000000000053E-01,0.0000000000000000E+00
0.49,5.9940339810683234E+00,3.9064394709616796E+00,7.0000000000000062E-01,0.0000000000000000E+00
0.5,5.9432557876605054E+00,3.8881193638069917E+00,8.0000000000000016E-01,0.0000000000000000E+00
0.51,5.8623073069647056E+00,3.8690678445027906E+00,9.0000000000000024E-01,0.0000000000000000E+00
0.52,5.7512013216844107E+00,3.8492721303455899E+00,1.0000000000000004E+00,0.0000000000000000E+00
0.53,5.6129753706518555E+00,3.8287195561488971E+00,1.1000000000000005E+00,0.0000000000000000E+00
0.54,5.4533956511200623E+00,3.8073975762431944E+00,1.2000000000000006E+00,0.0000000000000000E+00
0.55,5.2803938092766964E+00,3.7852937664570447E+00,1.3000000000000007E+00,0.0000000000000000E+00
0.56,5.1032917496547299E+00,3.7623958260790116E+00,1.4000000000000008E+00,0.0000000000000000E+00
0.57,4.9318903443041409E+00,3.7386915798000850E+00,1.5000000000000009E+00,0.0000000000000000E+00
0.58,4.7755112450304269E+00,3.7141689796363044E+00,1.6000000000000010E+00,0.0000000000000000E+00
0.59,4.6420855926062110E+00,3.6888161068312737E+00,1.7000000000000011E+00,0.0000000000000000E+00
0.6,4.5373788262617190E+00,3.6626211737382719E+00,1.8000000000000012E+00,0.0000000000000000E+00
0.61,4.4644274743183328E+00,3.6355725256816589E+00,1.9000000000000012E+00,0.0000000000000000E+00
0.62,4.4232430566402030E+00,3.6076586427972841E+00,2.0000000000000013E+00,0.0000000000000000E+00
0.63,4.4108120828151289E+00,3.5788681418516060E+00,2.1000000000000014E+00,0.0000000000000000E+00
0.64,4.4213921460649930E+00,3.5491897780392372E+00,2.2000000000000015E+00,0.0000000000000000E+00
0.65,4.4470751289751167E+00,3.5186124467586297E+00,2.3000000000000016E+00,0.0000000000000000E+00
0.66,4.4785623903681273E+00,3.4871251853656191E+00,2.4000000000000017E+00,0.0000000000000000E+00
0.67,4.5060760524587069E+00,3.4547171749045549E+00,2.5000000000000018E+00,0.0000000000000000E+00
0.68,4.5203171849840187E+00,3.4213777418167375E+00,2.6000000000000019E+00,0.0000000000000000E+00
0.69,4.5133770924041050E+00,3.3870963596258976E+00,2.7000000000000020E+00,0.0000000000000000E+00
0.7,4.4795125008670471E+00,3.3518626506004492E+00,2.8000000000000020E+00,0.0000000000000000E+00
0.71,4.4157087640752426E+00,3.3156663873922523E+00,2.9000000000000021E+00,0.0000000000000000E+00
0.72,4.3219759573783678E+00,3.2784974946516310E+00,3.0000000000000022E+00,0.0000000000000000E+00
0.73,4.2013488761823625E+00,3.2403460506183879E+00,3.1000000000000023E+00,0.0000000000000000E+00
0.74,4.0595909386746900E+00,3.2012022886885649E+00,3.2000000000000024E+00,0.0000000000000000E+00
0.75,3.9046309767770362E+00,3.1610565989567028E+00,3.3000000000000025E+00,0.0000000000000000E+00
0.76,3.7457880460003823E+00,3.1904780643450299E+00,3.3294214653883296E+00,0.0000000000000000E+00
0.77,3.5928601350665956E+00,3.2193891939971655E+00,3.3583325950404657E+00,0.0000000000000000E+00
0.78,3.4551659786022535E+00,3.2477854225105895E+00,3.3867288235538897E+00,0.0000000000000000E+00
0.79,3.3406337668109058E+00,3.2756622657916403E+00,3.4146056668349405E+00,0.0000000000000000E+00
0.8,3.2550259554294834E+00,3.3030153217636049E+00,3.4419587228069051E+00,0.0000000000000000E+00
0.81,3.2550259554294838E+00,3.3030153217636053E+00,3.4419587228069055E+00,0.0000000000000000E+00
0.82,3.2653265219086491E+00,3.3133158882427707E+00,3.4522592892860708E+00,0.0000000000000000E+00
0.83,3.2849193636517318E+00,3.3329087299858533E+00,3.4718521310291535E+00,0.0000000000000000E+00
0.84,3.3118865967975637E+00,3.3598759631316852E+00,3.4988193641749854E+00,0.0000000000000000E+00
0.85,3.3435884806740690E+00,3.3915778470081905E+00,3.5305212480514907E+00,0.0000000000000000E+00
0.86,3.3953433458971616E+00,3.4157004143966443E+00,3.5546438154399445E+00,0.0000000000000000E+00
0.87,3.4433083600276411E+00,3.4392707331461621E+00,3.5782141341894622E+00,0.0000000000000000E+00
0.88,3.4781813632971041E+00,3.4622850812301778E+00,3.6012284822734779E+00,0.0000000000000000E+00
0.89,3.4920504021540300E+00,3.4847398244163377E+00,3.6236832254596378E+00,0.0000000000000000E+00
0.9,3.4791689167434194E+00,3.5066314168403894E+00,3.6455748178836895E+00,0.0000000000000000E+00
0.91,3.4791689167434190E+00,3.5066314168403889E+00,3.6455748178836891E+00,0.0000000000000000E+00
0.92,3.4355350169309200E+00,3.4629975170278899E+00,3.6019409180711901E+00,1.0000000000000009E-01
0.93,3.3826088418545037E+00,3.4100713419514737E+00,3.5490147429947738E+00,2.0000000000000018E-01
0.94,3.3223082753753386E+00,3.3497707754723085E+00,3.4887141765156087E+00,3.0000000000000027E-01
0.95,3.2572730581655001E+00,3.2847355582624700E+00,3.4236789593057702E+00,4.0000000000000036E-01
0.96,3.1906063914988332E+00,3.2180688915958031E+00,3.3570122926391033E+00,5.0000000000000044E-01
0.97,3.1255711742889947E+00,3.1530336743859646E+00,3.2919770754292648E+00,6.0000000000000053E-01
0.98,3.0652706078098300E+00,3.0927331079067999E+00,3.2316765089501001E+00,7.0000000000000062E-01
0.99,3.0123444327334146E+00,3.0398069328303845E+00,3.1787503338736847E+00,8.0000000000000071E-01
1,2.9687105329209169E+00,2.9961730330178868E+00,3.1351164340611870E+00,9.0000000000000080E-01
1.01,2.9353771995875841E+00,2.9628396996845541E+00,3.1017831007278542E+00,1.0000000000000009E+00
1.02,2.9123444327334163E+00,2.9398069328303862E+00,3.0787503338736864E+00,1.1000000000000010E+00
1.03,2.9425447111023799E+00,2.9040960562605287E+00,3.0430394573038289E+00,1.2000000000000011E+00
1.04,2.9960746168094454E+00,2.8677819531257440E+00,3.0067253541690442E+00,1.3000000000000012E+00
1.05,3.0650192501619200E+00,2.8308624622642644E+00,2.9698058633075646E+00,1.4000000000000012E+00
1.06,3.1400731384663221E+00,2.7933355181120634E+00,2.9322789191553635E+00,1.5000000000000013E+00
1.07,3.2114515242619031E+00,2.7551991510290303E+00,2.8941425520723305E+00,1.6000000000000014E+00
1.08,3.2698485505374579E+00,2.7164514876099997E+00,2.8553948886532998E+00,1.7000000000000015E+00
1.09,3.3073485490255341E+00,2.6770907509805841E+00,2.8160341520238843E+00,1.8000000000000016E+00
1.1,3.3182012282686677E+00,2.6371152610777635E+00,2.7760586621210637E+00,1.9000000000000017E+00
1.11,3.2993848805938213E+00,2.5965234349151856E+00,2.7354668359584857E+00,2.0000000000000018E+00
1.12,3.2509024773204187E+00,2.5553137868331381E+00,2.6942571878764383E+00,2.1000000000000019E+00
1.13,3.1757816682911404E+00,2.5134849287331527E+00,2.6524283297764528E+00,2.2000000000000020E+00
1.14,3.0797786857255489E+00,2.4710355702972002E+00,2.6099789713405004E+00,2.3000000000000020E+00
1.15,2.9708151363075372E+00,2.4279645191914478E+00,2.5669079202347480E+00,2.4000000000000021E+00
1.16,2.8582028121813479E+00,2.3842706812545424E+00,2.5232140822978426E+00,2.5000000000000022E+00
1.17,2.7517324017201363E+00,2.3399530606703909E+00,2.4788964617136910E+00,2.6000000000000023E+00
1.18,2.6607153033726028E+00,2.3433248603070709E+00,2.4822682613503710E+00,2.6033717996366823E+00
1.19,2.5930723364937229E+00,2.3462796741902823E+00,2.4852230752335824E+00,2.6063266135198937E+00
1.2,2.5545585524650982E+00,2.3488170357206597E+00,2.4877604367639599E+00,2.6088639750502711E+00
1.21,2.5482000269688698E+00,2.3509365442194032E+00,2.4898799452627034E+00,2.6109834835490147E+00
1.22,2.5739977640899236E+00,2.3526378649915509E+00,2.4915812660348511E+00,2.6126848043211623E+00
1.23,2.6289276961573336E+00,2.3539207293788307E+00,2.4928641304221308E+00,2.6139676687084421E+00
1.24,2.7072367793250693E+00,2.3547849348020842E+00,2.4937283358453843E+00,2.6148318741316956E+00
1.25,2.8010062009810670E+00,2.3552303447932568E+00,2.4941737458365569E+00,2.6152772841228682E+00
1.26,2.9009265683099938E+00,2.3552568890169479E+00,2.4942002900602480E+00,2.6153038283465593E+00
1.27,2.9972091971458026E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.28,3.0781108965832957E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.29,3.1368894218125409E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.3,3.1677911212500329E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.31,3.1677911212500298E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.32,3.1368894218125325E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.33,3.0781108965832829E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.34,2.9972091971457862E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.35,2.9021035455162698E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.36,2.8021035455162697E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.37,2.7069978938867552E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.38,2.6260961944492620E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.39,2.5673176692200173E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.4,2.5364159697825257E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.41,2.5364159697825293E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.42,2.5673176692200266E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.43,2.6260961944492762E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.44,2.7069978938867729E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.45,2.8021035455162893E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.46,2.9021035455162894E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.47,2.9972091971458039E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.48,3.0781108965832971E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.49,3.1368894218125418E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
1.5,3.1677911212500298E+00,2.3548645632815166E+00,2.4938079643248168E+00,2.6149115026111280E+00
