"time","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]","Losses"
0,5.6568542494923804E+02,-0.0000000000000000E+00,0.0000000000000000E+00,0.0000000000000000E+00,0.0000000000000000E+00,0.0000000000000000E+00,0.0000000000000000E+00,4.8000000000000000E+02
0.0002,5.5900830888259327E+02,6.1466535037983383E-02,-1.0490013736869848E+00,9.8753483864900138E-01,3.1223790795286709E+02,-5.6300921940127728E+02,2.5077131144841016E+02,7.8942533465314364E+02
0.0004,5.5236824888206786E+02,1.2274589578532424E-01,-6.7360932149243613E+00,6.6133473191390371E+00,3.3956325205248243E+02,-5.5638048557386753E+02,2.1681723352138511E+02,7.9930678065037876E+02
0.0006001,5.4582848807311223E+02,1.8357107074084311E-01,-1.5967850972098560E+01,1.5784279901357717E+01,3.6671519741404370E+02,-5.4985914051635712E+02,1.8314394310231339E+02,8.2786197870677915E+02
0.0008001,5.3941690456122717E+02,2.4364123594180498E-01,-2.4856029516130814E+01,2.4612388280189009E+01,3.9355338283981496E+02,-5.4346528609683276E+02,1.4991190325701777E+02,8.5942432795970444E+02
0.0010001,5.3310013883116233E+02,3.0274986049360564E-01,-2.9591302690932146E+01,2.9288552830438540E+01,4.1995405383588189E+02,-5.3715794442860044E+02,1.1720389059271855E+02,8.7794290028048033E+02
0.0012001,5.2679826331204765E+02,3.6066366965934904E-01,-2.6522823777000148E+01,2.6162160107340799E+01,4.4575695848522003E+02,-5.3084988664778211E+02,8.5092928162562004E+01,8.6769447512777640E+02
0.0014001,5.2038428749058539E+02,4.1715410409250531E-01,-1.2256626776083070E+01,1.1839472671990565E+01,4.7078092802230174E+02,-5.2440733479841117E+02,5.3626406776109462E+01,8.1457178157066869E+02
0.0016,5.1375008322244241E+02,4.4994762884360107E-01,-9.2363154337185582E-01,4.7368391452825476E-01,4.8384926191407595E+02,-4.9571740475640280E+02,1.1868142842326847E+01,7.4416830247368659E+02
0.0018,5.0707598088952943E+02,4.9151937576977694E-01,-9.3570447189251571E-01,4.4418509612273877E-01,5.0129810295771949E+02,-4.7763096313420044E+02,-2.3667139823519051E+01,7.3658412252813366E+02
0.002,5.0041716041867318E+02,6.4439464260397639E+00,-6.8425155366303017E+00,3.9856911059053812E-01,5.0442943803403739E+02,-4.5149947359664372E+02,-5.2929964437393664E+01,7.3413438302197164E+02
0.0022001,4.9403195063150110E+02,4.3885486424812015E+01,-4.4227038625200386E+01,3.4155220038837142E-01,4.9811906700553345E+02,-4.1983580447288182E+02,-7.8283262532651605E+01,8.5058016975522139E+02
0.0024001,4.8835792670793677E+02,1.1188518997565500E+02,-1.1216840543482887E+02,2.8321545917386792E-01,4.9258099536442518E+02,-3.8789836887673454E+02,-1.0468262648769064E+02,1.1114984268383801E+03
0.0026001,4.8376596897732401E+02,2.0533280798492385E+02,-2.0555656898085468E+02,2.2376099593084467E-01,4.8817588241243845E+02,-3.5596855105202764E+02,-1.3220733136041079E+02,1.5182349564954993E+03
0.0028001,4.8055772947000435E+02,3.1849400864583220E+02,-3.1865743209609576E+02,1.6342345026356025E-01,4.8519391115910560E+02,-3.2430876242297632E+02,-1.6088514873612931E+02,2.0698958281070809E+03
0.0030001,4.7895509420105634E+02,4.4516384782550313E+02,-4.4526628877240228E+02,1.0244094689916022E-01,4.8384455753800250E+02,-2.9314280343900361E+02,-1.9070175409899889E+02,2.7579466215775765E+03
0.0032001,4.7909492334270357E+02,5.7882008572232962E+02,-5.7886113987824774E+02,4.1054155918167322E-02,4.8425163722174352E+02,-2.6265291709701285E+02,-2.2159872012473068E+02,3.5620585638535290E+03
0.0034001,4.8102588413380880E+02,7.1278316981392754E+02,-7.1276267515686720E+02,-2.0494657060374240E-02,4.8645045850243696E+02,-2.3297789047371310E+02,-2.5347256802872386E+02,4.4477738553589988E+03
0.0036001,4.8470744131056080E+02,8.4037926191442250E+02,-8.4029729932743192E+02,-8.1962586990617023E-02,4.9038713877722250E+02,-2.0421223491205023E+02,-2.8617490386517227E+02,5.3663323905546722E+03
0.0038001,4.9001102108378427E+02,9.5510263150445121E+02,-9.5495952445641603E+02,-1.4310704803515287E-01,4.9592009330863073E+02,-1.7640645108328647E+02,-3.1951364222534426E+02,6.2567599530713269E+03
0.0040001,4.9672331573470507E+02,1.0507737636972804E+03,-1.0505700769663397E+03,-2.0368673094060982E-01,5.0282365602839695E+02,-1.4956836070062991E+02,-3.5325529532776704E+02,7.0500657262194909E+03
0.0042001,5.0455164783984725E+02,1.1216896374055002E+03,-1.1214261748501253E+03,-2.6346255537479563E-01,5.1079374430671078E+02,-1.2366546273481163E+02,-3.8712828157189915E+02,7.6751593103748482E+03
0.0044001,5.1313126703176613E+02,1.1627628148328226E+03,-1.1624406162193552E+03,-3.2219861346750389E-01,5.1945543387611747E+02,-9.8628249105161160E+01,-4.2082718477095625E+02,8.0658976184419371E+03
0.0046001,5.2203440907262552E+02,1.1696462429555675E+03,-1.1692665798547362E+03,-3.7966310083139360E-01,5.2837226748875923E+02,-7.4354393497322292E+01,-4.5401787399143700E+02,8.1685296572766892E+03
0.0048001,5.3078090781018182E+02,1.1388409951860392E+03,-1.1384053659546514E+03,-4.3562923138786525E-01,5.3705708233333235E+02,-5.0713707658335693E+01,-4.8634337467499671E+02,7.9487365097208312E+03
0.005,5.3884634127725792E+02,1.0678304581768914E+03,-1.0673406087024027E+03,-4.8984947448861377E-01,5.4498042451737138E+02,-2.7565230089886541E+01,-5.1741519442748495E+02,7.3978286789450322E+03
0.0052,5.4569084106319087E+02,9.5498480889960604E+02,-9.5444264482249105E+02,-5.4216407711501213E-01,5.5159916722690468E+02,-4.7172739741788519E+00,-5.4688189325272583E+02,6.5354015360218182E+03
0.0054,5.5078041932900771E+02,8.0849591152208882E+02,-7.9052342501769851E+02,-1.7972486504390307E+01,5.5637832750680059E+02,-7.7255016596313908E-01,-5.5560577734083745E+02,5.4262728107126995E+03
0.0056,5.5379784969898776E+02,6.4455526381398272E+02,-5.6004784527393485E+02,-8.4507418540047908E+01,5.5900133600889001E+02,-4.7553995119403680E-01,-5.5852579605769597E+02,4.2378597788387642E+03
0.0058,5.5451878928054941E+02,4.6418101778803930E+02,-2.6377645042300639E+02,-2.0040456736503293E+02,5.5924562898434215E+02,-6.3371819686153685E-02,-5.5918225716465599E+02,3.1077235028019195E+03
0.006,5.5281299555826456E+02,3.1700958007386220E+02,-2.0376501272998357E-01,-3.1680581506113219E+02,3.8060545659474991E+02,1.7684024009995733E+02,-5.5744569669470729E+02,2.2554652991729095E+03
0.0062,5.5034201041221581E+02,3.1771883452207345E+02,-1.4318622022464930E-01,-3.1757564830184879E+02,3.4908127949378002E+02,2.0589491608305372E+02,-5.5497619557683379E+02,2.2420284986568854E+03
0.0064,5.4796982380980171E+02,3.3111444523265925E+02,-8.2042337123646808E-02,-3.3103240289553560E+02,3.1733664261157094E+02,2.3529422344566910E+02,-5.5263086605724004E+02,2.2997441224871091E+03
0.0066,5.4583906321922541E+02,3.5317439886946954E+02,-2.0574670399593837E-02,-3.5315382419906996E+02,2.8555949101659166E+02,2.6498480004234801E+02,-5.5054429105893973E+02,2.4093482728180493E+03
0.0068,5.4403728554411998E+02,3.7967867994509220E+02,4.0974195148853886E-02,-3.7971965414024106E+02,2.5391067546116236E+02,2.9488491158417037E+02,-5.4879558704533270E+02,2.5500926733098950E+03
0.007,5.4259506022169319E+02,4.0631799405999294E+02,1.0236135426837741E-01,-4.0642035541426134E+02,2.2252262396988669E+02,3.2488408059951598E+02,-5.4740670456940268E+02,2.6991771442670711E+03
0.0072,5.4148551566640629E+02,4.2880412365084641E+02,1.6334453988705575E-01,-4.2896746819073348E+02,1.9149874609955222E+02,3.5484344933098453E+02,-5.4634219543053678E+02,2.8319479298054512E+03
0.0074,5.4062535407248004E+02,4.4297940932007850E+02,2.2368307923181824E-01,-4.4320309239931032E+02,1.6091357176186258E+02,3.8459687467653634E+02,-5.4551044643839896E+02,2.9228892104194761E+03
0.0076,5.3987730628736165E+02,4.4492287772986759E+02,2.8313884365392639E-01,-4.4520601657352154E+02,1.3081360987276264E+02,4.1395273666524957E+02,-5.4476634653801216E+02,2.9473300852258753E+03
0.0078,5.3905396590870328E+02,4.3105061998401766E+02,3.4147718841395952E-01,-4.3139209717243159E+02,1.0121889588288286E+02,4.4269642577368927E+02,-5.4391532165657213E+02,2.8836923020352451E+03
0.008,5.3792291066076825E+02,3.9820816036830922E+02,3.9846787871694583E-01,-3.9860662824702615E+02,7.2125181811703015E+01,4.7059345899612913E+02,-5.4271864080783212E+02,2.7160251339211145E+03
0.0082,5.3621299015928673E+02,3.4375274108131077E+02,4.5388599834528170E-01,-3.4420662707965607E+02,4.3506708091881478E+01,4.9739316032270762E+02,-5.4089986841458904E+02,2.4365213463783948E+03
0.0084,5.3362163301354803E+02,2.6562367988659497E+02,5.0751283729895791E-01,-2.6613119272389395E+02,1.5319483650462900E+01,5.2283282846175041E+02,-5.3815231211221339E+02,2.0476878987004375E+03
0.0086,5.2982959162249870E+02,1.5917736169420004E+02,7.0003580288342118E+00,-1.6617771972303424E+02,1.5217685148849114E-01,5.3400170186895707E+02,-5.3415387872044562E+02,1.5630472860021264E+03
0.0088,5.2468720554058234E+02,7.8866220264551146E-01,6.5452685017625470E+01,-6.6241347220270981E+01,-6.4663958151072620E-02,5.2881784206777263E+02,-5.2875317810962156E+02,1.1026747243456898E+03
0.009,5.1891721855985509E+02,3.0282597403143541E-01,7.6068709624795630E+01,-7.6371535598827066E+01,-1.1012116798107036E+02,5.2306861281924739E+02,-4.1294744483817698E+02,1.0376135398436002E+03
0.0092001,5.1347178861855207E+02,2.4368893842373041E-01,1.1411067817627429E+02,-1.1435436711469802E+02,-1.3700501819020542E+02,5.1769921849283605E+02,-3.8069420030263058E+02,1.1739060181401435E+03
0.0094001,5.0869540166237994E+02,1.8361944814611775E-01,1.7525932342137077E+02,-1.7544294286951688E+02,-1.6471272321140438E+02,5.1304507818819093E+02,-3.4833235497678663E+02,1.4287189649724028E+03
0.0096001,5.0486035421918439E+02,1.2282529579445622E-01,2.5447869146208274E+02,-2.5460151675787719E+02,-1.9327149878950237E+02,5.0936841619863389E+02,-3.1609691740913155E+02,1.7945114846934334E+03
0.0098001,5.0217146521141444E+02,6.1546408113827056E-02,3.4629338006880295E+02,-3.4635492647691677E+02,-2.2265831541161046E+02,5.0686310048339448E+02,-2.8420478507178404E+02,2.2595170516436156E+03
0.0100001,5.0075845649678160E+02,2.4624878221857216E-05,4.4493811952742391E+02,-4.4493814415230213E+02,-2.5281134872591790E+02,5.0564732235468250E+02,-2.5283597362876458E+02,2.8045885622369169E+03
0.0102001,5.0067303976350195E+02,-6.1497255540530205E-02,5.4450097210874526E+02,-5.4443947485320473E+02,-2.8362914340708932E+02,5.0576096977645437E+02,-2.2213182636936506E+02,3.4013484705689734E+03
0.0104001,5.0188793529251615E+02,-1.2277643438710584E-01,6.3906935780086269E+02,-6.3894658136647558E+02,-3.1497074767111371E+02,5.0716493817881002E+02,-1.9219419050769631E+02,4.0119611468788271E+03
0.0106001,5.0429783822821315E+02,-1.8357107073825318E-01,7.2287560554667880E+02,-7.2269203447594055E+02,-3.4665682106857503E+02,5.0974238782800967E+02,-1.6308556675943464E+02,4.5906179925345805E+03
0.0108001,5.0772230405150020E+02,-2.4364123593886688E-01,7.9043875079127463E+02,-7.9019510955533576E+02,-3.7847169623374452E+02,5.1330191288762990E+02,-1.3483021665388540E+02,5.0866276194756520E+03
0.0110001,5.1191048177689783E+02,-3.0274986049050767E-01,8.3669939447655906E+02,-8.3639664461606856E+02,-4.1016635378151489E+02,5.1758254432296440E+02,-1.0741619054144954E+02,5.4488159161502454E+03
0.0112001,5.1654758195521003E+02,-3.6066366965587804E-01,8.5714460338952449E+02,-8.5678393971986861E+02,-4.4146224900472845E+02,5.2226046769026982E+02,-8.0798218685541372E+01,5.6307826571364603E+03
0.0114001,5.2126292777004005E+02,-4.1715410408869502E-01,8.4792006308917155E+02,-8.4750290898508285E+02,-4.7205590988213498E+02,5.2695729852188799E+02,-5.4901388639753009E+01,5.5964482164214969E+03
0.0116001,5.2563940222304745E+02,-4.7199822185234552E-01,8.0592698715822473E+02,-8.0545498893637239E+02,-5.0162420858005601E+02,5.3124972331001663E+02,-2.9625514729960571E+01,5.3252673706755768E+03
0.0118001,5.2922407338243784E+02,-5.2497957826994934E-01,7.2890163356228561E+02,-7.2837665398401566E+02,-5.2983019350731479E+02,5.3468028376562700E+02,-4.8500902583122070E+00,4.8164932359579798E+03
0.0120001,5.3157426652464278E+02,-1.9208879544485171E+01,6.2478021543747070E+02,-6.0557133589298553E+02,-5.3621718382817448E+02,5.3680354569816109E+02,-5.8636186998660378E-01,4.1074532415897802E+03
0.0122001,5.3246297800524030E+02,-9.0476577920614830E+01,5.0986259715174475E+02,-4.1938601923112992E+02,-5.3706224365509092E+02,5.3739115276749237E+02,-3.2890911240144760E-01,3.3372207677007846E+03
0.0124001,5.3174537864344961E+02,-2.1399712737475701E+02,3.8372309567524189E+02,-1.6972596830048488E+02,-5.3634202677909423E+02,5.3629775566429112E+02,4.4271114803109413E-02,2.6081832408275054E+03
0.0126001,5.2947265716385959E+02,-3.1711626809639330E+02,3.1734002909233010E+02,-2.2376099593679144E-01,-5.3410604588234526E+02,3.7893363278995440E+02,1.5517241309239085E+02,2.1981823309158372E+03
0.0128001,5.2723924966301752E+02,-3.5290041399884166E+02,3.5306383744911147E+02,-1.6342345026984564E-01,-5.3194415073106506E+02,3.4768388221209881E+02,1.8426026851896631E+02,2.3715332801949949E+03
0.0130001,5.2557446670332592E+02,-4.0169051191705984E+02,4.0179295286396558E+02,-1.0244094690576570E-01,-5.3037689021675010E+02,3.1640896978168007E+02,2.1396792043506997E+02,2.6276763523076411E+03
0.0132001,5.2462001846433964E+02,-4.5869057249228337E+02,4.5873162664820842E+02,-4.1054155925069849E-02,-5.2953638250707922E+02,2.8529528974313195E+02,2.4424109276394734E+02,2.9466781110634361E+03
0.0134001,5.2445226139160491E+02,-5.1891441626397273E+02,5.1889392160691955E+02,2.0494657053199954E-02,-5.2948901178820256E+02,2.5449716712018304E+02,2.7499184466801955E+02,3.3040677657081756E+03
0.0136001,5.2508049896870079E+02,-5.7731131286565312E+02,5.7722935027866993E+02,8.1962586983200386E-02,-5.3023398031736588E+02,2.2413565568583024E+02,3.0609832463153566E+02,3.6702906416372671E+03
0.0138001,5.2644696786749387E+02,-6.2889266769144365E+02,6.2874956064341609E+02,1.4310704802752597E-01,-5.3170354794531295E+02,1.9429817840544104E+02,3.3740536953987191E+02,4.0113217006673840E+03
0.0140001,5.2842850426552536E+02,-6.6885688945193033E+02,6.6865320272099768E+02,2.0368673093268511E-01,-5.3376494816424588E+02,1.6503900677251679E+02,3.6872594139172918E+02,4.2904295877180493E+03
0.0142001,5.3083984716170426E+02,-6.9270962199738062E+02,6.9244615944201416E+02,2.6346255536647761E-01,-5.3622393187936461E+02,1.3638055652529755E+02,3.9984337535406706E+02,4.4709397760049887E+03
0.0144001,5.3343849864949334E+02,-6.9637663617689248E+02,6.9605443756343368E+02,3.2219861345884404E-01,-5.3882985345488169E+02,1.0831545889887315E+02,4.3051439455600848E+02,4.5197185412708532E+03
0.0146001,5.3593102613620385E+02,-6.7630684962512851E+02,6.7592718652430608E+02,3.7966310082244775E-01,-5.4128217895914804E+02,8.0809349236989590E+01,4.6047282972215851E+02,4.4110006078081769E+03
0.0148001,5.3798065919891928E+02,-6.2956317020965434E+02,6.2912754097827565E+02,4.3562923137869536E-01,-5.4323826469118330E+02,5.3804298841846105E+01,4.8943396584933720E+02,4.1301225708526063E+03
0.0150001,5.3921600485139834E+02,-5.5389913719718811E+02,5.5340926106480936E+02,4.8987613237877553E-01,-5.4432222571142984E+02,2.7222801728505857E+01,5.1709942398292389E+02,3.6767081591048823E+03
0.0152001,5.3924068009360712E+02,-4.4781965666956791E+02,4.4727746695348043E+02,5.4218971608749666E-01,-5.4413468984186022E+02,9.7221578259484431E-01,5.4316247405926538E+02,3.0668823422370497E+03
0.0154001,5.3770380797083749E+02,-3.2439149817787967E+02,2.9621599642430243E+02,2.8175501753577244E+01,-5.4232333143830022E+02,2.6804022663054639E-01,5.4205529121166967E+02,2.3619323276806158E+03
0.0156001,5.3450254606544308E+02,-1.9805854918276071E+02,8.5354515793737164E+01,1.1270403338902354E+02,-5.3878488184299181E+02,-2.7349490245796915E-02,5.3881223133323761E+02,1.7117324014980632E+03
0.0158001,5.2999349637748924E+02,-1.6071674822049468E+02,2.6350999090596450E-01,1.6045323822958872E+02,-3.9891192623626830E+02,-1.3540167182057650E+02,5.3431359805684474E+02,1.4329846825830091E+03
0.0160001,5.2561705232928989E+02,-1.8926789953842211E+02,2.0373490448171722E-01,1.8906416463394041E+02,-3.6686471649925147E+02,-1.6312960828283357E+02,5.2999432478208507E+02,1.5417692209536549E+03
0.0162001,5.2175406187303224E+02,-2.3690347419867740E+02,1.4315576946711561E-01,2.3676031842921029E+02,-3.3469129315383321E+02,-1.9153538053109133E+02,5.2622667368492455E+02,1.7524057903817986E+03
0.0164001,5.1862764116121411E+02,-2.9885594378335691E+02,8.2011664032082904E-02,2.9877393211932480E+02,-3.0261798561445767E+02,-2.2060623957079278E+02,5.2322422518525048E+02,2.0517114207830491E+03
0.0166001,5.1639495835775597E+02,-3.7002257780062479E+02,2.0543896026685476E-02,3.7000203390459808E+02,-2.7083892900556123E+02,-2.5029501243500027E+02,5.2113394144056156E+02,2.4227996534233303E+03
0.0168001,5.1514361744816529E+02,-4.4509409599751422E+02,-4.1004949350715733E-02,4.4513510094686495E+02,-2.3951390855653040E+02,-2.8051889891215444E+02,5.2003280746868484E+02,2.8430415581416023E+03
0.0170001,5.1488978894513093E+02,-5.1868754090111031E+02,-1.0239196692641005E-01,5.1878993286803677E+02,-2.0876707914230445E+02,-3.1115914846057899E+02,5.1992622760288350E+02,3.2832098381442306E+03
0.0172001,5.1557812367217366E+02,-5.8548035645813127E+02,-1.6337489018709142E-01,5.8564373134831840E+02,-1.7868657693591535E+02,-3.4206163049773357E+02,5.2074820743364899E+02,3.7079680913461284E+03
0.0174001,5.1708344543285739E+02,-6.4034264195453579E+02,-2.2371304739509909E-01,6.4056635500193090E+02,-1.4932501993756728E+02,-3.7303829104549004E+02,5.2236331098305732E+02,4.0777057867189214E+03
0.0176001,5.1921417822636658E+02,-6.7846460110642886E+02,-2.8316831140981885E-01,6.7874776941783864E+02,-1.2070087411726138E+02,-4.0386946869510848E+02,5.2457034281236986E+02,4.3515580075014068E+03
0.0178001,5.2171742464369254E+02,-6.9547632297211669E+02,-3.4150603946671226E-01,6.9581782901158340E+02,-9.2800642499087701E+01,-4.3430702347149787E+02,5.2710766597058557E+02,4.4913037245182459E+03
0.0180001,5.2428557503510729E+02,-6.8755721133432405E+02,-3.9849599920511602E-01,6.8795570733352918E+02,-6.5581816153726777E+01,-4.6407821385444345E+02,5.2966003000817022E+02,4.4657218929047704E+03
0.0182001,5.2656429279646818E+02,-6.5153261824122274E+02,-4.5391327729018016E-01,6.5198653151851295E+02,-3.8976509156090970E+01,-4.9289024035909455E+02,5.3186674951518557E+02,4.2549126419716385E+03
0.0184001,5.2816169043012178E+02,-5.8495552998074334E+02,-5.0753916704305235E-01,5.8546306914778643E+02,-1.2895684477402369E+01,-5.2043535905911403E+02,5.3333104353651640E+02,3.8540688248028841E+03
0.0186001,5.2866737300296950E+02,-4.8234061788115008E+02,-8.2170621068221532E+00,4.9055767998797222E+02,-4.7412308165121431E-01,-5.3316508191260937E+02,5.3363920499426058E+02,3.2772318845516993E+03
0.0188001,5.2783867260614898E+02,-3.2173765835099016E+02,-6.5585235563052336E+01,3.8732289391404248E+02,-2.5615216663584306E-01,-5.3229051660643677E+02,5.3254666877307261E+02,2.6461309700730812E+03
0.0190001,5.2559321882941413E+02,-9.9893224548348030E+01,-1.7795838029375915E+02,2.7785160484210718E+02,7.8065077680435024E-02,-5.3004796917336193E+02,5.2996990409568161E+02,2.0621508527497463E+03
0.0192001,5.2221351646322069E+02,-2.4368893844143713E-01,-2.5234561124616263E+02,2.5258930018460407E+02,1.4151410815680242E+02,-5.2671739844373656E+02,3.8520329028693419E+02,1.8508951835036648E+03
0.0194001,5.1917327953042172E+02,-1.8361944816405185E-01,-2.9701401849067196E+02,2.9719763793883601E+02,1.7007340623190549E+02,-5.2376644424712754E+02,3.5369303801522199E+02,2.0577509588490407E+03
0.0196001,5.1683654433764127E+02,-1.2282529581261770E-01,-3.5711222416008889E+02,3.5723504945590150E+02,1.9936221529353656E+02,-5.2154984922486369E+02,3.2218763393132718E+02,2.3612473242603883E+03
0.0198001,5.1537574796944273E+02,-6.1546408132073793E-02,-4.2759709134288033E+02,4.2765863775101241E+02,2.2934174720720205E+02,-5.2022996409282450E+02,2.9088821688562246E+02,2.7442242062151358E+03
0.0200001,5.1489432265693222E+02,-2.4624896525438089E-05,-5.0318307605863725E+02,5.0318310068353378E+02,2.5993751255927572E+02,-5.1989965003970178E+02,2.5996213748042607E+02,3.1839637144867797E+03
0.0202001,5.1542434442115973E+02,6.1497255522226624E-02,-5.7847464470716193E+02,5.7841314745163970E+02,2.9103875461410121E+02,-5.2058019220878191E+02,2.2954143759468062E+02,3.6510727264946913E+03
0.0204001,5.1692596435659584E+02,1.2277643436891594E-01,-6.4810074169439736E+02,6.4797796526002844E+02,3.2249877853090686E+02,-5.2222099991658615E+02,1.9972222138567926E+02,4.1096967278182037E+03
0.0206001,5.1928862956129842E+02,1.8357107072029066E-01,-7.0684826501944372E+02,7.0666469394872342E+02,3.5413617441086012E+02,-5.2470109453054249E+02,1.7056492011968234E+02,4.5191062063412764E+03
0.0208001,5.2233406029724256E+02,2.4364123592113174E-01,-7.4979153976400846E+02,7.4954789852808733E+02,3.8573691256562643E+02,-5.2783234556912885E+02,1.4209543300350239E+02,4.8365326491981314E+03
0.0210001,5.2582091041809008E+02,3.0274986047299990E-01,-7.7241487835736530E+02,7.7211212849689230E+02,4.1705726973110757E+02,-5.3136437623965753E+02,1.1430710650855002E+02,5.0209790661566858E+03
0.0212001,5.2945100030833396E+02,3.6066366963882501E-01,-7.7072547978097668E+02,7.7036481611133786E+02,4.4782752623216891E+02,-5.3499102216220376E+02,8.7163495930034941E+01,5.0376052397838312E+03
0.0214001,5.3287697637093743E+02,4.1715410407221043E-01,-7.4135414369392231E+02,7.4093698958985010E+02,4.7775635674747491E+02,-5.3835819226905255E+02,6.0601835521577556E+01,4.8622032165960918E+03
0.0216001,5.3571121925460784E+02,4.7199822183631568E-01,-6.8164155464182170E+02,6.8116955641998538E+02,5.0653582170778316E+02,-5.4107294958150078E+02,3.4537127873717623E+01,4.4852427192816494E+03
0.0218001,5.3753579522340965E+02,5.2497957825448793E-01,-5.8970821968656071E+02,5.8918324010830622E+02,5.3384685283367412E+02,-5.4271360243380695E+02,8.8667496001328345E+00,3.9149833515770611E+03
0.0220001,5.3793228807661353E+02,1.3278945547692672E+01,-4.7085269402478468E+02,4.5757374847709201E+02,5.4241533536856252E+02,-5.4285962972719756E+02,4.4429435863503386E-01,3.1859990620168219E+03
0.0222001,5.3668811924693159E+02,7.8682831979976925E+01,-3.4468022226370755E+02,2.6599739028373062E+02,5.4111040050265547E+02,-5.4129771487364485E+02,1.8731437098938386E-01,2.4417896613679618E+03
0.0224001,5.3372011961592943E+02,1.9879624275287819E+02,-2.1219764055917270E+02,1.3401397806294513E+01,5.3813003764908422E+02,-5.3794464298953221E+02,-1.8539465955194601E-01,1.7912891201756133E+03
0.0226001,5.2986589763958864E+02,2.2225725818138125E+02,-2.2248101917733584E+02,2.2376099595458840E-01,5.3430956774148194E+02,-3.7903539372842130E+02,-1.5527417401306070E+02,1.7174188327738714E+03
0.0228001,5.2637012856422871E+02,2.5875436305525511E+02,-2.5891778650554301E+02,1.6342345028786995E-01,5.3088673945692142E+02,-3.4715517658403917E+02,-1.8373156287288228E+02,1.8774566498486552E+03
0.0230001,5.2346645864424795E+02,3.1033979869650699E+02,-3.1044223964343092E+02,1.0244094692394615E-01,5.2808618512994417E+02,-3.1526361724736739E+02,-2.1282256788257678E+02,2.1266297964093847E+03
0.0232001,5.2132395329373662E+02,3.7214870005203915E+02,-3.7218975420798250E+02,4.1054155943334503E-02,5.2606724035680304E+02,-2.8356071867712620E+02,-2.4250652167967684E+02,2.4480676528778713E+03
0.0234001,5.2004510698008744E+02,4.3908165574909958E+02,-4.3906116109206465E+02,-2.0494657034923688E-02,5.2492220082962081E+02,-2.5221376165003028E+02,-2.7270843917959047E+02,2.8202560732350321E+03
0.0236001,5.1966356927410720E+02,5.0593300328522417E+02,-5.0585104069825917E+02,-8.1962586964984138E-02,5.2467430498021645E+02,-2.2135581802636364E+02,-3.0331848695385281E+02,3.2159796140982298E+03
0.0238001,5.2014359788415095E+02,5.6752108619986507E+02,-5.6737797915185558E+02,-1.4310704800944130E-01,5.2527744752845729E+02,-1.9108512820605557E+02,-3.3419231932240166E+02,3.6024841503991970E+03
0.0240001,5.2138124512915442E+02,6.1881752451769682E+02,-6.1861383778678203E+02,-2.0368673091480421E-01,5.2661762449258924E+02,-1.6146534494562894E+02,-3.6515227954696030E+02,3.9429003444621735E+03
0.0242001,5.2320724512890774E+02,6.5507258155572822E+02,-6.5480911900037938E+02,-2.6346255534887059E-01,5.2851607110614759E+02,-1.3252662614749261E+02,-3.9598944495865504E+02,4.1988154628562770E+03
0.0244001,5.2539153067202096E+02,6.7193380670148917E+02,-6.7161160808804755E+02,-3.2219861344158041E-01,5.3073401596126382E+02,-1.0426754016069606E+02,-4.2646647580056776E+02,4.3337393799076181E+03
0.0246001,5.2764927211085956E+02,6.6555529264235508E+02,-6.6517562954154948E+02,-3.7966310080559579E-01,5.3297893840483289E+02,-7.6657728968258027E+01,-4.5632120943657492E+02,4.3170945587228716E+03
