"time","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]","Losses"
0.0248001,5.2964829653685342E+02,6.3269510302756657E+02,-6.3225947379620425E+02,-4.3562923136232107E-01,5.3491218255319814E+02,-4.9641257781040679E+01,-4.8527092477215746E+02,4.1282811659446052E+03
0.0250001,5.3101771465809588E+02,5.7079869765885655E+02,-5.7030882152649360E+02,-4.8987613236294414E-01,5.3615775100181554E+02,-2.3140564381614354E+01,-5.1301718662020107E+02,3.7603354764251562E+03
0.0252001,5.3135770494872145E+02,4.7831668221239647E+02,-4.7727411340548286E+02,-1.0425688069136354E+00,5.3631222407441032E+02,-4.7623106836749685E-01,-5.3583599300604283E+02,3.2200512851576168E+03
0.0254001,5.3034131786071453E+02,3.7173371630041174E+02,-3.3459520278056601E+02,-3.7138513519845759E+01,5.3504657739190031E+02,-2.9745639180430317E-01,-5.3474912100009601E+02,2.5854177526096109E+03
0.0256001,5.2787604039405664E+02,2.6079858084498005E+02,-1.3138368357528410E+02,-1.2941489726969596E+02,5.3226715851527797E+02,-1.9687843367819369E-03,-5.3226518973094119E+02,1.9843436786992415E+03
0.0258001,5.2410345817947905E+02,2.1067852720172172E+02,-2.6350999092357097E-01,-2.1041501721079814E+02,3.9601687476511842E+02,1.3250662033181999E+02,-5.2852349509693840E+02,1.6543709422034876E+03
0.0260001,5.2045500725949978E+02,2.4827483398584025E+02,-2.0373490449959822E-01,-2.4807109908134063E+02,3.6434270601077742E+02,1.6060759777647837E+02,-5.2495030378725573E+02,1.8158881871917552E+03
0.0262001,5.1743187936381787E+02,3.0361861581053660E+02,-1.4315576948519998E-01,-3.0347546004105141E+02,3.3259692130534324E+02,1.8944100866451691E+02,-5.2203792996986022E+02,2.0801225072921225E+03
0.0264001,5.1523821800057817E+02,3.7177613265232446E+02,-8.2011664050299013E-02,-3.7169412098827416E+02,3.0099619754861635E+02,2.1898445148673528E+02,-5.1998064903535169E+02,2.4324106969675522E+03
0.0266001,5.1401022514293368E+02,4.4751228513573813E+02,-2.0543896044961655E-02,-4.4749174123969317E+02,2.6972405442186437E+02,2.4918013783302723E+02,-5.1890419225489154E+02,2.8533029891348524E+03
0.0268001,5.1381301599209519E+02,5.2542208464762507E+02,4.1004949332450920E-02,-5.2546308959695750E+02,2.3892893707655003E+02,2.7993392741390937E+02,-5.1886286449045940E+02,3.3168503797261119E+03
0.0270001,5.1463925277443559E+02,6.0006552243093847E+02,1.0239196690822999E-01,-6.0016791439784674E+02,2.0872318921673471E+02,3.1111525851682927E+02,-5.1983844773356395E+02,3.7901754910038021E+03
0.0272001,5.1640958250713220E+02,6.6610278206755243E+02,1.6337489016906634E-01,-6.6626615695772148E+02,1.7918292787593629E+02,3.4255798141972946E+02,-5.2174090929566569E+02,4.2344430896362746E+03
0.0274001,5.1897486286682670E+02,7.1842674231398439E+02,2.2371304737730149E-01,-7.1865045536136165E+02,1.5034881079431062E+02,3.7406208188443577E+02,-5.2441089267874645E+02,4.6071794666491160E+03
0.0276001,5.2212011998416847E+02,7.5228978763374494E+02,2.8316831139231863E-01,-7.5257295594513721E+02,1.2222766721167579E+02,4.0539626177202251E+02,-5.2762392898369831E+02,4.8657279406097714E+03
0.0278001,5.2557014305796861E+02,7.6342208018934321E+02,3.4150603944957791E-01,-7.6376358622879275E+02,9.4794943551349832E+01,4.3630132450662569E+02,-5.3109626805797552E+02,4.9714869957179635E+03
0.0280001,5.2899658399682971E+02,7.4813864627210921E+02,3.9849599918841611E-01,-7.4853714227129763E+02,6.7997897306289985E+01,4.6649429499030680E+02,-5.3449219229659684E+02,4.8944721755922055E+03
0.0282001,5.3202639666082450E+02,7.0343288753473576E+02,4.5391327727397979E-01,-7.0388680081200971E+02,4.1759455851664228E+01,4.9567318703846740E+02,-5.3743264289013155E+02,4.6176835964991069E+03
0.0284001,5.3425142042909170E+02,6.2705443705197774E+02,5.0753916702741542E-01,-6.2756197621900515E+02,1.5982642259954105E+01,5.2352231682602905E+02,-5.3950495908598316E+02,4.1407542062421089E+03
0.0286001,5.3524273829603408E+02,5.1538546105695639E+02,4.9262444922380242E+00,-5.2031170554919436E+02,5.1045870610596467E-01,5.3976689723643995E+02,-5.4027735594254591E+02,3.4802777928715932E+03
0.0288001,5.3471086248454662E+02,3.4719554553448370E+02,5.4828379129780245E+01,-4.0202392466426397E+02,2.9236687403783890E-01,5.3916663691084136E+02,-5.3945900378487909E+02,2.7542208516834953E+03
0.0290001,5.3255846033931562E+02,1.1757270072140429E+02,1.5954362763783237E+02,-2.7711632835923666E+02,-4.1970884945556008E-02,5.3699404674280549E+02,-5.3695207585786000E+02,2.0785839835093502E+03
0.0292001,5.2901737265629140E+02,2.4368893845914386E-01,2.3130417984424142E+02,-2.3154786878270056E+02,-1.4489498803027445E+02,5.3347915820838762E+02,-3.8858417017811314E+02,1.7642742842172120E+03
0.0294001,5.2562252766975803E+02,1.8361944818201437E-01,2.6499647242102520E+02,-2.6518009186920722E+02,-1.7326600632929856E+02,5.3015164445987602E+02,-3.5688563813057749E+02,1.9105520670605756E+03
0.0296001,5.2278956039316495E+02,1.2282529583075075E-01,3.1486432816217581E+02,-3.1498715345800656E+02,-2.0229646950547166E+02,5.2741835766686700E+02,-3.2512188816139542E+02,2.1509626427034100E+03
0.0298001,5.2070237088913245E+02,6.1546408150320531E-02,3.7608865243414135E+02,-3.7615019884229167E+02,-2.3195354494390563E+02,5.2545355958447840E+02,-2.9350001464057277E+02,2.4692096981065083E+03
0.0300001,5.1947869824876943E+02,2.4624914829018962E-05,4.4358571763291144E+02,-4.4358574225782627E+02,-2.6217009846284316E+02,5.2436482186514013E+02,-2.6219472340229703E+02,2.8445982432455676E+03
0.0302001,5.1916744289760663E+02,-6.1497255504036730E-02,5.1213518607304900E+02,-5.1207368881754496E+02,-2.9284396070784032E+02,5.2419060441444992E+02,-2.3134664370660960E+02,3.2507192072201724E+03
0.0304001,5.1974771688642340E+02,-1.2277643435072605E-01,5.7651078725764228E+02,-5.7638801082329155E+02,-3.2383806208212894E+02,5.2489956703722032E+02,-2.0106150495509138E+02,3.6553398427016755E+03
0.0306001,5.2112963779330425E+02,-1.8357107070221446E-01,6.3161068922295692E+02,-6.3142711815225471E+02,-3.5498143917625953E+02,5.2639162407941762E+02,-1.7141018490315804E+02,4.0215754219478499E+03
0.0308001,5.2315684243071837E+02,-2.4364123590351028E-01,6.7258462034092372E+02,-6.7234097910502021E+02,-3.8607109595855610E+02,5.2850071237260954E+02,-1.4242961641405344E+02,4.3102626846567018E+03
0.0310001,5.2561065777967929E+02,-3.0274986045571950E-01,6.9495488000721571E+02,-6.9465213014675999E+02,-4.1687468369262422E+02,5.3099920417997123E+02,-1.1412452048734707E+02,4.4833083973714520E+03
0.0312001,5.2821582932138472E+02,-3.6066366962188567E-01,6.9472852200583361E+02,-6.9436785833621173E+02,-4.4713394508361603E+02,5.3360385988203757E+02,-8.6469914798421485E+01,4.5076620297144309E+03
0.0314001,5.3064767202824964E+02,-4.1715410405709008E-01,6.6849819958886815E+02,-6.6808104548481106E+02,-4.7656885092662378E+02,5.3598318064247064E+02,-5.9414329715846804E+01,4.3594725529120615E+03
0.0316001,5.3254047747825211E+02,-4.7199822182369644E-01,6.1352942170062170E+02,-6.1305742347879800E+02,-5.0488234191920515E+02,5.3776599001696400E+02,-3.2883648097758851E+01,4.0279449390698414E+03
0.0318001,5.3349698256782108E+02,-5.2497957824402874E-01,5.2783227933979447E+02,-5.2730729976155044E+02,-5.3176557466098791E+02,5.3855104609889383E+02,-6.7854714379059260E+00,3.5184170537179798E+03
0.0320001,5.3312619759175072E+02,-1.6885619605076556E+01,4.1836224114946276E+02,-4.0147662154438621E+02,-5.3756037076593680E+02,5.3794496138328554E+02,-3.8459061734863553E-01,2.8658093736179640E+03
0.0322001,5.3125787808033579E+02,-8.7969154198302789E+01,3.0374774703625155E+02,-2.1577859283794876E+02,-5.3564852407516821E+02,5.3577633338599856E+02,-1.2780931083034375E-01,2.2114415719077324E+03
0.0324001,5.2783960807215522E+02,-1.9902729820070843E+02,1.9931051365991112E+02,-2.8321545920270175E-01,-5.3223688180752583E+02,4.0772631211270175E+02,1.2451056969482408E+02,1.6147634220905134E+03
0.0326001,5.2396482919693744E+02,-2.2577169629392040E+02,2.2599545728987874E+02,-2.2376099595834917E-01,-5.2841553997015205E+02,3.7608837984463668E+02,1.5232716012551538E+02,1.7190568569090970E+03
0.0328001,5.2058120378141189E+02,-2.7200053017039477E+02,2.7216395362068437E+02,-1.6342345028957192E-01,-5.2512431855968066E+02,3.4427396613626968E+02,1.8085035242341092E+02,1.9293315139524361E+03
0.0330001,5.1791749161133271E+02,-3.3299177149348014E+02,3.3309421244040368E+02,-1.0244094692353849E-01,-5.2258253309524196E+02,3.1251179122981250E+02,2.1007074186542945E+02,2.2319188793774256E+03
0.0332001,5.1613701631569552E+02,-4.0367336517287100E+02,4.0371441932881180E+02,-4.1054155940791738E-02,-5.2094336301981775E+02,2.8099878000736220E+02,2.3994458301245555E+02,2.6096098136722958E+03
0.0334001,5.1533384664620689E+02,-4.7875120911599919E+02,4.7873071445895960E+02,2.0494657039603931E-02,-5.2029028894564635E+02,2.4989780570570292E+02,2.7039248323994343E+02,3.0395386253951406E+03
0.0336001,5.1553071809713083E+02,-5.5284171877113579E+02,5.5275975618416396E+02,8.1962586971777385E-02,-5.2063527940608867E+02,2.1933630523590315E+02,3.0129897417018549E+02,3.4922255536937669E+03
0.0338001,5.1667873595623746E+02,-6.2060596802527266E+02,6.2046286097725431E+02,1.4310704801829824E-01,-5.2191876218774178E+02,1.8940578553126932E+02,3.3251297665647252E+02,3.9319561339769034E+03
0.0340001,5.1865886052289125E+02,-6.7688237303743472E+02,6.7667868630650912E+02,2.0368673092565059E-01,-5.2401137491199984E+02,1.6016222014991098E+02,3.6384915476208886E+02,4.3185153492706659E+03
0.0342001,5.2128513499308269E+02,-7.1681492808916755E+02,7.1655146553380598E+02,2.6346255536160862E-01,-5.2671744938412121E+02,1.3162731528011034E+02,3.9509013410401093E+02,4.6101320022521941E+03
0.0344001,5.2430957728685371E+02,-7.3597411135097275E+02,7.3565191273751668E+02,3.2219861345608619E-01,-5.2978014522121975E+02,1.0379060478342117E+02,4.2598954043779861E+02,4.7673406977889126E+03
0.0346001,5.2742861974964512E+02,-7.3046775096352667E+02,7.3008808786270492E+02,3.7966310082172516E-01,-5.3288811127174017E+02,7.6612315393646981E+01,4.5627579587809328E+02,4.7573500813495539E+03
0.0348001,5.3029094601889392E+02,-6.9703937398007804E+02,6.9660374474869809E+02,4.3562923137990622E-01,-5.3568351916315737E+02,5.0026926077227756E+01,4.8565659308592967E+02,4.5584285871631018E+03
0.0350001,5.3250654317187605E+02,-6.3315184716855515E+02,6.3266197103617333E+02,4.8987613238179617E-01,-5.3777128271225490E+02,2.3947330227408116E+01,5.1382395248484681E+02,4.1637910168135422E+03
0.0352001,5.3365680534635544E+02,-5.3716611463733352E+02,5.3640059811589811E+02,7.6551652143543580E-01,-5.3872929567300775E+02,5.3563454595990834E-01,5.3819366112704779E+02,3.5825030450786085E+03
0.0354001,5.3338588441709567E+02,-4.2444460443722517E+02,3.9055357426802789E+02,3.3891030169197258E+01,-5.3819980701010957E+02,3.5666218743665468E-01,5.3784314482267291E+02,2.8883095673886587E+03
0.0356001,5.3157373760909786E+02,-3.0583616612559365E+02,1.8340689147359740E+02,1.2242927465199628E+02,-5.3606190903105039E+02,6.0977555844033304E-02,5.3600093147520636E+02,2.2164053551779084E+03
0.0358001,5.2821948599284633E+02,-2.2306161349465580E+02,2.6350999089437599E-01,2.2279810350376144E+02,-3.9808726761509058E+02,-1.3457701321098725E+02,5.3266428082607786E+02,1.7254836662981536E+03
0.036,5.2469119624451127E+02,-2.5363645605446968E+02,2.0376501272927408E-01,2.5343269104174041E+02,-3.6648121199864340E+02,-1.6271599550456037E+02,5.2919720750320380E+02,1.8538061468207588E+03
0.0362,5.2169208934700941E+02,-3.0187548290133344E+02,1.4318622022234728E-01,3.0173229668111111E+02,-3.3474050427414090E+02,-1.9155414086571656E+02,5.2629464513985749E+02,2.0821281055105819E+03
0.0364,5.1942797309242917E+02,-3.6299247920038158E+02,8.2042337119732175E-02,3.6291043686326185E+02,-3.0309762379483925E+02,-2.2105520463285202E+02,5.2415282842769125E+02,2.3952263789355457E+03
0.0366,5.1803695064278668E+02,-4.3190804890145660E+02,2.0574670394063979E-02,4.3188747423106253E+02,-2.7173719609899058E+02,-2.5116250513027680E+02,5.2289970122926729E+02,2.7738475421623280E+03
0.0368,5.1758808212041060E+02,-5.0336750753509716E+02,-4.0974195155980352E-02,5.0340848173025313E+02,-2.4080978889882266E+02,-2.8178402502895722E+02,5.2259381392777982E+02,3.1929992033629087E+03
0.037,5.1807992410503664E+02,-5.7207244103882135E+02,-1.0236135427706361E-01,5.7217480239309839E+02,-2.1043083470355151E+02,-3.1279229134186693E+02,5.2322312604541844E+02,3.6214678590840367E+03
0.0372,5.1944083024712370E+02,-6.3281281195224346E+02,-1.6334453989724793E-01,6.3297615649214072E+02,-1.8068043391377114E+02,-3.4402513715539561E+02,5.2470557106916681E+02,4.0226478214914860E+03
0.0374,5.2153100031277302E+02,-6.8059662804709910E+02,-2.2368307924344150E-01,6.8082031112634252E+02,-1.5160403095164213E+02,-3.7528733387793920E+02,5.2689136482958133E+02,4.3566446686370855E+03
0.0376,5.2414622553203003E+02,-7.1077425258484652E+02,-2.8313884366688857E-01,7.1105739142851337E+02,-1.2321393632868467E+02,-4.0635306313413372E+02,5.2956699946281833E+02,4.5834622399430355E+03
0.0378,5.2702323996845087E+02,-7.1915456421204908E+02,-3.4147718842815272E-01,7.1949604140047722E+02,-9.5491648592498393E+01,-4.3696917849749798E+02,5.3246082708999643E+02,4.6669468696023214E+03
0.038,5.2984655160767977E+02,-7.0211036494110954E+02,-3.9846787873270040E-01,7.0250883281984227E+02,-6.8390912254303430E+01,-4.6685918945448401E+02,5.3525010170878750E+02,4.5790599816324584E+03
0.0382,5.3225659376964131E+02,-6.5667068229560118E+02,-4.5388599836245691E-01,6.5712456829396365E+02,-4.1841431473160299E+01,-4.9572788372116167E+02,5.3756931519432192E+02,4.3039908755235892E+03
0.0384,5.3385900800880324E+02,-5.8059791084682320E+02,-5.0751283731736352E-01,5.8110542368414053E+02,-1.5753144817499219E+01,-5.2326648964719254E+02,5.3901963446469176E+02,3.8416118978434597E+03
0.0386,5.3423918512624721E+02,-4.7007261150629438E+02,-5.3085992941184621E+00,4.7538121080041282E+02,-4.6476354744856962E-01,-5.3871879797835868E+02,5.3918356152580725E+02,3.2079434233086567E+03
0.0388,5.3312706112067349E+02,-3.0350360041384005E+02,-5.6620836592246825E+01,3.6012443700608685E+02,-2.4688251693908114E-01,-5.3754273172447893E+02,5.3778961424141801E+02,2.5213758999456809E+03
0.039,5.3044315583927118E+02,-7.6115179076608513E+01,-1.6336095102707804E+02,2.3947613010368656E+02,8.7245684704726045E-02,-5.3484492363232243E+02,5.3475767794761782E+02,1.8950232856652665E+03
0.0392,5.2660440980324449E+02,-2.4371875220018069E-01,-2.1826713067286855E+02,2.1851084942506873E+02,1.4366056511005871E+02,-5.3104012613880650E+02,3.8737956102874784E+02,1.6940274342969899E+03
0.0394,5.2306342420223655E+02,-1.8364968382502411E-01,-2.5614058457275274E+02,2.5632423425657777E+02,1.7196248345414153E+02,-5.2757483438280724E+02,3.5561235092866576E+02,1.8591812384760465E+03
0.0396,5.2014140086166788E+02,-1.2285583404923273E-01,-3.1037352009849519E+02,3.1049637593254442E+02,2.0095263247506620E+02,-5.2476122185507620E+02,3.2380858938001006E+02,2.1204713278455438E+03
0.0398,5.1802404507920994E+02,-6.1577128424005423E-02,-3.7604958459111481E+02,3.7611116171953881E+02,2.3059898551262114E+02,-5.2277516102631444E+02,2.9217617551369335E+02,2.4620308020617731E+03
0.04,5.1682959127467313E+02,-5.5406004719316115E-05,-4.4798619196588947E+02,4.4798624737189419E+02,2.6083455754988660E+02,-5.2172452115989847E+02,2.6088996361001188E+02,2.8631730470160642E+03
0.0402,5.1660611861840130E+02,6.1466535076760920E-02,-5.2086474003833348E+02,5.2080327350325672E+02,2.9155667046115718E+02,-5.2164674437907979E+02,2.3009007391792267E+02,3.2970271035171122E+03
0.0404,5.1733062382091521E+02,1.2274589582546014E-01,-5.8936346175559038E+02,5.8924071585976492E+02,3.2262710136547787E+02,-5.2250818415972253E+02,1.9988108279424466E+02,3.7304363539685291E+03
0.0406,5.1890986611461028E+02,1.8354083460087622E-01,-6.4828990195552967E+02,6.4810636112092880E+02,3.5387311670206628E+02,-5.2420521526260541E+02,1.7033209856053907E+02,4.1251954911946841E+03
0.0408,5.2118295939481095E+02,2.4361142155373727E-01,-6.9271002964401498E+02,6.9246641822246124E+02,3.8508937462877452E+02,-5.2656708409263388E+02,1.4147770946385933E+02,4.4405399608818498E+03
0.041,5.2392564711416276E+02,3.0272058552122871E-01,-7.1807108052600518E+02,7.1776835994048395E+02,4.1604065875503215E+02,-5.2936042926855282E+02,1.1331977051352067E+02,4.6366498370945119E+03
0.0412,5.2685615771355424E+02,3.6063504963738069E-01,-7.2031537354815441E+02,7.1995473849851703E+02,4.4646538747307409E+02,-5.3229536467407843E+02,8.5829977201004397E+01,4.6788017007638600E+03
0.0414,5.2964250295972545E+02,4.1712625197112629E-01,-6.9598255499284494E+02,6.9556542874087381E+02,4.7607982568246751E+02,-5.3503298226797392E+02,5.8953156585506406E+01,4.5417105277211467E+03
0.0416,5.3191104932360986E+02,4.7197124755496134E-01,-6.4229798935388169E+02,6.4182601810632673E+02,5.0458290987582870E+02,-5.3719410022592047E+02,3.2611190350091846E+01,4.2135583129137658E+03
0.0418,5.3325616418021878E+02,5.2495358824785399E-01,-5.5724533174872681E+02,5.5672037816047896E+02,5.3166158373291341E+02,-5.3836905426490955E+02,6.7074705319960799E+00,3.6992122108802255E+03
0.042,5.3327827523280826E+02,1.6861638046288988E+01,-4.4775584381604790E+02,4.3089420576975891E+02,5.3774181769457766E+02,-5.3815584984826887E+02,4.1403215369126656E-01,3.0338148004585564E+03
0.0422,5.3179706190872514E+02,8.7533807272751687E+01,-3.3227922656536009E+02,2.4474541929260840E+02,5.3621580292969838E+02,-5.3637301438450686E+02,1.5721145480841869E-01,2.3587003148763984E+03
0.0424,5.2873729777718836E+02,2.1181178748425074E+02,-2.1209503243104714E+02,2.8324494679639822E-01,5.3316013869966719E+02,-4.0820268437036447E+02,-1.2495745432930266E+02,1.6787964513859345E+03
0.0426,5.2502204102899168E+02,2.3687650467534885E+02,-2.3710029563882691E+02,2.2379096347805202E-01,5.2949495931230558E+02,-3.7664307329054867E+02,-1.5285188602175691E+02,1.7765397103064056E+03
0.0428,5.2177390265502243E+02,2.8118718432418632E+02,-2.8135063812428575E+02,1.6345380009945079E-01,5.2633538836817979E+02,-3.4489467596063361E+02,-1.8144071240754624E+02,1.9793627837788295E+03
0.043,5.1921874696268253E+02,3.4006509559389553E+02,-3.4016756715314227E+02,1.0247155924675762E-01,5.2389793250875016E+02,-3.1318479711348226E+02,-2.1071313539526790E+02,2.2731174260717125E+03
0.0432,5.1751760841072087E+02,4.0848565059504796E+02,-4.0852673550501248E+02,4.1084909964497131E-02,5.2233357694563551E+02,-2.8170926399750073E+02,-2.4062431294813479E+02,2.6402504938603679E+03
0.0434,5.1676292145229911E+02,4.8120531900434224E+02,-4.8118485512165478E+02,-2.0463882687493593E-02,5.2172426913923448E+02,-2.5063018299393929E+02,-2.7109408614529519E+02,3.0577591506162262E+03
0.0436,5.1697647605363204E+02,5.5289306231410615E+02,-5.5281113040036257E+02,-8.1931913743570575E-02,5.2208113718873324E+02,-2.2007457075666542E+02,-3.0200656643206781E+02,3.4962797140424213E+03
0.0438,5.1810913927782747E+02,6.1826330453353182E+02,-6.1812022793656456E+02,-1.4307659696721320E-01,5.2334447735668095E+02,-1.9013386865650699E+02,-3.3321060870017396E+02,3.9204835373532223E+03
0.044,5.2004234331139401E+02,6.7220743196880483E+02,-6.7200377534657673E+02,-2.0365662222807437E-01,5.2538550509086099E+02,-1.6086433960318408E+02,-3.6452116548767691E+02,4.2907957713205196E+03
0.0442,5.2259130042408515E+02,7.0992085742984966E+02,-7.0965742452200686E+02,-2.6343290784281514E-01,5.2800982410491247E+02,-1.3228832641472644E+02,-3.9572149769018597E+02,4.5662935934719117E+03
0.0444,5.2550986647689570E+02,7.2702279266550215E+02,-7.2670062312138089E+02,-3.2216954412128762E-01,5.3096252942028673E+02,-1.0439633156488856E+02,-4.2656619785539812E+02,4.7084955366634040E+03
0.0446,5.2849693758872399E+02,7.1966604439370201E+02,-7.1928640966930766E+02,-3.7963472439430529E-01,5.3393482361102576E+02,-7.7149859791187851E+01,-4.5678496381983791E+02,4.6856374911086168E+03
0.0448,5.3120423025566208E+02,6.8463437995595007E+02,-6.8419877829610141E+02,-4.3560165984866017E-01,5.3657199163769224E+02,-5.0484948093903938E+01,-4.8608704354378830E+02,4.4769555937165451E+03
0.045,5.3324526434188442E+02,6.1942529307717211E+02,-6.1893544360261319E+02,-4.8984947455896122E-01,5.3848254935075056E+02,-2.4316292471402335E+01,-5.1416625687934823E+02,4.0764694720162865E+03
0.0452,5.3420537147550544E+02,5.2240110039453816E+02,-5.2168939755294696E+02,-7.1170284159119268E-01,5.3924838451969686E+02,-5.2097717373419528E-01,-5.3872740734596277E+02,3.4939934274773086E+03
0.0454,5.3373078668921778E+02,4.0873854257072446E+02,-3.7542567192337111E+02,-3.3312870647353343E+01,5.3851387465905054E+02,-3.4211245916355892E-01,-5.3817176219988687E+02,2.8018791516197225E+03
0.0456,5.3170553875222936E+02,2.8965777331598559E+02,-1.6809623376373818E+02,-1.2156153955224740E+02,5.3616222089154940E+02,-4.6534647676821805E-02,-5.3611568624387269E+02,2.1368855449552202E+03
0.0458,5.2816781761729794E+02,2.1450989599316199E+02,-2.6353963773704153E-01,-2.1424635635542495E+02,3.9806770519136774E+02,1.3452780391495202E+02,-5.3259550910631970E+02,1.6836684828175830E+03
0.046,5.2452499014032571E+02,2.4530649981900399E+02,-2.0376501264269689E-01,-2.4510273480636130E+02,3.6638977912156241E+02,1.6262456271405665E+02,-5.2901434183561901E+02,1.8117408157331492E+03
0.0462,5.2141725948824535E+02,2.9394090134411823E+02,-1.4318622013478513E-01,-2.9379771512398344E+02,3.3459515500218470E+02,1.9140879168132261E+02,-5.2600394668350737E+02,2.0402192243250461E+03
0.0464,5.1905096918489994E+02,3.5562765095607131E+02,-8.2042337031529758E-02,-3.5554560861903980E+02,3.0290175735309748E+02,2.2085933827931274E+02,-5.2376109563241016E+02,2.3542030324687075E+03
0.0466,5.1756646332501236E+02,4.2527415184922251E+02,-2.0574670305570791E-02,-4.2525357717891694E+02,2.7149531897592527E+02,2.5092062809570479E+02,-5.2241594707163006E+02,2.7347193977741731E+03
0.0468,5.1703484301140736E+02,4.9760899390252098E+02,4.0974195244415319E-02,-4.9764996809776540E+02,2.4052741134546807E+02,2.8150164756403768E+02,-5.2202905890950569E+02,3.1570032644031744E+03
0.047,5.1745646132656429E+02,5.6731389468622740E+02,1.0236135436509249E-01,-5.6741625604059254E+02,2.1011434535216895E+02,3.1247580207851342E+02,-5.2259014743068246E+02,3.5899725644942050E+03
0.0472,5.1876118498318817E+02,6.2915625614941609E+02,1.6334453998452197E-01,-6.2931960068940066E+02,1.8033695536566464E+02,3.4368165869456323E+02,-5.2401861406022795E+02,3.9970247817114268E+03
0.0474,5.2081041081345222E+02,6.7811934184972893E+02,2.2368307932961654E-01,-6.7834302492905852E+02,1.5124125959576293E+02,3.7492456260823502E+02,-5.2616582220399800E+02,4.3381219539886979E+03
0.0476,5.2340078566807028E+02,7.0952714246106609E+02,2.8313884375162551E-01,-7.0981028130481775E+02,1.2283996999089879E+02,4.0597909688108484E+02,-5.2881906687198364E+02,4.5729753738389854E+03
0.0478,5.2626953998283966E+02,7.1916112511761924E+02,3.4147718851111553E-01,-7.1950260230613037E+02,9.5114805872809598E+01,4.3659233586077215E+02,-5.3170714173358169E+02,4.6650043108805721E+03
0.048,5.2910130907902339E+02,7.0336625187458515E+02,3.9846787881356266E-01,-7.0376471975339871E+02,6.8019547580463410E+01,4.6648782486150651E+02,-5.3450737244196989E+02,4.5856388442791267E+03
0.0482,5.3153628299208606E+02,6.5914389977586404E+02,4.5388599844090027E-01,-6.5959778577430495E+02,4.1483749980478080E+01,4.9537020230692286E+02,-5.3685395228740094E+02,4.3184760221614815E+03
0.0484,5.3317949600078498E+02,5.8422961404723253E+02,5.0751283739307618E-01,-5.8473712688462558E+02,1.5417021154713780E+01,5.2293036606011981E+02,-5.3834738721483359E+02,3.8627875948543306E+03
0.0486,5.3361579284962613E+02,4.7463162278348125E+02,5.6021621239801691E+00,-4.8023378490746143E+02,4.6902899163052325E-01,5.3810055308031156E+02,-5.3856958207194214E+02,3.2343001688186355E+03
0.0488,5.3257716528250683E+02,3.0869976737093532E+02,5.7565749759424577E+01,-3.6626551713035991E+02,2.5113376647777841E-01,5.3699992297230835E+02,-5.3725105673878613E+02,2.5519286132270458E+03
0.049,5.2998273579309023E+02,8.1855762785438060E+01,1.6486442836509346E+02,-2.4672019115053152E+02,-8.3008582571096667E-02,5.3439325203661804E+02,-5.3431024345404694E+02,1.9274543425807562E+03
0.0492,5.2621843883401527E+02,2.4371875211443239E-01,2.2332506648697583E+02,-2.2356878523909026E+02,-1.4347263798504497E+02,5.3066427180303072E+02,-3.8719163381798575E+02,1.7177112472990550E+03
0.0494,5.2274881671850858E+02,1.8364968373805368E-01,2.6176557658695106E+02,-2.6194922627068911E+02,-1.7181080505675916E+02,5.2727147750107201E+02,-3.5546067244431288E+02,1.8866858491222276E+03
0.0496,5.1990488445883864E+02,1.2285583396146649E-01,3.1643910906650689E+02,-3.1656196490046835E+02,-2.0084044013695325E+02,5.2453683709108418E+02,-3.2369639695413088E+02,2.1517231779121921E+03
