"time","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]","Losses"
0.075,5.3293681370480772E+02,-6.1712814817666811E+02,6.1663829870187919E+02,4.8984947478893387E-01,-5.3816950504536749E+02,2.4159770203724349E+01,5.1400973484164319E+02,4.0607786877336539E+03
0.0752,5.3386989049684973E+02,-5.2066330741053378E+02,5.1992164984948397E+02,7.4165756104981639E-01,-5.3890939867482064E+02,5.1917947310897716E-01,5.3839021920171172E+02,3.4823114124764334E+03
0.0754,5.3337725124608585E+02,-4.0777273606297138E+02,3.7404690838625049E+02,3.3725827676720883E+01,-5.3815799535528845E+02,3.4032074038879045E-01,5.3781767461489972E+02,2.7950877802229379E+03
0.0756,5.3134444115045699E+02,-2.8948986294136978E+02,1.6711939927024994E+02,1.2237046367111986E+02,-5.3579997926824819E+02,4.4748890850257794E-02,5.3575523037739799E+02,2.1348327725939125E+03
0.0758,5.2781134007628498E+02,-2.1542859533752880E+02,2.6353963748128917E-01,2.1516505570004750E+02,-3.9789038534788801E+02,-1.3435048432722485E+02,5.3224086967511289E+02,1.6871902488938363E+03
0.076,5.2418465511145689E+02,-2.4680291938705372E+02,2.0376501238296471E-01,2.4659915437467075E+02,-3.6622110823566823E+02,-1.6245589208789491E+02,5.2867700032356311E+02,1.8183050328106247E+03
0.0762,5.2110054926381565E+02,-2.9597996913044540E+02,1.4318621987209651E-01,2.9583678291057328E+02,-3.3443883914108267E+02,-1.9125247608290951E+02,5.2569131522399221E+02,2.0499539637688536E+03
0.0764,5.1876481784492216E+02,-3.5816239605927149E+02,8.2042336766923393E-02,3.5808035372250458E+02,-3.0276121657952490E+02,-2.2071879777034681E+02,5.2348001434987168E+02,2.3672165497499932E+03
0.0766,5.1731710502563953E+02,-4.2824678445456232E+02,2.0574670040090202E-02,4.2822620978452221E+02,-2.7137361257248938E+02,-2.5079892195774971E+02,5.2217253453023909E+02,2.7510380464111113E+03
0.0768,5.1682767628068746E+02,-5.0095222122040917E+02,-4.0974195509723969E-02,5.0099319541591888E+02,-2.4042717127859504E+02,-2.8140140776247347E+02,5.2182857904106845E+02,3.1765169654693223E+03
0.077,5.1729593231889282E+02,-5.7095244291595588E+02,-1.0236135462917771E-01,5.7105480427058501E+02,-2.1003771942141054E+02,-3.1239917641184064E+02,5.2243689583325113E+02,3.6123948276574715E+03
0.0772,5.1865069221420026E+02,-6.3300856407567903E+02,-1.6334454024634359E-01,6.3317190861592542E+02,-1.8028556126482658E+02,-3.4363026485554695E+02,5.2391582612037359E+02,4.0218727184870932E+03
0.0774,5.2075223341292599E+02,-6.8209938799401345E+02,-2.2368307958814335E-01,6.8232307107360157E+02,-1.5121615086657800E+02,-3.7489945413757721E+02,5.2611560500415521E+02,4.3647196220093501E+03
0.0776,5.2339603666081246E+02,-7.1354636488013830E+02,-2.8313884400583561E-01,7.1382950372414416E+02,-1.2284161458331363E+02,-4.0598074172771010E+02,5.2882235631102367E+02,4.6004813467778622E+03
0.0778,5.2631814554827895E+02,-7.2313039102677033E+02,-3.4147718876000638E-01,7.2347186821553032E+02,-9.5143077744418122E+01,-4.3662060798127180E+02,5.3176368572568992E+02,4.6924618176848826E+03
0.078,5.2920201416174814E+02,-7.0719783331348663E+02,-3.9846787905615255E-01,7.0759630119254280E+02,-6.8073731477433228E+01,-4.6654200900106633E+02,5.3461574047849956E+02,4.6120444084414712E+03
0.0782,5.3168668305080632E+02,-6.6275341154768034E+02,-4.5388599867622786E-01,6.6320729754635659E+02,-4.1562559249936726E+01,-4.9544901181170951E+02,5.3701157106164624E+02,4.3428604886311487E+03
0.0784,5.3337609410511823E+02,-5.8753787114372074E+02,-5.0751283762021560E-01,5.8804538398134093E+02,-1.5518628150501058E+01,-5.2303197328304668E+02,5.3855060143354785E+02,3.8843019562858417E+03
0.0786,5.3385393230458374E+02,-4.7761996646022914E+02,-5.4950508537599498E+00,4.8311501731398909E+02,-4.7212444348201643E-01,-5.3834146617735303E+02,5.3881359062083504E+02,3.2522092159882282E+03
0.0788,5.3284994450386773E+02,-3.1139408176058697E+02,-5.7174910712387842E+01,3.6856899247297480E+02,-2.5421891682924525E-01,-5.3727461428249433E+02,5.3752883319932357E+02,2.5653345636076465E+03
0.079,5.3028198973953215E+02,-8.4223049269881670E+01,-1.6415682863725067E+02,2.4837987790713234E+02,7.9933699433581751E-02,-5.3469345747062926E+02,5.3461352377119567E+02,1.9360287869290464E+03
0.0792,5.2652542087219490E+02,-2.4371875185724434E-01,-2.2329147460269508E+02,2.2353519335455232E+02,1.4362609523389642E+02,-5.3097118604354523E+02,3.8734509080964887E+02,1.7183560191597858E+03
0.0794,5.2305194398672802E+02,-1.8364968347719923E-01,-2.6122357907183982E+02,2.6140722875531702E+02,1.7196182652119603E+02,-5.2757352016909113E+02,3.5561169364789504E+02,1.8847444858872348E+03
0.0796,5.2019745743049964E+02,-1.2285583369799724E-01,-3.1540241100434167E+02,3.1552526683803967E+02,2.0098568976492021E+02,-5.2482733608354852E+02,3.2384164631862831E+02,2.1470280170100714E+03
0.0798,5.1814617087449847E+02,-6.1577128070666731E-02,-3.8091319352794352E+02,3.8097477065601419E+02,2.3066491206888224E+02,-5.2290701378549772E+02,2.9224210171661548E+02,2.4891657783812575E+03
0.08,5.1701486061965704E+02,-5.5405650698503450E-05,-4.5257737299632254E+02,4.5257742840197324E+02,2.6093178339055902E+02,-5.2191897248722216E+02,2.6098718909666314E+02,2.8902866172629724E+03
0.0802,5.1685021738812179E+02,6.1466535429985925E-02,-5.2508273879126057E+02,5.2502127225583058E+02,2.9168293777306633E+02,-5.2189927864967285E+02,2.3021634087660647E+02,3.3233537872125826E+03
0.0804,5.1762794962527028E+02,1.2274589617686615E-01,-5.9311612511649162E+02,5.9299337922031475E+02,3.2277951680564115E+02,-5.2281301468864274E+02,2.0003349788300159E+02,3.7550914313634012E+03
0.0806,5.1925365667309791E+02,1.8354083494864426E-01,-6.5149568988852195E+02,6.5131214905357331E+02,3.5404821759613111E+02,-5.2455541670296657E+02,1.7050719910683546E+02,4.1472447576451177E+03
0.0808,5.2156544616581243E+02,2.4361142189673046E-01,-6.9529978525878698E+02,6.9505617383689025E+02,3.8528320755631051E+02,-5.2695474960471233E+02,1.4167154204840182E+02,4.4590855289751526E+03
0.081,5.2433823069218317E+02,3.0272058585785544E-01,-7.1998952000314341E+02,7.1968679941728556E+02,4.1624886873733129E+02,-5.2977684889652403E+02,1.1352798015919274E+02,4.6509229678102711E+03
0.0812,5.2728960103751263E+02,3.6063504996661777E-01,-7.2152226386851760E+02,7.2116162881855098E+02,4.4668331575534245E+02,-5.3273122090937773E+02,8.6047905154035334E+01,4.6882526722707889E+03
0.0814,5.3008713799425448E+02,4.1712625229149580E-01,-6.9645355443717347E+02,6.9603642818488197E+02,4.7630261391425557E+02,-5.3547855841118007E+02,5.9175944496924558E+01,4.5460855607948206E+03
0.0816,5.3235699259146634E+02,4.7197124786521272E-01,-6.4202513329034673E+02,6.4155316204248152E+02,5.0480560836314908E+02,-5.3763949689030960E+02,3.2833888527160553E+01,4.2129545692873407E+03
0.0818,5.3369353634339507E+02,5.2495358854685037E-01,-5.5623715413944649E+02,5.5571220055089964E+02,5.3187926135002692E+02,-5.3880440920013984E+02,6.9251478501129213E+00,3.6941037769785139E+03
0.082,5.3369651387339673E+02,1.6504208357703874E+01,-4.4585879919025462E+02,4.2935459083255074E+02,5.3815780102662984E+02,-5.3857065099625470E+02,4.1284996962491505E-01,3.0245362938103167E+03
0.0822,5.3218398610809652E+02,8.6729904679389506E+01,-3.2949316951261454E+02,2.4276326483322504E+02,5.3659913639916601E+02,-5.3675516960328673E+02,1.5603320412066068E-01,2.3458433280413560E+03
0.0824,5.2908181962945866E+02,2.0941295734833440E+02,-2.0969620227415962E+02,2.8324492582520516E-01,5.3349986220739925E+02,-4.0837253563862350E+02,-1.2512732656877577E+02,1.6680913757876046E+03
0.0826,5.2533092405669538E+02,2.3394106984430564E+02,-2.3416486080743900E+02,2.2379096313335980E-01,5.2979797085845212E+02,-3.7679457889127565E+02,-1.5300339196717653E+02,1.7628449000817163E+03
0.0828,5.2204042635101052E+02,2.7778194455065062E+02,-2.7794539835040098E+02,1.6345379975035951E-01,5.2659510105838422E+02,-3.4502453213118997E+02,-1.8157056892719419E+02,1.9626304633266532E+03
0.083,5.1943715133644230E+02,3.3626703019085022E+02,-3.3636950174974487E+02,1.0247155889464682E-01,5.2410874032249126E+02,-3.1329020084429726E+02,-2.1081853947819400E+02,2.2533549049016960E+03
0.0832,5.1768321831975118E+02,4.0438017971794017E+02,-4.0442126462755090E+02,4.1084909610755033E-02,5.2249097558990275E+02,-2.8178796314276320E+02,-2.4070301244713960E+02,2.6175831794046635E+03
0.0834,5.1687224649414122E+02,4.7688438383375768E+02,-4.7686391995071619E+02,-2.0463883041470388E-02,5.2182495210072716E+02,-2.5068052429769710E+02,-2.7114442780303000E+02,3.0324788852393713E+03
0.0836,5.1702728388843798E+02,5.4845306726832837E+02,-5.4837113535423202E+02,-8.1931914096382424E-02,5.2212306494071174E+02,-2.2009553445624857E+02,-3.0202753048446317E+02,3.4688721058791934E+03
0.0838,5.1810050084679096E+02,6.1380296754076528E+02,-6.1365989094344786E+02,-1.4307659731747036E-01,5.2332691827785607E+02,-1.9012508894196577E+02,-3.3320182933589035E+02,3.8916302383017633E+03
0.084,5.1997464904390677E+02,6.6782559071053458E+02,-6.6762193408796020E+02,-2.0365662257439462E-01,5.2530904728500900E+02,-1.6082611052709768E+02,-3.6448293675791126E+02,4.2613503353559718E+03
0.0842,5.2246624717188320E+02,7.0571428028132675E+02,-7.0545084737314289E+02,-2.6343290818383058E-01,5.2787635795693245E+02,-1.3222159317022857E+02,-3.9565476478670394E+02,4.5372323704233240E+03
0.0844,5.2533041556261060E+02,7.2308404279208719E+02,-7.2276187324763157E+02,-3.2216954445565371E-01,5.3077520137303327E+02,-1.0430266737407862E+02,-4.2647253399895470E+02,4.6808477488197350E+03
0.0846,5.2826724499455986E+02,7.1608144412236038E+02,-7.1570180939763964E+02,-3.7963472472070220E-01,5.3369796228287260E+02,-7.7031428963912617E+01,-4.5666653331895998E+02,4.6604009435675198E+03
0.0848,5.3092955059144072E+02,6.8148212016289312E+02,-6.8104651850272728E+02,-4.3560166016579760E-01,5.3629100800954768E+02,-5.0344456121262738E+01,-4.8594655188828494E+02,4.4550061620280158E+03
0.085,5.3293183080681695E+02,6.1677372897149212E+02,-6.1628387949662658E+02,-4.8984947486558977E-01,5.3816381331964089E+02,-2.4156924302533071E+01,-5.1400688901710782E+02,4.0584734271311390E+03
0.0852,5.3386026297553417E+02,5.2032268804954708E+02,-5.1958014997706414E+02,-7.4253807248293302E-01,5.3889908905420873E+02,-5.1883709306741821E-01,-5.3838025196114131E+02,3.4802084735386579E+03
0.0854,5.3336325454427049E+02,4.0745952349638674E+02,-3.7371968151027113E+02,-3.3739841986115621E+01,5.3814335824266436E+02,-3.3997949954459727E-01,-5.3780337874311977E+02,2.7932909716510248E+03
0.0856,5.3132650291807181E+02,2.8921320723577520E+02,-1.6681101852917106E+02,-1.2240218870660412E+02,5.3578145603587780E+02,-4.4408785413793339E-02,-5.3573704725046400E+02,2.1334135435582311E+03
0.0858,5.2779068249389638E+02,2.1533909524896103E+02,-2.6353963739603625E-01,-2.1507555561156499E+02,3.9787996703472572E+02,1.3434006609931561E+02,-5.3222003313404139E+02,1.6867005909401589E+03
0.086,5.2416304002261347E+02,2.4674895145703175E+02,-2.0376501229638594E-01,-2.4654518644473538E+02,3.6621024670169618E+02,1.6244503064050167E+02,-5.2865527734219791E+02,1.8179791748697153E+03
0.0862,5.2107845852015862E+02,2.9596260938755955E+02,-1.4318621978453297E-01,-2.9581942316777503E+02,3.3442777638783764E+02,1.9124141341722805E+02,-5.2566918980506568E+02,2.0498063333838263E+03
0.0864,5.1874274221674443E+02,3.5818190627691820E+02,-8.2042336678719047E-02,-3.5809986394023946E+02,3.0275019825360761E+02,2.2070777953263399E+02,-5.2345797778624160E+02,2.3672651919603741E+03
0.0866,5.1729553330439944E+02,4.2830260908195675E+02,-2.0574669951598273E-02,-4.2828203441200515E+02,2.7136288251376664E+02,2.5078819198751899E+02,-5.2215107450128562E+02,2.7513010930005858E+03
0.0868,5.1680708446184872E+02,5.0104300242269488E+02,4.0974195598157875E-02,-5.0108397661829304E+02,2.4041696612666195E+02,2.8139120269897444E+02,-5.2180816882563636E+02,3.1770087281018323E+03
0.087,5.1727677310437923E+02,5.7107605332966705E+02,1.0236135471720810E-01,-5.7117841468438428E+02,2.1002826339958796E+02,3.1238972047804833E+02,-5.2241798387763629E+02,3.6131219959879595E+03
0.0872,5.1863338506579760E+02,6.3316215649488652E+02,1.6334454033361898E-01,-6.3332550103522010E+02,1.8027706125656027E+02,3.4362176493455615E+02,-5.2389882619111643E+02,4.0228311349196947E+03
0.0874,5.2073715537508826E+02,6.8227946083022312E+02,2.2368307967431988E-01,-6.8250314390989740E+02,1.5120879189230496E+02,3.7489209524948080E+02,-5.2610088714178573E+02,4.3658920478165028E+03
0.0876,5.2338351415349507E+02,7.1374884189348722E+02,2.8313884409057133E-01,-7.1403198073757778E+02,1.2283555577662048E+02,4.0597468300575275E+02,-5.2881023878237329E+02,4.6018365354319340E+03
0.0878,5.2630844730829813E+02,7.2335071351524709E+02,3.4147718884296790E-01,-7.2369219070409008E+02,9.5138448914913397E+01,4.3661597923472863E+02,-5.3175442814964208E+02,4.6939550800347406E+03
0.088,5.2919534548512570E+02,7.0743106267689723E+02,3.9846787913701337E-01,-7.0782953055603423E+02,6.8070630334490460E+01,4.6653890793898449E+02,-5.3460953827347498E+02,4.6136197033294338E+03
0.0882,5.3168318145920705E+02,6.6299433992050774E+02,4.5388599875467117E-01,-6.6344822591926243E+02,4.1561049346548998E+01,4.9544750198676508E+02,-5.3700855133331402E+02,4.3444539160806189E+03
0.0884,5.3337582652763388E+02,5.8778113761997133E+02,5.0751283769593047E-01,-5.8828865045766725E+02,1.5518737590401997E+01,5.2303208279866260E+02,-5.3855082038906460E+02,3.8858463833937622E+03
0.0886,5.3385689249472875E+02,4.7786070734962391E+02,5.4939893767662520E+00,-4.8335469672639016E+02,4.7236624560662221E-01,5.3834466497927451E+02,-5.3881703122488102E+02,3.2536390853873158E+03
0.0888,5.3285603553024919E+02,3.1162898784561571E+02,5.7168819265832255E+01,-3.6879780711144798E+02,2.5445991411987734E-01,5.3728092801966295E+02,-5.3753538793378277E+02,2.5665837059820901E+03
0.089,5.3029102137668394E+02,8.4448764284357964E+01,1.6414234827507093E+02,-2.4859111255942889E+02,-7.9693504297210893E-02,5.3470268584381120E+02,-5.3462299233951398E+02,1.9370408093670944E+03
0.0892,5.2653612220658010E+02,2.4371875177152447E-01,2.2337280801572405E+02,-2.2361652676749557E+02,-1.4363152726657924E+02,5.3098205002319105E+02,-3.8735052275661178E+02,1.7187822648655247E+03
0.0894,5.2306360509580577E+02,1.8364968339022880E-01,2.6128600249859358E+02,-2.6146965218198380E+02,-1.7196771953092329E+02,5.2758530610157516E+02,-3.5561758657065184E+02,1.8850899794074462E+03
0.0896,5.2020981687608116E+02,1.2285583361017416E-01,3.1544460548439497E+02,-3.1556746131800514E+02,-2.0099191171370092E+02,5.2483977989328673E+02,-3.2384786817958587E+02,2.1472822379745348E+03
0.0898,5.1815895263018513E+02,6.1577127982275215E-02,3.8093429246838491E+02,-3.8099586959636719E+02,-2.3067132407705896E+02,5.2291983771345951E+02,-2.9224851363640056E+02,2.4893154904819758E+03
0.09,5.1702778023202336E+02,5.5405562193300284E-05,4.5257697984618397E+02,-4.5257703525174617E+02,-2.6093824283492546E+02,5.2193189128744984E+02,-2.6099364845252433E+02,2.8903177831697035E+03
0.0902,5.1686298830387693E+02,-6.1466535518434284E-02,5.2506093424814230E+02,-5.2499946771262387E+02,-2.9168930145787590E+02,5.2191200593084341E+02,-2.3022270447296756E+02,3.3232538308578264E+03
0.0904,5.1764028954371963E+02,-1.2274589626463239E-01,5.9307346374086819E+02,-5.9295071784460356E+02,-3.2278564413507610E+02,5.2282526925974628E+02,-2.0003962512467018E+02,3.7548515749758217E+03
0.0906,5.1926529378315706E+02,-1.8354083503561469E-01,6.5143318623619086E+02,-6.5124964540115525E+02,-3.5405397367941902E+02,5.2456692878257184E+02,-1.7051295510315282E+02,4.1468621509538134E+03
0.0908,5.2157612512983849E+02,-2.4361142198245034E-01,6.9521888987363366E+02,-6.9497527845165121E+02,-3.8528846617520031E+02,5.2696526675677194E+02,-1.4167680058157163E+02,4.4585649065255066E+03
0.091,5.2434771824498262E+02,-3.0272058594209739E-01,7.1989208583585014E+02,-7.1958936524990804E+02,-4.1625351511229456E+02,5.2978614156220851E+02,-1.1353262644991401E+02,4.6502776154749490E+03
0.0912,5.2729769107781794E+02,-3.6063505004892704E-01,7.2141050389685449E+02,-7.2104986884680557E+02,-4.4668724904869981E+02,5.3273908741378318E+02,-8.6051838365083313E+01,4.6875045514659905E+03
0.0914,5.3009365605762798E+02,-4.1712625237153134E-01,6.9632999145585313E+02,-6.9591286520348160E+02,-4.7630574941658426E+02,5.3548482933580203E+02,-5.9179079919217713E+01,4.5452645222158317E+03
0.0916,5.3236179960765764E+02,-4.7197124794286083E-01,6.4189254300849211E+02,-6.4142057176054925E+02,-5.0480787931511259E+02,5.3764403871658828E+02,-3.2836159401475754E+01,4.2120966792607987E+03
0.0918,5.3369653159733866E+02,-5.2495358862154262E-01,5.5609850286814424E+02,-5.5557354927952269E+02,-5.3188062036021688E+02,5.3880712714582751E+02,-6.9265067856106270E+00,3.6932488701502198E+03
0.092,5.3369763280301788E+02,-1.6502685842065432E+01,4.4571641815728384E+02,-4.2921373231521841E+02,-5.3815877605060837E+02,5.3857148668437094E+02,-4.1271063376245820E-01,3.0237224304772199E+03
0.0922,5.3218320260211635E+02,-8.6728201462752935E+01,3.2935089058922000E+02,-2.4262268912646707E+02,-5.3659820891275683E+02,5.3675410324452616E+02,-1.5589433176933198E-01,2.3451094386017626E+03
0.0924,5.2907918038963510E+02,-2.0934407551452250E+02,2.0962732044026296E+02,-2.8324492574046051E-01,-5.3349708520932427E+02,4.0837114709721368E+02,1.2512593811211065E+02,1.6677511281084007E+03
0.0926,5.2532740063582116E+02,-2.3387755422028400E+02,2.3410134518333118E+02,-2.2379096304718524E-01,-5.2979432041350378E+02,3.7679275362571411E+02,1.5300156678778961E+02,1.7625221132566603E+03
0.0928,5.2203609973381003E+02,-2.7772518364272565E+02,2.7788863744238876E+02,-1.6345379966308576E-01,-5.2659066092813453E+02,3.4502231202242825E+02,1.8156834890570627E+02,1.9623290288681103E+03
0.093,5.1943212002222594E+02,-3.3621825827764434E+02,3.3632072983645094E+02,-1.0247155880661973E-01,-5.2410361147460844E+02,3.1328763637634228E+02,2.1081597509826622E+02,2.2530811236025902E+03
0.0932,5.1767759608258530E+02,-4.0434045003524079E+02,4.0438153494476313E+02,-4.1084909522321161E-02,-5.2248527390469530E+02,2.8178511225594247E+02,2.4070016164875290E+02,2.6173454222720907E+03
0.0934,5.1686615981226487E+02,-4.7685454585819696E+02,4.7683408197506702E+02,2.0463883129963001E-02,-5.2181880575513253E+02,2.5067745108065350E+02,2.7114135467447903E+02,3.0322868651515955E+03
0.0936,5.1702086910096739E+02,-5.4843374858920549E+02,5.4835181667502093E+02,8.1931914184585883E-02,-5.2211661152875104E+02,2.2009230770616645E+02,3.0202430382258456E+02,3.4687358450796842E+03
0.0938,5.1809390110161200E+02,-6.1379456070604954E+02,6.1365148410864447E+02,1.4307659740503562E-01,-5.2332030173222392E+02,1.9012178062536697E+02,3.3319852110685690E+02,3.8915588501168736E+03
0.094,5.1996801110499291E+02,-6.6782824532170457E+02,6.6762458869904356E+02,2.0365662266097545E-01,-5.2530241466858797E+02,1.6082279417559670E+02,3.6447962049299122E+02,4.2613507597640692E+03
0.0942,5.2245971815725238E+02,-7.0572790049446314E+02,7.0546446758619402E+02,2.6343290826908394E-01,-5.2786985619575864E+02,1.3221834224701493E+02,3.9565151394874374E+02,4.5373082103166225E+03
0.0944,5.2532413968535832E+02,-7.2310829026247836E+02,7.2278612071793907E+02,3.2216954453924401E-01,-5.3076897400322514E+02,1.0429955364737930E+02,4.2646942035584578E+02,4.6809983463139733E+03
0.0946,5.2826136037914512E+02,-7.1611574630918903E+02,7.1573611158438678E+02,3.7963472480230026E-01,-5.3369214628353211E+02,7.7028520923443324E+01,4.5666362536008876E+02,4.6606208142322139E+03
0.0948,5.3092418623545723E+02,-6.8152568379211345E+02,6.8109008213186837E+02,4.3560166024508218E-01,-5.3628573079146418E+02,5.0341817472578725E+01,4.8594391331888545E+02,4.4552848714427500E+03
0.095,5.3292710375505635E+02,-6.1682555834153254E+02,6.1633570886659027E+02,4.8984947494224740E-01,-5.3815918993597074E+02,2.4154612572369160E+01,5.1400457736360158E+02,4.0587959518528792E+03
0.0952,5.3385627587515125E+02,-5.2038179534250651E+02,5.1963888209140180E+02,7.4291325110473239E-01,-5.3889521980108952E+02,5.1889544994480730E-01,5.3837632435114460E+02,3.4805546562393492E+03
0.0954,5.3336010932441309E+02,-4.0752636469772841E+02,3.7378218339453997E+02,3.3744181303188441E+01,-5.3814034237205374E+02,3.4003766205370312E-01,5.3780030470999998E+02,2.7936497394659091E+03
0.0956,5.3132428956186129E+02,-2.8928578412487968E+02,1.6687629139713891E+02,1.2240949272774075E+02,-5.3577938053371315E+02,4.4466754202630909E-02,5.3573491377951052E+02,2.1337623356157942E+03
0.0958,5.2778930641539557E+02,-2.1538181109027988E+02,2.6353963731078434E-01,2.1511827145296911E+02,-3.9787932167002396E+02,-1.3433942081986589E+02,5.3221874248988979E+02,1.6869045916980945E+03
0.096,5.2416224571255668E+02,-2.4679333386640826E+02,2.0376501220980822E-01,2.4658956885419846E+02,-3.6620989388653817E+02,-1.6244467791192153E+02,5.2865457179845976E+02,1.8181984102814231E+03
0.0962,5.2107826161907542E+02,-2.9600766997425012E+02,1.4318621969697126E-01,2.9586448375455313E+02,-3.3442772295425368E+02,-1.9124136007120589E+02,5.2566908302545960E+02,2.0500393976648702E+03
0.0964,5.1874314508369025E+02,-3.5822664494362135E+02,8.2042336590517947E-02,3.5814460260703083E+02,-3.0275044438119909E+02,-2.2070802574842662E+02,5.2345847012962577E+02,2.3675092877166053E+03
0.0966,5.1729652500921350E+02,-4.2834603621018283E+02,2.0574669863102968E-02,4.2832546154031974E+02,-2.7136342174801905E+02,-2.5078873131026683E+02,5.2215215305828588E+02,2.7515517718738056E+03
0.0968,5.1680864107170987E+02,-5.0108416075174944E+02,-4.0974195686594633E-02,5.0112513494743604E+02,-2.4041778554410541E+02,-2.8139202220485475E+02,5.2180980774896011E+02,3.1772598847063969E+03
0.097,5.1727885825732699E+02,-5.7111403904583665E+02,-1.0236135480523788E-01,5.7121640040064187E+02,-2.1002934391563991E+02,-3.1239080108213028E+02,5.2242014499777019E+02,3.6133661214182098E+03
0.0972,5.1863595081756887E+02,-6.3319613906643974E+02,-1.6334454042089333E-01,6.3335948360686064E+02,-1.8027837806878057E+02,-3.4362308183405088E+02,5.2390145990283145E+02,4.0230598078837793E+03
0.0974,5.2074014329959664E+02,-6.8230870115319317E+02,-2.2368307976049426E-01,6.8253238423295363E+02,-1.5121031504877777E+02,-3.7489361849212816E+02,5.2610393354090593E+02,4.3660966154768121E+03
0.0976,5.2338685667173365E+02,-7.1377270835213176E+02,-2.8313884417530977E-01,7.1405584719630701E+02,-1.2283725085646284E+02,-4.0597637817033359E+02,5.2881362902679643E+02,4.6020089148005281E+03
0.0978,5.2631206921546107E+02,-7.2336869560844559E+02,-3.4147718892593293E-01,7.2371017279737157E+02,-9.5140277805465587E+01,-4.3661780820824606E+02,5.3175808601371159E+02,4.6940885963221408E+03
0.098,5.2919916564148321E+02,-7.0744278191698118E+02,-3.9846787921787730E-01,7.0784124979619901E+02,-6.8072552087645420E+01,-4.6654082977300351E+02,5.3461338186064893E+02,4.6137098753811779E+03
0.0982,5.3168711460676320E+02,-6.6299955777226410E+02,-4.5388599883311653E-01,6.6345344377109723E+02,-4.1563021095017803E+01,-4.9544947381367928E+02,5.3701249490869714E+02,4.3444991015886180E+03
0.0984,5.3337978519185549E+02,-5.8777976031394007E+02,-5.0751283777164269E-01,5.8828727315171170E+02,-1.5520715503393262E+01,-5.2303406078736634E+02,5.3855477629075961E+02,3.8858482077546919E+03
0.0986,5.3386078639145683E+02,-4.7785369551207941E+02,-5.4921744775342365E+00,4.8334586998961367E+02,-4.7236104867351969E-01,-5.3834854822658940E+02,5.3882090927526292E+02,3.2536010205597117E+03
0.0988,5.3285975490710609E+02,-3.1161776630455324E+02,-5.7162777537703086E+01,3.6878054384225635E+02,-2.5445473431216215E-01,-5.3728462408410701E+02,5.3753907881841928E+02,2.5665061492010232E+03
0.099,5.3029445707095374E+02,-8.4433601846056376E+01,-1.6413234857975385E+02,2.4856595042581023E+02,7.9698667035017934E-02,-5.3470608636941586E+02,5.3462638770238084E+02,1.9369327603499610E+03
0.0992,5.2653925382993964E+02,-2.4371875168577617E-01,-2.2334983074919458E+02,2.2359354950088036E+02,1.4363307014075798E+02,-5.3098513568580017E+02,3.8735206554504219E+02,1.7186780729608940E+03
0.0994,5.2306639722184048E+02,-1.8364968330331521E-01,-2.6125816450764188E+02,2.6144181419094519E+02,1.7196908779664221E+02,-5.2758804254609936E+02,3.5561895474945709E+02,1.8849568377744808E+03
0.0996,5.2021220881354566E+02,-1.2285583352235108E-01,-3.1541253949045171E+02,3.1553539532397406E+02,2.0099307565799097E+02,-5.2484210769404365E+02,3.2384903203605268E+02,2.1471197394067754E+03
0.0998,5.1816089275284048E+02,-6.1577127893997385E-02,-3.8089872269801918E+02,3.8096029982591318E+02,2.3067225861085058E+02,-5.2292170669276493E+02,2.9224944808191435E+02,2.4891240451276894E+03
0.1,5.1702922709747668E+02,-5.5406041724381794E-05,-4.5253870501414110E+02,4.5253876042018283E+02,2.6093892775164602E+02,-5.2193326160042238E+02,2.6099433384877636E+02,2.8900991440504195E+03
